Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q9Y783,1.15.1.1,1,1.15,1.15.1,1.15.1.1
Q9Y7L7,2.4.1.198,2,2.4,2.4.1,2.4.1.198
Q9Y7P3,3.1.1.3,3,3.1,3.1.1,3.1.1.3
Q9Y827,3.1.1.3,3,3.1,3.1.1,3.1.1.3
Q9Y8H8,1.15.1.1,1,1.15,1.15.1,1.15.1.1
Q9Y933,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q9Y9D9,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q9YB47,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9YB53,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9YDJ9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9YEZ1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9Z8U6,1.1.1.49,1,1.1,1.1.1,1.1.1.49
Q9Z913,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q9Z9F6,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q9ZC85,1.3.99.-,1,1.3,1.3.99,1.3.99.-
Q9ZDB6,2.8.4.5,2,2.8,2.8.4,2.8.4.5
Q9ZHI2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q9ZKY8,3.1.3.82,3,3.1,3.1.3,3.1.3.-
Q9ZPC0,5.4.4.2,5,5.4,5.4.4,5.4.4.2
Q9ZTA1,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q9ZU75,2.3.2.-,2,2.3,2.3.2,2.3.2.34
Q9ZU95,3.6.1.-,3,3.6,3.6.1,3.6.1.-
S0EET5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
T2KN75,3.2.1.31,3,3.2,3.2.1,3.2.1.31
T2KN90,3.1.6.-,3,3.1,3.1.6,3.1.6.-
T2KPJ9,3.1.6.-,3,3.1,3.1.6,3.1.6.-
U3UA11,2.4.1.-,2,2.4,2.4.1,2.4.1.-
U6BLN5,3.4.24.-,3,3.4,3.4.24,3.4.24.-
V5Y0F7,2.3.1.-,2,2.3,2.3.1,2.3.1.-
W4VS99,3.4.24.-,3,3.4,3.4.24,3.4.24.-
W6QP10,2.3.1.-,2,2.3,2.3.1,2.3.1.-
W7LKY5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
W7LUF3,1.14.11.-,1,1.1,1.1.1,1.1.1.261
W7N2C1,2.3.1.-,1,1.2,1.2.1,1.2.1.-
A0A061AYY2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A084AFG8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A084API2,2.3.2.-,2,2.3,2.3.2,2.3.2.-
A0A084API4,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A084API6,2.3.1.-,2,7.1,7.1.1,2.8.4.1
A0A084B9Z3,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A097ZPE2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A0B6VIJ5,2.4.1.-,2,2.4,2.4.1,2.4.1.-
A0A0B6VQ48,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A0D1CFE5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A0D1CFF0,2.4.1.-,2,2.4,2.4.1,2.4.1.-
A0A0D1DT65,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A0E3D8L9,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A0E3D8N0,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A0E3D8N6,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A0E3D8P9,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A0F7GGT4,5.5.1.-,5,5.5,5.5.1,5.5.1.-
A0A0F7TSZ1,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A0K0PVL0,2.4.1.-,2,2.4,2.4.1,2.4.1.-
A0A1B4XBH5,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A1L5BU05,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A1V0QS34,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A1V0QSE8,2.4.1.-,2,2.4,2.4.1,2.4.1.-
A0A1V6NXN7,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A1W5T312,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A2L0V161,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A0A2Z5CVK5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A2Z5TIR0,1.14.11.-,1,1.14,1.14.11,1.14.11.-
A0A345BJP2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A345BJP8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A385AJM5,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0A411KUP9,3.7.1.-,3,3.7,3.7.1,3.7.1.-
A0A4P8DJW5,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A4P8DJY5,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A5B8YU33,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A5B8YU68,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A6G9KH61,1.1.1.-,1,1.14,1.14.13,1.14.13.-
A0A7L8UXK7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A7U3TBV3,3.6.1.9,3,3.6,3.6.1,3.6.1.31
A0AH81,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A0B533,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0B555,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0JMH0,1.14.11.-,1,1.14,1.14.11,1.14.11.-
A0KEJ2,1.18.1.-,1,1.18,1.18.1,1.18.1.-
A0KWF0,2.4.1.-,2,2.4,2.4.1,2.4.1.-
A0LH56,2.4.2.9,2,2.4,2.4.2,2.4.2.9
A0LJ43,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0Q119,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0QRJ0,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A0R518,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0RHX9,2.3.2.13,2,2.3,2.3.2,2.3.2.13
A1ALT4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A1AX38,3.6.1.-,3,3.6,3.6.1,3.6.1.-
A1BB44,1.14.11.-,1,1.14,1.14.11,1.14.11.-
A1BD23,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A1JNH0,2.4.2.-,2,2.4,2.4.2,2.4.2.-
A1JTT9,2.7.2.15,2,2.7,2.7.2,2.7.2.1
A1KIG2,2.8.2.-,2,2.8,2.8.2,2.8.2.-
A1KIG8,2.4.2.9,2,2.4,2.4.2,2.4.2.9
A1KMV1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
A1QZH7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A1R030,6.1.1.16,6,6.1,6.1.1,6.1.1.16
A1RT82,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A1RWX0,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A1SY91,3.11.1.1,3,3.11,3.11.1,3.11.1.1
A1TXT7,3.4.13.9,3,3.4,3.4.13,3.4.13.9
A1U2M9,3.1.26.11,3,3.1,3.1.26,3.1.26.11
A1UG51,7.6.2.11,7,7.6,7.6.2,7.6.2.11
A1UUS6,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A1VXQ2,1.15.1.1,1,1.15,1.15.1,1.15.1.1
A1VY04,2.2.1.2,2,2.2,2.2.1,2.2.1.2
A1VYL9,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A1W0Q8,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A1W0U7,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A1WVN4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A2BLD4,6.1.1.2,6,6.1,6.1.1,6.1.1.2
A2BMW0,2.7.7.4,2,2.7,2.7.7,2.7.7.4
A2C3V6,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A2QLQ5,3.2.1.-,3,3.2,3.2.1,3.2.1.67
A2QTE3,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A2RN34,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A2SSM7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A2XLM6,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A2XRZ6,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A3CSJ1,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A3CSK8,5.4.2.12,5,5.4,5.4.2,5.4.2.12
A3CTG9,6.3.5.2,6,6.3,6.3.5,6.3.5.2
A3CUF2,2.3.3.21,2,2.3,2.3.3,2.3.3.13
A3DLP6,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A3DMP2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A3MWW7,5.4.3.8,5,5.4,5.4.3,5.4.3.8
A3MX72,6.1.1.2,6,6.1,6.1.1,6.1.1.2
A3MYG3,3.4.13.9,3,3.4,3.4.13,3.4.13.9
A3N3J1,3.6.1.-,3,3.6,3.6.1,3.6.1.-
A3PE10,1.14.11.-,1,1.14,1.14.11,1.14.11.-
A3PFB5,3.13.2.1,3,3.13,3.13.2,3.13.2.1
A4FW85,5.4.2.12,5,5.4,5.4.2,5.4.2.12
A4IGF3,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A4KX74,3.1.1.1,3,3.1,3.1.1,3.1.1.1
A4KX75,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A4T2G4,3.1.26.11,3,3.1,3.1.26,3.1.26.11
A4X378,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A4XKT3,4.1.1.23,4,4.1,4.1.1,4.1.1.23
A4YEU7,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A5CX12,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5D1C3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5D5I2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5EES6,4.2.1.109,4,4.2,4.2.1,4.2.1.109
A5F7V7,3.5.1.135,3,3.5,3.5.1,3.5.1.135
A5FP84,4.1.1.23,4,4.1,4.1.1,4.1.1.23
A5FVX2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5G8S1,3.5.4.16,3,3.5,3.5.4,3.5.4.16
A5GVQ6,1.3.7.3,1,1.3,1.3.7,1.3.7.2
A5HZ60,3.1.3.11,3,3.1,3.1.3,3.1.3.11
A5IDM1,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A5ILC9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5IQC0,3.5.4.16,3,3.5,3.5.4,3.5.4.16
A5IRX7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5IVU3,3.1.3.11,3,3.1,3.1.3,3.1.3.11
A5N2L5,4.1.1.23,4,4.1,4.1.1,4.1.1.23
A5PJJ7,1.1.1.-,1,1.1,1.1.1,1.1.1.102
A5USR7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5VBZ8,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5WFM3,1.14.11.-,1,1.14,1.14.11,1.14.11.-
A5WHL4,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A6H684,2.4.1.-,2,2.4,2.4.1,2.4.1.145
A6KYY1,3.2.1.-,3,3.2,3.2.1,3.2.1.49
A6LDS0,4.1.1.23,4,4.1,4.1.1,4.1.1.23
A6NKP2,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A6Q573,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A6QLW2,4.2.1.46,4,4.2,4.2.1,4.2.1.46
A6SSW1,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A6TEC0,2.7.1.189,2,2.7,2.7.1,2.7.1.-
A6UPN9,2.5.1.73,2,2.5,2.5.1,2.5.1.73
A6UUZ4,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A6UWB3,5.4.3.8,5,5.4,5.4.3,5.4.3.8
A6VI60,2.7.7.-,2,2.7,2.7.7,2.7.7.-
A7GXH6,3.1.3.11,3,3.1,3.1.3,3.1.3.11
A7HP27,1.14.11.-,1,1.14,1.14.11,1.14.11.-
A7HX41,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A7NHN1,2.7.4.25,2,2.7,2.7.4,2.7.4.25
A7RH72,4.2.1.109,4,4.2,4.2.1,4.2.1.109
A7S2N8,2.3.2.-,2,2.3,2.3.2,2.3.2.-
A7SK27,2.7.1.82,2,2.7,2.7.1,2.7.1.82
A7SLC8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A7TM72,1.6.2.2,1,1.6,1.6.2,1.6.2.2
A7TNK5,2.3.2.-,2,2.3,2.3.2,2.3.2.-
A7TQM0,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A7Z4X9,2.3.1.-,2,2.3,2.3.1,2.3.1.39
A7ZCL2,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A8ABM7,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A8AC98,5.4.2.12,5,5.4,5.4.2,5.4.2.12
A8EYA7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A8GF39,3.5.4.16,3,3.5,3.5.4,3.5.4.16
A8ICF8,3.5.2.-,3,3.5,3.5.2,3.5.2.-
A8LS52,3.5.4.16,3,3.5,3.5.4,3.5.4.16
A8MCV2,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A8MH81,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A8NCK5,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A8QA10,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A8W969,3.2.1.81,3,3.2,3.2.1,3.2.1.81
A8WN14,2.3.2.-,2,2.3,2.3.2,2.3.2.-
A8Y3M2,2.4.1.-,2,2.4,2.4.1,2.4.1.-
A9A541,2.7.7.4,2,2.7,2.7.7,2.7.7.4
A9A557,2.7.7.-,2,2.7,2.7.7,2.7.7.-
A9BFS6,2.4.1.-,2,2.4,2.4.1,2.4.1.-
A9FZA0,3.1.3.11,3,3.1,3.1.3,3.1.3.11
A9IZD8,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A9L579,3.4.13.21,3,3.4,3.4.13,3.4.13.21
A9NC75,2.8.1.1,2,2.8,2.8.1,2.8.1.1
A9US33,3.2.1.-,3,3.2,3.2.1,3.2.1.-
B0C9E9,3.4.24.-,3,3.4,3.4.24,3.4.24.-
B0K4Z5,3.4.24.-,3,3.4,3.4.24,3.4.24.-
B0R6U7,4.1.1.19,4,4.1,4.1.1,4.1.1.19
B0RN93,2.7.7.66,2,2.7,2.7.7,2.7.7.66
B0RNI5,2.4.1.-,2,2.4,2.4.1,2.4.1.-
B0T2A6,6.1.1.6,6,6.1,6.1.1,6.1.1.6
B0U431,1.14.11.-,1,1.14,1.14.11,1.14.11.-
B1GYY9,2.4.2.9,2,2.4,2.4.2,2.4.2.9
B1HYT5,3.1.3.87,3,3.1,3.1.3,3.1.3.87
B1IC73,3.4.24.-,3,3.4,3.4.24,3.4.24.-
B1JFP4,4.1.1.112,4,4.1,4.1.1,4.1.1.112
B1XWG9,1.14.11.-,1,1.14,1.14.11,1.14.11.-
B1YLU2,3.6.1.1,3,3.6,3.6.1,3.6.1.1
B1ZYW1,3.5.4.-,3,3.5,3.5.4,3.5.4.-
B2FLK4,3.2.1.-,3,3.2,3.2.1,3.2.1.49
B2GEZ3,2.4.2.9,2,2.4,2.4.2,2.4.2.9
B2KWI2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
B2KWI4,2.3.1.-,2,2.3,2.3.1,2.3.1.-
B2S140,2.1.1.228,2,2.1,2.1.1,2.1.1.228
B2U887,2.7.4.25,2,2.7,2.7.4,2.7.4.25
B2UL75,3.2.1.-,3,3.2,3.2.1,3.2.1.-
B2UU75,3.4.24.-,3,3.4,3.4.24,3.4.24.-
B2UV03,3.6.1.9,3,3.6,3.6.1,3.6.1.9
B2UWX8,4.4.1.21,4,4.4,4.4.1,4.4.1.21
B2VHN2,3.1.1.1,3,3.1,3.1.1,3.1.1.1
B2ZCQ0,3.2.1.-,4,4.1,4.1.1,4.3.2.9
B3DX74,3.4.24.-,3,3.4,3.4.24,3.4.24.-
B3E4H5,2.3.1.129,2,2.3,2.3.1,2.3.1.129
B3R0E5,2.7.4.25,2,2.7,2.7.4,2.7.4.25
B3WB42,5.3.1.17,5,5.3,5.3.1,5.3.1.17
B3WEU0,2.1.1.228,2,2.1,2.1.1,2.1.1.228
B4F258,2.3.1.129,2,2.3,2.3.1,2.3.1.129
B4RZB4,2.1.1.174,2,2.1,2.1.1,2.1.1.174
B4SQ11,2.3.1.129,2,2.3,2.3.1,2.3.1.129
B4U600,2.7.4.25,2,2.7,2.7.4,2.7.4.25
B4UBD2,2.1.1.228,2,2.1,2.1.1,2.1.1.228
B5XQ41,3.4.24.-,3,3.4,3.4.24,3.4.24.-
B5Y8F3,2.1.1.228,2,2.1,2.1.1,2.1.1.228
B7GIC0,3.5.1.47,3,3.5,3.5.1,3.5.1.-
B7IE32,2.7.4.25,2,2.7,2.7.4,2.7.4.25
B7UW33,3.5.3.4,3,3.5,3.5.3,3.5.3.4
B7UZU0,7.2.1.1,7,7.2,7.2.1,7.2.1.1
B7XIW9,2.7.4.25,2,2.7,2.7.4,2.7.4.25
B7XJI2,3.1.21.-,3,3.1,3.1.21,3.1.21.-
B8D5U4,2.7.4.25,2,2.7,2.7.4,2.7.4.25
B8D7U5,6.1.1.18,6,6.1,6.1.1,6.1.1.18
B8E160,3.4.24.-,3,3.4,3.4.24,3.4.24.-
B8FG65,3.4.24.-,3,3.4,3.4.24,3.4.24.-
B8FNP3,2.1.1.228,2,2.1,2.1.1,2.1.1.228
B8GX72,2.4.1.-,2,2.4,2.4.1,2.4.1.-
B9DLX9,3.5.1.5,3,3.5,3.5.1,3.5.1.5
B9J8R4,1.5.1.42,1,1.5,1.5.1,1.5.1.36
B9KXN9,2.1.1.228,2,2.1,2.1.1,2.1.1.228
B9LGZ1,4.2.1.70,4,4.2,4.2.1,4.2.1.70
B9RHP7,4.2.3.-,4,4.2,4.2.3,4.2.3.-
B9RI00,4.2.3.-,4,4.2,4.2.3,4.2.3.-
B9RPM3,4.2.3.-,4,4.2,4.2.3,4.2.3.26
B9RXW4,4.2.3.-,4,4.2,4.2.3,4.2.3.-
B9S2H4,2.4.1.-,2,2.4,2.4.1,2.4.1.-
B9SBV6,4.2.3.-,4,4.2,4.2.3,4.2.3.-
C0QZQ2,3.5.1.88,3,3.5,3.5.1,3.5.1.88
C0R443,2.1.1.228,2,2.1,2.1.1,2.1.1.228
C0RJ73,2.7.4.23,2,2.7,2.7.4,2.7.4.23
C0SPB0,6.2.1.-,6,6.2,6.2.1,6.2.1.1
C1A2D8,3.1.4.-,3,3.1,3.1.4,3.1.4.-
C1A399,3.5.3.6,3,3.5,3.5.3,3.5.3.6
C1AVG2,4.1.3.39,4,4.1,4.1.3,4.1.3.39
C1F541,3.5.1.88,3,3.5,3.5.1,3.5.1.88
C3K4R1,2.3.1.15,2,2.3,2.3.1,2.3.1.15
C3K5M3,2.7.4.23,2,2.7,2.7.4,2.7.4.23
C3NMG3,3.4.24.-,3,3.4,3.4.24,3.4.24.-
C5A4R5,6.5.1.9,6,6.5,6.5.1,6.5.1.9
C5CF30,3.1.26.-,3,3.1,3.1.26,3.1.26.-
C5FUV0,3.4.11.9,3,3.4,3.4.11,3.4.11.9
C6A2R5,4.1.1.19,4,4.1,4.1.1,4.1.1.19
C6HNY5,3.4.11.9,3,3.4,3.4.11,3.4.11.9
C8VTR6,6.2.1.-,6,6.2,6.2.1,6.2.1.-
C8XA55,2.3.1.189,2,2.3,2.3.1,2.3.1.189
C8XBB4,1.1.98.2,1,1.14,1.14.14,1.14.14.3
C8Z891,1.16.1.-,1,1.16,1.16.1,1.16.1.-
C9DGK1,2.1.2.-,2,2.1,2.1.2,2.1.2.-
C9RR52,3.1.4.-,3,3.1,3.1.4,3.1.4.-
C9SEV5,3.4.11.9,3,3.4,3.4.11,3.4.11.9
D0L3V5,2.3.1.189,2,2.3,2.3.1,2.3.1.189
D0N761,6.3.5.-,6,6.3,6.3.5,6.3.5.-
D2B7W7,2.3.1.189,2,2.3,2.3.1,2.3.1.189
D2KKB4,1.4.3.2,3,3.2,3.2.2,3.2.2.22
D2NT85,6.3.1.13,6,6.3,6.3.1,6.3.1.13
D2V9W6,6.3.5.-,6,6.3,6.3.5,6.3.5.-
D3E0R7,6.2.1.14,3,3.1,3.1.26,3.1.26.-
D3G0V0,6.2.1.14,6,6.2,6.2.1,6.2.1.14
D3UX49,3.1.4.-,3,3.1,3.1.4,3.1.4.-
D4AM57,3.2.1.-,3,3.2,3.2.1,3.2.1.-
D4AQ27,3.4.24.-,3,3.4,3.4.24,3.4.24.-
D4AQ52,3.2.1.-,3,3.2,3.2.1,3.2.1.52
D4ASH1,3.1.1.3,3,3.1,3.1.1,3.1.1.3
D4ATR3,3.2.1.-,3,3.2,3.2.1,3.2.1.-
D4AV38,3.1.1.1,3,3.1,3.1.1,3.1.1.-
D4GZ42,2.4.1.-,2,2.4,2.4.1,2.4.1.-
D5SQS4,5.1.1.8,5,5.1,5.1.1,5.1.1.8
D5VAD8,3.1.4.-,3,3.1,3.1.4,3.1.4.-
D7UQ42,1.1.1.-,1,1.1,1.1.1,1.1.1.-
D7UTD0,1.1.1.-,1,1.1,1.1.1,1.1.1.-
E3MIE2,6.3.5.-,6,6.3,6.3.5,6.3.5.-
E5A7D7,2.3.1.-,2,2.3,2.3.1,2.3.1.-
E6RHP9,3.1.4.-,3,3.1,3.1.4,3.1.4.-
E7CQW6,2.4.1.-,2,2.4,2.4.1,2.4.1.-
E9L011,2.4.1.-,2,2.4,2.4.1,2.4.1.-
F4I6E6,2.7.7.-,2,2.7,2.7.7,2.7.7.101
F4IKM1,1.1.1.-,1,1.1,1.1.1,1.1.1.-
F4J2Z7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
F9UL76,3.1.26.-,3,3.1,3.1.26,3.1.26.-
H9BFQ1,1.1.1.-,1,1.1,1.1.1,1.1.1.-
I1R9B0,1.8.1.-,1,1.8,1.8.1,1.8.1.-
I1RV18,3.5.1.-,3,3.5,3.5.1,3.5.1.4
I1RV22,2.3.1.-,2,2.3,2.3.1,2.3.1.-
J4VV61,2.4.1.-,2,2.4,2.4.1,2.4.1.-
L0E4G3,2.5.1.-,2,2.5,2.5.1,2.5.1.-
M2Y2F4,2.5.1.-,2,2.5,2.5.1,2.5.1.-
M4IQQ7,6.2.1.-,6,6.2,6.2.1,6.2.1.-
M4IS90,6.2.1.-,6,6.2,6.2.1,6.2.1.-
M4ISH2,6.2.1.-,6,6.2,6.2.1,6.2.1.-
O05248,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O05402,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O05496,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O05945,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O06743,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O06744,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O06977,2.3.1.-,2,2.3,2.3.1,2.3.1.5
O07598,3.5.1.-,3,3.5,3.5.1,3.5.1.-
O07614,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O07618,2.3.1.-,2,2.3,2.3.1,2.3.1.16
O07619,6.2.1.-,6,6.2,6.2.1,6.2.1.-
O08359,2.4.2.10,2,2.4,2.4.2,2.4.2.10
O08368,1.11.1.9,1,1.11,1.11.1,1.11.1.9
O08450,3.5.1.88,3,3.5,3.5.1,3.5.1.88
O10273,3.1.3.48,3,3.1,3.1.3,3.1.3.48
O12933,1.15.1.1,1,1.15,1.15.1,1.15.1.1
O13640,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O14138,2.1.1.320,2,2.1,2.1.1,2.1.1.320
O14195,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O23205,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O24924,4.2.3.1,4,4.2,4.2.3,4.2.3.1
O26518,5.4.2.12,5,5.4,5.4.2,5.4.2.12
O26669,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O26719,2.8.1.1,2,2.8,2.8.1,2.8.1.1
O27097,2.7.8.28,2,2.7,2.7.8,2.7.8.28
O27262,3.5.1.-,3,3.5,3.5.1,3.5.1.98
O27272,6.3.3.1,6,6.3,6.3.3,6.3.3.1
O27296,4.1.2.50,4,4.1,4.1.2,4.1.2.50
O27585,6.1.1.6,6,6.1,6.1.1,6.1.1.6
O27848,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O27888,2.4.2.10,2,2.4,2.4.2,2.4.2.10
O28533,2.4.2.10,2,2.4,2.4.2,2.4.2.10
O28579,6.1.1.2,6,6.1,6.1.1,6.1.1.2
O29052,6.1.1.6,6,6.1,6.1.1,6.1.1.6
O29309,1.4.1.13,1,1.7,1.7.2,1.14.99.-
O29502,3.6.1.1,3,3.6,3.6.1,3.6.1.1
O29516,2.7.7.-,2,2.7,2.7.7,2.7.7.-
O30107,3.5.1.-,3,3.5,3.5.1,3.5.1.-
O30868,2.1.1.37,2,2.1,2.1.1,2.1.1.37
O31073,2.1.1.37,2,2.1,2.1.1,2.1.1.37
O31186,1.1.1.1,1,1.1,1.1.1,1.1.1.1
O31443,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O31513,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O31601,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O31605,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O31628,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O31648,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O31766,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O31853,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O31995,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O32003,2.3.1.-,2,2.3,2.3.1,2.3.1.81
O32072,2.8.1.-,2,2.8,2.8.1,2.8.1.1
O32075,2.3.1.-,2,2.3,2.3.1,2.3.1.178
O32248,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O32293,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O32965,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O33317,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O34350,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O34376,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O34421,1.3.99.-,1,1.3,1.3.8,1.3.8.1
O34536,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O34569,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O34924,3.4.11.-,3,3.4,3.4.11,3.4.11.-
O35046,3.4.16.-,3,3.4,3.4.16,3.4.16.-
O36406,2.7.7.-,2,2.7,2.7.7,2.7.7.-
O45687,1.1.1.1,1,1.1,1.1.1,1.1.1.1
O49046,3.5.3.1,3,3.5,3.5.3,3.5.3.11
O51092,3.5.1.88,3,3.5,3.5.1,3.5.1.88
O51145,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O51146,2.5.1.-,2,2.5,2.5.1,2.5.1.-
O51317,6.3.5.7,6,6.3,6.3.5,6.3.5.7
O51318,6.3.5.-,6,6.3,6.3.5,6.3.5.-
O51572,3.4.11.-,3,3.4,3.4.11,3.4.11.-
O51575,2.7.1.56,2,2.7,2.7.1,2.7.1.56
O51581,1.1.1.49,1,1.1,1.1.1,1.1.1.49
O52702,2.1.1.37,2,2.1,2.1.1,2.1.1.37
