Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q0K0V6,2.1.1.14,2,2.1,2.1.1,2.1.1.14
Q0K844,6.2.1.-,6,6.2,6.2.1,6.2.1.-
Q0KFE7,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q0P3L0,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q0P3M4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q0P3M5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q0P3M6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q0P487,1.6.2.2,1,1.6,1.6.2,1.6.2.2
Q0RRW7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q0S4D7,6.2.1.-,6,6.2,6.2.1,6.2.1.-
Q0S4D9,6.2.1.-,6,6.2,6.2.1,6.2.1.-
Q0SHR9,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q0SJK8,1.18.1.-,1,1.18,1.18.1,1.18.1.3
Q0SQ86,6.1.1.6,6,6.1,6.1.1,6.1.1.6
Q0SWZ1,2.4.1.18,2,2.4,2.4.1,2.4.1.18
Q0V147,3.4.11.9,3,3.4,3.4.11,3.4.11.9
Q0V4Z6,3.1.1.-,3,3.1,3.1.1,3.1.1.3
Q0V9S0,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q0VMV2,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q0VQ44,7.3.2.5,7,7.3,7.3.2,7.3.2.5
Q0VR70,1.7.1.13,1,1.7,1.7.1,1.7.1.13
Q0VS04,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q0W8C7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q0ZPV7,3.1.1.1,3,3.1,3.1.1,3.1.1.1
Q10022,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q10306,2.3.3.16,2,2.3,2.3.3,2.3.3.16
Q10409,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q10578,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q10725,4.2.1.-,4,4.3,4.3.1,4.3.1.19
Q10CT5,2.1.1.244,2,2.1,2.1.1,2.1.1.244
Q10ZG8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q110H3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q114I1,2.4.1.18,2,2.4,2.4.1,2.4.1.18
Q11CB4,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q11RH3,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q11SV1,5.4.2.11,5,5.4,5.4.2,5.4.2.11
Q11SZ7,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q11UE6,6.3.4.4,6,6.3,6.3.4,6.3.4.4
Q11VB2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q11VB3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q11VC5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q11YW2,6.1.1.12,6,6.1,6.1.1,6.1.1.23
Q121Q5,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q12704,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q12C18,3.5.1.18,3,3.5,3.5.1,3.5.1.18
Q12EL7,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q12WI3,6.3.4.20,6,6.3,6.3.4,6.3.4.20
Q12ZB4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q132N5,1.3.7.7,1,1.3,1.3.7,1.18.6.1
Q13PQ0,3.5.3.8,3,3.5,3.5.3,3.5.3.8
Q15FB3,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q15NS9,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q15QG8,1.1.1.290,1,1.1,1.1.1,1.1.1.290
Q15SN0,5.4.2.11,5,5.4,5.4.2,5.4.2.11
Q164G2,1.1.1.262,1,1.1,1.1.1,1.1.1.262
Q16P87,2.8.1.9,2,2.8,2.8.1,2.8.1.9
Q17ZJ0,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q18081,2.4.1.17,2,2.4,2.4.1,2.4.1.17
Q18143,3.2.1.-,3,3.2,3.2.1,3.2.1.14
Q182W4,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q18A91,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q18FF3,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q18J88,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q18JI2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q18JI5,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q18JU9,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q18LE8,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q19264,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q19311,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q19366,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q19V99,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q19VA0,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q1ACG7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q1ACN4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q1ACN5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q1ASN4,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q1AU23,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q1AU56,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q1AU71,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q1AVX1,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q1AXL9,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q1CZV9,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q1D1K4,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q1G9Z4,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q1GIV4,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q1GSU5,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q1IHM1,2.1.1.74,2,2.1,2.1.1,2.1.1.74
Q1IJT2,6.3.4.4,6,6.3,6.3.4,6.3.4.4
Q1ILA1,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q1IPR1,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q1IS93,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q1J147,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q1KVT3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q1KVW2,1.3.7.7,1,1.3,1.3.7,1.3.7.7
Q1KVX4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q1KVX8,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q1LM83,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q1LSV9,1.7.1.13,1,1.7,1.7.1,1.7.1.13
Q1LSW4,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q1LTN6,3.2.2.9,3,3.2,3.2.2,3.2.2.9
Q1LVN8,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q1MIH8,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q1MRB3,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q1MRS7,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q1Q8K9,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q1QC15,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q1QE21,1.1.1.290,1,1.1,1.1.1,1.1.1.290
Q1QE74,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q1QUG5,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q1QWA6,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q1QYX9,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q1QZ19,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q1R1E5,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q20939,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q20EX1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q20EX2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q20EX3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q20F02,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q21534,3.1.1.-,3,3.1,3.1.1,3.1.1.5
Q21FT3,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q21JK3,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q21LK8,1.1.1.290,1,1.1,1.1.1,1.1.1.290
Q21LT1,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q21M11,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q21NS8,7.5.2.6,7,7.5,7.5.2,7.5.2.6
Q21QL9,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q21TB9,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q21UZ2,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q21YX2,6.1.1.23,6,6.1,6.1.1,6.1.1.23
Q21ZD5,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q22323,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q22943,3.1.1.47,3,3.1,3.1.1,3.1.1.47
Q22949,2.3.1.15,2,2.3,2.3.1,2.3.1.15
Q24SM2,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q24SU9,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q24VA3,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q24W96,2.1.1.163,2,2.1,2.1.1,2.1.1.163
Q24Y16,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q250Q5,3.1.26.-,3,3.1,3.1.26,3.1.26.-
Q253I8,2.1.1.163,2,2.1,2.1.1,2.1.1.163
Q25802,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q27152,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q28FE8,3.5.4.34,3,3.5,3.5.4,3.5.4.34
Q28KN6,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q28KP2,4.2.1.126,4,4.2,4.2.1,4.2.1.126
Q29VN1,4.2.3.-,4,4.2,4.2.3,4.2.3.-
Q2A5D5,4.1.1.20,4,4.1,4.1.1,4.1.1.20
Q2EEW9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2EEX0,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2EEX2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2FEM9,2.3.2.16,2,2.3,2.3.2,2.3.2.18
Q2FS67,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q2FSV9,2.7.4.16,2,2.7,2.7.4,2.7.4.16
Q2G2P8,4.2.1.136,4,4.2,4.2.1,4.2.1.136
Q2GEB6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2GER2,4.6.1.12,4,4.6,4.6.1,4.6.1.12
Q2GKJ2,2.7.7.6,2,2.7,2.7.7,2.7.7.48
Q2HEW3,5.5.1.-,5,5.5,5.5.1,5.5.1.-
Q2J545,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q2JGW9,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q2JK57,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q2JL74,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2JPF1,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q2JQ57,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q2JSX8,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q2JZQ2,5.3.1.33,5,5.3,5.3.1,5.3.1.1
Q2LPW5,6.1.1.23,6,6.1,6.1.1,6.1.1.23
Q2LQ82,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q2LSD6,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q2LVL0,7.5.2.6,7,7.5,7.5.2,7.5.2.6
Q2NFZ6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2NI31,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q2NIP7,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q2NIY1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2NT36,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q2P3E7,7.5.2.6,7,7.5,7.5.2,7.5.2.6
Q2RHH3,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q2RHN8,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q2RK39,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q2RRZ2,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q2RSR4,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q2RSY6,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q2RYF0,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q2RYT3,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q2S026,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q2S1Q5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2S1Q6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2S1S3,5.4.3.8,5,5.4,5.4.3,5.4.3.8
Q2S2A3,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q2S320,2.4.2.9,2,2.4,2.4.2,2.4.2.9
Q2S3D8,4.6.1.17,4,4.6,4.6.1,4.6.1.17
Q2S3T5,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q2S498,2.4.99.16,2,2.4,2.4.99,2.4.99.16
Q2S4I1,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q2SBH1,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q2SE49,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q2SHM4,3.11.1.1,3,3.11,3.11.1,3.11.1.1
Q2SRH9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2SS99,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q2SSA0,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q2ST11,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q2ST47,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2U0K2,4.2.3.-,4,4.2,4.2.3,4.2.3.-
Q2W2I2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q2Y7P0,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q2YBS1,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q2YC50,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q30S83,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q30Y16,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q30Z68,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q313J9,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q315F5,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q319M1,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q31F19,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q31FH4,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q31J61,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q32GE1,1.1.1.282,1,1.1,1.1.1,1.1.1.25
Q32RG1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q36863,3.4.21.92,3,3.4,3.4.21,3.4.21.92
Q38X21,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q39586,2.1.1.14,2,2.1,2.1.1,2.1.1.14
Q399M3,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q39A07,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q3A4N8,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q3A7I0,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q3ABL2,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q3ABT5,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q3AC06,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q3ANP3,1.17.99.6,1,1.17,1.17.99,1.17.99.6
Q3APW3,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q3AQR4,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q3AQS4,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q3B5J7,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q3BSH9,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q3ECP6,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q3IDQ4,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q3IMF3,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q3IWG2,5.1.1.8,4,4.2,4.2.1,5.1.1.8
Q3IYX7,2.7.8.5,2,2.7,2.7.8,2.7.8.5
Q3JBZ7,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q3JEA9,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q3JNY2,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q3M6R3,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q3MGH8,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q3SG65,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q3SWK8,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q3YRZ7,1.17.7.3,1,1.17,1.17.7,1.17.7.3
Q3Z6W5,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q3Z7P5,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q3Z8V0,1.17.99.6,1,1.17,1.17.99,1.17.99.6
Q3Z9I7,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q3ZA71,6.3.5.11,6,6.3,6.3.5,6.3.5.11
Q3ZAD5,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q40147,5.4.3.8,5,5.4,5.4.3,5.4.3.8
Q43641,2.4.1.115,2,2.4,2.4.1,2.4.1.-
Q43869,2.3.1.15,2,2.3,2.3.1,2.3.1.51
Q43899,2.3.1.82,2,2.3,2.3.1,2.3.1.82
Q45298,2.7.1.199,2,2.7,2.7.1,2.7.1.-
Q46337,1.5.3.1,1,1.5,1.5.3,1.5.3.1
Q46526,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q46915,4.2.1.-,4,4.2,4.2.1,4.2.1.-
Q46AE4,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q46BZ6,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q46GE2,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q46I08,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q46KZ8,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q472N3,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q47526,2.7.7.49,2,2.7,2.7.7,2.7.7.49
Q47KH3,2.5.1.7,2,2.5,2.5.1,2.5.1.7
Q47QV9,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q47WT5,6.1.1.6,6,6.1,6.1.1,6.1.1.6
Q47YG8,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q48558,3.4.13.19,3,3.4,3.4.13,3.4.13.19
Q48727,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q487R3,1.8.1.8,1,1.8,1.8.1,1.8.1.8
Q48EC9,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q493P4,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q49573,2.8.4.5,2,2.8,2.8.4,2.8.4.5
Q49588,7.3.2.1,7,7.3,7.3.2,7.3.2.1
Q4A044,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q4A049,4.3.2.10,4,4.3,4.3.2,4.3.2.10
Q4A5K5,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q4CNL4,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q4FAT7,3.2.1.31,3,3.2,3.2.1,3.2.1.25
Q4FNE2,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q4FPA9,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q4FR14,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q4FTU8,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q4I8X0,2.1.1.221,2,2.1,2.1.1,2.1.1.221
Q4JAZ8,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q4JCI5,6.1.1.6,6,6.1,6.1.1,6.1.1.6
Q4L7K8,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q4L805,2.5.1.7,2,2.5,2.5.1,2.5.1.7
Q4MYY2,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q4P4C1,2.7.1.158,2,2.7,2.7.1,2.7.1.158
Q4P6R3,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q4PHU4,1.14.99.29,1,1.14,1.14.99,1.14.99.29
Q4PHW2,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q4R4Z9,6.2.1.2,6,6.2,6.2.1,6.2.1.3
Q4UMX2,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q4UXU8,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q4W580,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q4WEE0,4.2.1.-,4,4.2,4.2.1,4.2.1.130
Q4WLD0,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q4WLD2,4.2.3.-,4,4.2,4.2.3,4.2.3.-
Q4WLD5,6.2.1.-,6,6.2,6.2.1,6.2.1.-
Q4ZU82,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q500U1,3.5.5.1,3,3.5,3.5.5,3.5.5.1
Q50178,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q53479,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q53547,3.1.1.1,3,3.1,3.1.2,3.1.2.22
Q53554,2.3.3.16,2,2.3,2.3.3,2.3.3.16
Q54757,2.7.4.16,2,2.7,2.7.4,2.7.4.16
Q54BD5,2.1.1.225,2,2.1,2.1.1,2.1.1.225
Q54BE5,4.2.3.-,4,4.2,4.2.3,4.2.3.-
Q54CE4,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q54E83,6.3.2.3,6,6.3,6.3.2,6.3.2.3
Q54G06,3.4.11.9,3,3.4,3.4.11,3.4.11.9
Q54GE1,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q54GQ1,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q54HL4,3.4.19.9,3,3.4,3.4.19,3.4.19.9
Q54JB3,2.5.1.-,2,2.5,2.5.1,2.5.1.141
Q54K57,2.4.1.15,2,2.4,2.4.1,2.4.1.15
Q54K99,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q54QD9,3.4.22.1,3,3.4,3.4.22,3.4.22.-
Q54VG0,1.2.4.2,1,1.2,1.2.4,1.2.4.2
Q54WR1,2.1.1.57,2,2.1,2.1.1,2.1.1.57
Q54YE1,4.2.3.-,4,4.2,4.2.3,4.2.3.-
Q550U9,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q551H0,3.1.22.-,3,3.1,3.1.22,3.1.22.-
Q55428,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q55451,4.99.1.3,4,4.99,4.99.1,4.99.1.3
Q55462,7.6.2.-,1,1.1,1.1.1,1.1.1.-
Q55463,7.6.2.-,7,7.6,7.6.2,7.6.2.14
Q556V9,4.3.1.3,4,4.3,4.3.1,4.3.1.3
Q55971,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q55A00,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q55D85,5.4.99.8,5,5.4,5.4.99,5.4.99.7
Q55E60,3.4.13.9,3,3.4,3.4.11,3.4.11.9
Q55FN1,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q56210,2.8.1.12,2,2.8,2.8.1,2.8.1.12
Q56317,1.2.7.1,1,1.2,1.2.7,1.2.7.1
Q56623,5.1.3.2,1,1.1,1.1.1,1.1.1.271
Q56993,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q57842,5.4.2.8,5,5.4,5.4.2,5.4.2.10
Q57850,2.5.1.72,2,2.5,2.5.1,2.5.1.72
Q58295,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q58542,7.3.2.7,7,7.3,7.3.2,7.3.2.7
Q58D08,1.5.1.2,1,1.5,1.5.1,1.5.1.2
Q59039,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q59140,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q59676,5.4.99.2,5,5.4,5.4.99,5.4.99.2
Q5A6M2,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q5AM72,3.1.1.-,3,3.1,3.1.1,3.1.1.3
Q5AR46,4.2.1.-,5,5.5,5.5.1,5.5.1.-
Q5B7J0,6.2.1.-,6,6.2,6.2.1,6.2.1.-
Q5BEQ0,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q5BGC2,3.1.1.-,3,3.1,3.1.1,3.1.1.3
Q5F477,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q5F584,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q5FKL2,7.4.2.11,7,7.4,7.4.2,7.4.2.11
Q5FME5,2.5.1.7,2,2.5,2.5.1,2.5.1.7
Q5FN28,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q5FQT4,3.4.21.92,3,3.4,3.4.21,3.4.21.92
Q5FRI6,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q5FU33,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q5GSS3,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q5GZ75,3.1.13.5,3,3.1,3.1.13,3.1.13.5
Q5HJT5,1.3.1.-,1,1.3,1.3.1,1.3.1.-
Q5HVG7,1.8.1.8,1,1.8,1.8.1,1.8.1.8
Q5JHN3,3.1.26.-,3,3.1,3.1.26,3.1.26.-
Q5L589,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q5L5L0,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q5L5Z1,7.4.2.11,7,7.4,7.4.2,7.4.2.11
Q5LP30,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q5LSN8,2.7.4.-,2,2.7,2.7.4,2.7.4.-
Q5LVN0,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q5NDE4,2.4.1.312,2,2.4,2.4.1,2.4.1.255
Q5NHQ9,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q5NHX6,2.5.1.31,2,2.5,2.5.1,2.5.1.-
Q5NZF6,3.1.1.85,3,3.1,3.1.1,3.1.1.85
Q5P9M8,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q5QZC0,3.1.1.85,3,3.1,3.1.1,3.1.1.85
Q5RK23,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q5TM74,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q5UQR0,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q5V1H0,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q5V466,5.4.99.1,5,5.4,5.4.99,5.4.99.1
Q5V6B8,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q5WJP0,7.4.2.11,7,7.4,7.4.2,7.4.2.11
Q5XAK5,2.2.1.1,2,2.2,2.2.1,2.2.1.1
Q5XET6,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q5XGE9,3.1.1.-,3,3.1,3.1.1,3.1.1.3
Q5YY83,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q5Z8P2,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q5ZHN9,2.7.8.5,2,2.7,2.7.8,2.7.8.5
Q5ZXN5,3.1.3.-,3,3.1,3.1.3,3.1.3.-
