Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
P24918,7.1.1.2,7,7.1,7.1.1,7.1.1.-
P25269,4.2.1.20,4,4.2,4.2.1,4.2.1.20
P25345,6.1.1.22,6,6.1,6.1.1,6.1.1.22
P25578,2.7.8.5,2,2.7,2.7.8,2.7.8.5
P26177,1.3.7.15,1,1.3,1.3.7,1.3.7.7
P26281,2.7.6.3,2,2.7,2.7.6,2.7.6.3
P26499,6.1.1.5,6,6.1,6.1.1,6.1.1.5
P27001,6.1.1.20,6,6.1,6.1.1,6.1.1.20
P27002,6.1.1.20,6,6.1,6.1.1,6.1.1.20
P27793,4.2.3.5,4,4.2,4.2.3,4.2.3.5
P27876,5.3.1.1,5,5.3,5.3.1,5.3.1.1
P28273,3.5.2.9,3,3.5,3.5.2,3.5.2.-
P29936,2.7.8.26,2,2.7,2.7.8,2.7.8.26
P31742,7.4.2.8,7,7.6,7.6.2,7.6.2.-
P32048,6.1.1.6,6,6.1,6.1.1,6.1.1.6
P32156,5.1.3.32,5,5.1,5.1.3,5.1.3.32
P32264,2.7.2.11,2,2.7,2.7.2,2.7.2.11
P32459,4.3.2.3,4,4.3,4.3.2,4.3.2.3
P32477,6.3.2.2,6,6.3,6.3.2,6.3.2.2
P32785,2.1.2.9,2,2.1,2.1.2,2.1.2.9
P33518,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P33665,3.2.1.132,3,3.2,3.2.1,3.2.1.132
P34222,3.1.1.29,3,3.1,3.1.1,3.1.1.29
P35731,1.1.1.100,1,1.1,1.1.1,1.1.1.-
P36059,4.2.1.93,4,4.2,4.2.1,4.2.1.93
P36590,2.7.4.9,2,2.7,2.7.4,2.7.4.9
P37061,7.1.1.2,7,7.1,7.1.1,7.1.1.2
P37678,4.1.1.85,4,4.1,4.1.2,4.1.1.85
P38066,3.5.4.25,3,3.5,3.5.4,3.5.4.25
P38122,2.1.2.11,2,2.1,2.1.2,2.1.2.11
P39153,2.7.7.87,2,2.7,2.7.7,2.7.7.87
P39604,2.4.1.129,2,2.4,2.4.1,2.4.1.129
P39643,2.6.1.-,2,2.6,2.6.1,2.6.1.83
P40165,5.1.99.6,5,5.1,5.1.99,5.1.99.6
P40459,6.3.2.1,6,6.3,6.3.2,6.3.2.1
P40915,7.1.1.2,7,7.1,7.1.1,7.1.1.-
P40997,2.7.7.50,2,2.7,2.7.7,2.7.7.50
P42068,3.5.3.8,3,3.5,3.5.3,3.5.3.11
P42660,3.4.16.-,3,3.4,3.4.16,3.4.16.-
P42954,7.5.2.4,7,7.5,7.5.2,7.5.2.4
P44569,3.1.3.5,3,3.1,3.1.3,3.6.1.5
P44774,1.1.1.25,1,1.1,1.1.1,1.1.1.25
P45494,3.4.13.-,3,3.4,3.4.13,3.4.13.-
P46130,3.1.2.-,3,3.1,3.1.1,3.1.1.11
P46321,2.7.1.-,2,2.7,2.7.1,2.7.1.-
P46547,3.4.11.5,3,3.4,3.4.11,3.4.11.5
P47417,2.7.4.3,2,2.7,2.7.4,2.7.4.3
P47632,5.6.1.7,5,5.6,5.6.1,5.6.1.7
P48525,6.1.1.17,6,6.1,6.1.1,6.1.1.17
P48527,6.1.1.1,6,6.1,6.1.1,6.1.1.1
P48567,5.4.99.25,5,5.4,5.4.99,5.4.99.25
P48841,3.2.1.89,3,3.2,3.2.1,3.2.1.89
P51599,3.5.4.16,3,3.5,3.5.4,3.5.4.16
P52639,2.7.7.48,2,2.7,2.7.7,2.7.7.48
P53177,2.1.1.282,2,2.1,2.1.1,2.1.1.282
P53228,2.2.1.2,2,2.2,2.2.1,2.2.1.2
P53260,6.3.5.-,6,6.3,6.3.5,6.3.5.-
P53332,2.7.7.3,2,2.7,2.7.7,2.7.7.3
P53852,6.1.1.16,6,6.1,6.1.1,6.1.1.16
P54885,1.2.1.41,1,1.2,1.2.1,1.2.1.41
P56073,2.7.1.71,2,2.7,2.7.1,2.7.1.71
P56690,6.1.1.5,6,6.1,6.1.1,6.1.1.5
P60495,3.5.2.9,3,3.5,3.5.2,3.5.2.9
P60511,3.4.21.88,3,3.4,3.4.21,3.4.21.88
P60781,3.1.26.5,3,3.1,3.1.26,3.1.26.5
P62368,4.6.1.12,4,4.6,4.6.1,4.6.1.12
P64554,4.3.99.3,4,4.3,4.3.99,4.3.99.3
P68747,2.1.3.3,2,2.1,2.1.3,2.1.3.3
P70985,3.1.21.4,3,3.1,3.1.21,3.1.21.4
P73335,3.1.1.96,3,3.1,3.1.21,3.1.21.-
P73955,2.7.1.23,2,2.7,2.7.1,2.7.1.23
P74714,7.1.1.6,7,7.1,7.1.1,7.1.1.6
P75806,3.6.1.27,3,3.6,3.6.1,3.6.1.27
P80185,2.1.1.86,2,2.1,2.1.1,2.1.1.86
P80910,1.2.7.8,1,1.2,1.2.7,1.2.7.8
P82678,3.5.3.4,3,3.4,3.4.21,3.4.21.97
P89079,3.6.1.23,3,3.6,3.6.1,3.6.1.23
P90522,2.4.1.142,2,2.4,2.4.1,2.4.1.142
P91875,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P94368,4.2.1.136,4,4.2,4.2.1,4.2.1.136
P94428,1.2.1.79,1,1.2,1.2.1,1.2.1.3
P94541,3.1.26.4,3,3.1,3.1.26,3.1.26.4
P94571,3.6.1.27,3,3.6,3.6.1,3.6.1.27
P94951,1.5.98.1,1,1.12,1.12.98,1.12.98.3
P95468,2.6.1.57,2,2.6,2.6.1,2.6.1.1
P9WFX5,2.4.2.18,2,2.4,2.4.2,2.4.2.18
P9WGE5,2.5.1.16,2,2.5,2.5.1,2.5.1.16
P9WN97,2.4.1.129,2,2.4,2.4.1,2.4.1.129
P9WNG5,2.3.1.39,2,2.3,2.3.1,2.3.1.39
P9WNS1,1.1.1.267,1,1.1,1.1.1,1.1.1.267
P9WQ71,2.8.1.7,2,2.8,2.8.1,2.8.1.7
Q02119,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q02136,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q02648,2.1.1.211,2,2.1,2.1.1,2.1.1.211
Q03469,5.1.1.3,5,5.1,5.1.1,5.1.1.3
Q03638,6.3.5.1,6,6.3,6.3.5,6.3.5.1
Q04299,3.1.3.84,3,3.2,3.2.2,3.2.2.5
Q04740,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q05728,6.3.3.1,6,6.3,6.3.3,6.3.3.1
Q06128,4.1.3.27,4,4.1,4.1.3,4.1.3.27
Q07993,1.1.1.9,1,1.1,1.1.1,1.1.1.9
Q08788,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q09527,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q09768,6.3.2.2,6,6.3,6.3.2,6.3.2.2
Q09996,6.1.1.4,6,6.1,6.1.1,6.1.1.4
Q0VFH3,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q10233,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q10236,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q10252,2.5.1.39,2,2.5,2.5.1,2.5.1.39
Q10474,2.7.8.7,2,2.7,2.7.8,2.7.8.7
Q11T61,5.1.1.-,5,5.1,5.1.1,5.1.1.-
Q12008,5.4.2.11,5,5.4,5.4.2,5.4.2.11
Q12320,3.1.2.6,3,3.1,3.1.2,3.1.2.6
Q12L31,2.8.1.4,2,2.8,2.8.1,2.8.1.4
Q17778,3.1.22.1,3,3.1,3.1.22,3.1.22.1
Q19825,6.1.1.19,6,6.1,6.1.1,6.1.1.19
Q1AWB1,2.8.1.13,2,2.8,2.8.1,2.8.1.13
Q23122,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q23270,2.1.1.216,2,2.1,2.1.1,2.1.1.216
Q2FK70,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q2FV31,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q2FZ92,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q2G297,3.6.1.41,3,3.6,3.6.1,3.6.1.41
Q2KIC5,3.6.1.9,3,3.6,3.6.1,3.6.1.66
Q2RXI0,5.3.1.23,5,5.3,5.3.1,5.3.1.23
Q2TA32,2.1.1.45,2,2.1,2.1.1,2.1.1.45
Q2TX99,3.6.1.9,3,3.6,3.6.1,3.6.1.66
Q2U4L7,3.5.1.2,3,3.5,3.5.1,3.5.1.2
Q30W71,1.97.1.-,1,1.97,1.97.1,1.97.1.-
Q31QK9,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q39056,4.6.1.17,4,4.6,4.6.1,4.6.1.17
Q3IXW9,1.17.99.9,1,1.17,1.17.99,1.17.99.9
Q3SZJ0,4.3.2.1,4,4.3,4.3.2,4.3.2.1
Q3XZZ9,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q3ZE13,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q42440,5.3.1.24,5,5.3,5.3.1,5.3.1.24
Q43870,2.7.7.4,2,2.7,2.7.7,2.7.7.4
Q45338,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q48296,2.1.3.3,2,2.1,2.1.3,2.1.3.3
Q485R8,1.5.1.49,1,1.5,1.5.1,1.5.1.49
Q49118,2.3.1.101,3,3.5,3.5.4,3.5.4.27
Q4DBX5,3.6.1.9,3,3.6,3.6.1,3.6.1.66
Q4J989,2.3.3.14,2,2.3,2.3.3,2.3.3.14
Q4JAJ6,2.7.7.6,3,7.1,3.1.26,3.1.26.-
Q4JAY4,2.7.7.6,6,6.2,2.7.7,2.7.7.6
Q4JB12,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q4JQJ5,2.3.1.178,2,2.3,2.3.1,2.3.1.178
Q4PCS5,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q4Q0V1,3.6.1.9,3,3.6,3.6.1,3.6.1.66
Q4W945,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q4WMJ8,3.4.13.19,3,3.4,3.4.13,3.4.13.19
Q4WU59,1.18.1.-,1,1.18,1.18.1,1.18.1.-
Q50773,2.1.1.86,2,2.1,2.1.1,2.1.1.86
Q54GN2,2.7.4.9,2,2.7,2.7.4,2.7.4.9
Q54IZ9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q54WD6,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q55CS9,7.1.2.2,7,7.1,7.1.2,7.1.2.2
Q55GN6,2.7.1.-,2,2.7,2.7.1,2.7.1.68
Q56222,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q56224,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q57399,7.3.2.5,7,7.2,7.2.2,7.6.2.-
Q57609,3.5.4.29,3,3.5,3.5.4,3.5.4.29
Q57851,4.1.2.25,4,4.1,4.1.2,4.1.2.25
Q57878,2.4.2.48,2,2.4,2.4.2,2.4.2.48
Q57I19,7.6.2.5,7,7.6,7.6.2,7.6.2.-
Q58018,2.4.2.59,2,2.4,2.4.2,2.4.2.59
Q58054,4.2.1.51,4,4.2,4.2.1,4.2.1.51
Q58272,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q58511,2.7.7.72,2,2.7,2.7.7,2.7.7.72
Q58540,3.1.3.71,3,3.1,3.1.3,3.1.3.71
Q58786,2.6.1.83,2,2.6,2.6.1,2.6.1.83
Q58815,2.6.1.16,2,2.6,2.6.1,2.6.1.42
Q59034,2.1.1.257,2,2.1,2.1.1,2.1.1.257
Q59757,4.1.1.31,4,4.1,4.1.1,4.1.1.31
Q5A692,2.1.1.33,2,2.1,2.1.1,2.1.1.33
Q5AR49,1.1.99.-,1,1.1,1.1.1,1.1.1.-
Q5AYI7,2.8.1.6,2,2.8,2.8.1,2.8.1.6
Q5B6Q3,3.2.1.75,3,3.2,3.2.1,3.2.1.58
Q5FQ97,2.7.1.12,2,2.7,2.7.1,2.7.1.12
Q5J6J2,3.4.16.6,3,3.4,3.4.16,3.4.16.6
Q5JDU3,3.5.99.6,2,2.6,2.6.1,2.6.1.16
Q5KBP2,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q5SJ35,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q5SJF8,1.1.1.25,1,1.1,1.1.1,1.1.1.25
Q5SJP7,1.5.1.36,1,1.5,1.5.1,1.5.1.36
Q5SKZ7,7.1.1.-,1,4.1,1.3.7,1.3.1.-
Q5UPJ7,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q5XEB4,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q60049,7.1.1.2,1,1.6,1.6.99,1.6.99.-
Q64J17,2.1.1.77,2,2.1,2.1.1,2.1.1.77
Q6AYQ3,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q6CA67,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q6GII7,4.2.1.10,4,4.2,4.2.1,4.2.1.10
Q6L3A5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q6MIR5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q6NQL4,2.5.1.55,2,2.5,2.5.1,2.5.1.55
Q6YV23,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q73PV9,4.1.1.21,4,4.1,4.1.1,4.1.1.21
Q749A8,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q7JYV7,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q7L3T8,6.1.1.15,6,6.1,6.1.1,6.1.1.15
Q7NKT5,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q7UG04,2.3.1.31,2,2.3,2.3.1,2.3.1.31
Q7XM21,1.14.11.9,1,1.14,1.14.11,1.14.20.4
Q7XTK3,3.5.1.4,3,3.5,3.5.1,3.5.1.-
Q7XXL2,6.2.1.12,6,6.2,6.2.1,6.2.1.12
Q83E11,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q84K35,4.2.1.70,4,4.2,4.2.1,4.2.1.70
Q859P9,2.7.7.6,2,2.4,2.4.1,2.4.1.41
Q869Z4,4.1.1.32,4,4.1,4.1.1,4.1.1.32
Q8C5H8,2.7.1.23,2,2.7,2.7.1,2.7.1.-
Q8CKU7,1.5.1.-,1,1.5,1.5.1,1.5.1.-
Q8DNE6,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q8F8T4,2.3.3.13,2,2.3,2.3.3,2.3.3.13
Q8GSJ1,2.4.2.17,2,2.4,2.4.2,2.4.2.17
Q8IBP3,3.6.1.9,3,3.6,3.6.1,3.6.1.66
Q8L1B1,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q8LB01,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q8LEA0,2.7.1.130,2,2.7,2.7.1,2.7.1.130
Q8LHH9,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q8P6V8,2.3.1.46,2,2.3,2.3.1,2.3.1.46
Q8RI52,1.17.7.4,1,1.17,1.17.7,1.17.7.4
Q8RXE9,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q8U1R6,5.4.99.25,5,5.4,5.4.99,5.4.99.25
Q8W4F3,6.1.1.18,6,6.1,6.1.1,6.1.1.18
Q92EU4,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q93170,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q93873,7.1.1.2,7,7.1,7.1.1,7.1.1.-
Q93ZB6,4.1.1.37,4,4.1,4.1.1,4.1.1.37
Q94K73,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q95T10,2.7.1.-,2,2.7,2.7.11,2.7.11.1
Q966U0,3.1.21.2,3,3.1,3.1.21,3.1.21.-
Q9C5J6,2.5.1.75,2,2.5,2.5.1,2.5.1.75
Q9C5W3,2.7.1.23,2,2.7,2.7.1,2.7.1.-
Q9CWR7,1.16.1.-,1,1.16,1.16.1,1.16.1.7
Q9CZL5,4.2.1.96,4,4.2,4.2.1,4.2.1.96
Q9ER72,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q9FLG1,3.2.1.37,3,3.2,3.2.1,3.2.1.21
Q9HUG8,7.5.2.6,7,7.5,7.5.2,7.5.2.6
Q9HUN4,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q9HZK1,2.4.2.44,2,2.4,2.4.2,2.4.2.1
Q9K4B1,3.1.3.15,3,3.1,3.1.3,3.1.3.25
Q9KEI9,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q9LAI0,3.1.21.4,3,3.1,3.1.21,3.1.21.4
Q9LES4,1.1.99.2,1,1.1,1.1.99,1.1.99.2
Q9LFG2,5.1.1.7,5,5.1,5.1.1,5.1.1.7
Q9LQV2,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q9M2T9,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q9M4G3,2.7.7.38,2,2.7,2.7.7,2.7.7.38
Q9M682,2.7.4.8,2,2.7,2.7.4,2.7.1.48
Q9P6Q2,3.1.3.77,3,3.1,3.1.3,3.1.3.77
Q9P804,2.1.1.216,2,2.1,2.1.1,2.1.1.216
Q9PMN3,5.3.1.28,5,5.3,5.3.1,5.3.1.28
Q9PPX6,2.7.4.22,2,2.7,2.7.4,2.7.4.22
Q9R381,2.3.1.82,2,2.3,2.3.1,2.3.1.82
Q9RA51,2.3.1.31,2,2.3,2.3.1,2.3.1.31
Q9RRU8,4.4.1.21,4,4.4,4.4.1,4.4.1.21
Q9RVH4,6.1.1.23,6,6.1,6.1.1,6.1.1.23
Q9RWA5,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q9SFV7,3.5.4.16,3,3.5,3.5.4,3.5.4.16
Q9SU91,2.3.1.129,2,2.3,2.3.1,2.3.1.129
Q9SZX3,6.3.4.5,6,6.3,6.3.4,6.3.4.5
Q9U8D3,6.3.4.4,6,6.3,6.3.4,6.3.4.4
Q9UST8,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q9UTA4,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q9VKY8,2.7.9.3,2,2.7,2.7.9,2.7.9.3
Q9VRJ1,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q9WQ77,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q9WZY5,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q9X0D0,2.6.1.9,2,2.6,2.6.1,2.6.1.9
Q9X1I0,2.7.1.2,2,2.7,2.7.1,2.7.1.2
Q9X1X6,1.4.1.21,1,1.4,1.4.1,1.4.1.21
Q9X6X9,3.1.1.22,3,3.1,3.1.1,3.1.1.22
Q9XEA0,6.1.1.4,6,6.1,6.1.1,6.1.1.4
Q9XFS9,1.1.1.267,1,1.1,1.1.1,1.1.1.267
Q9YA47,2.7.1.2,2,2.7,2.7.1,2.7.1.2
Q9YDW0,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q9ZLT0,5.1.1.3,5,5.1,5.1.1,5.1.1.3
Q9ZPI1,6.1.1.6,6,6.1,6.1.1,6.1.1.6
Q9ZPQ3,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q9ZQH0,2.7.1.24,2,2.7,2.7.1,2.7.1.24
A0A0H3GEM5,3.1.2.28,3,3.1,3.1.2,3.1.2.-
A0A0H3LQK8,1.1.1.408,1,1.1,1.1.1,1.1.1.262
A0A120HYZ1,6.1.1.6,6,6.1,6.1.1,6.1.1.6
A0A1B3PEJ0,2.7.8.7,2,2.7,2.7.8,2.7.8.7
A0A348AXX5,3.5.1.4,3,3.5,3.5.1,3.5.1.4
A0A5P8DHZ6,5.5.1.12,5,5.5,5.5.1,5.5.1.13
A0A7H0DNC3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0A8F4PN06,2.1.3.-,2,2.1,2.1.1,2.1.1.-
A0AFC3,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A0AFQ9,7.1.2.2,7,7.1,7.1.2,7.1.2.2
A0AGY4,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A0AH04,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A0AH92,6.2.1.54,6,6.2,6.2.1,6.2.1.54
A0AHG0,4.1.99.22,4,4.1,4.1.99,4.1.99.22
A0AHP2,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A0AIG6,2.2.1.7,2,2.2,2.2.1,2.2.1.7
A0AII5,5.3.3.2,5,5.3,5.3.3,5.3.3.2
A0AJ06,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A0AJ38,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A0AK39,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A0AKD7,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A0AKG3,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A0AKG4,1.17.99.9,1,1.17,1.17.99,1.17.99.9
A0B5U4,6.1.1.14,6,6.1,6.1.1,6.1.1.14
A0B632,6.1.1.27,6,6.1,6.1.1,6.1.1.27
A0B6A6,6.3.4.20,6,6.3,6.3.4,6.3.4.20
A0B6K7,4.2.1.10,4,4.2,4.2.1,4.2.1.10
A0B796,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A0B7V3,5.4.99.25,5,5.4,5.4.99,5.4.99.25
A0B8A0,2.5.1.42,2,2.5,2.5.1,2.5.1.42
A0B8N3,3.1.21.7,3,3.1,3.1.21,3.1.21.7
A0B999,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A0CC46,2.1.1.228,2,2.1,2.1.1,2.1.1.228
A0E3W6,5.1.99.6,5,5.1,5.1.99,5.1.99.6
A0JR91,6.3.2.1,6,6.3,6.3.2,6.3.2.1
A0JU87,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A0JU88,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A0JUH2,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A0JYP1,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A0JZP6,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A0K2D5,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A0K488,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A0K5T4,2.7.7.77,2,2.7,2.7.7,2.7.7.77
A0K5U6,2.3.1.180,2,2.3,2.3.1,2.3.1.180
A0K6E4,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A0KA02,1.13.11.11,1,1.13,1.13.11,1.13.11.11
A0KFN8,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A0KGH7,5.4.99.27,5,5.4,5.4.99,5.4.99.27
A0KIL8,4.1.99.22,4,4.1,4.1.99,4.1.99.22
A0KKN1,5.4.99.62,5,5.4,5.4.99,5.4.99.62
A0KQA4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0KR69,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A0KRB5,3.1.3.77,3,3.1,3.1.3,3.1.3.77
A0KTZ2,5.3.1.1,5,5.3,5.3.1,5.3.1.1
A0KXS9,3.1.2.6,3,3.1,3.1.2,3.1.2.6
A0KZB1,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A0L0D2,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A0L3K8,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A0L3M5,6.3.2.1,6,6.3,6.3.2,6.3.2.1
A0L3N2,3.5.1.18,3,3.5,3.5.1,3.5.1.18
A0L407,2.7.4.25,2,2.7,2.7.4,2.7.4.25
A0L482,1.2.1.38,1,1.2,1.2.1,1.2.1.38
A0L486,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0L4B0,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A0L4J3,5.4.2.10,5,5.4,5.4.2,5.4.2.10
A0L510,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A0L5E8,2.8.1.10,2,2.8,2.8.1,2.8.1.10
A0L5L8,2.3.1.234,2,2.3,2.3.1,2.3.1.234
A0L5M8,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A0L5M9,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A0L5N0,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A0L5N1,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A0L5U5,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A0L669,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A0L860,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A0L887,2.8.4.4,2,2.8,2.8.4,2.8.4.4
A0L8B9,6.3.5.11,6,6.3,6.3.5,6.3.5.11
A0L8H9,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A0L9E2,3.4.21.88,3,3.4,3.4.21,3.4.21.88
A0L9F4,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A0LA32,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A0LC14,2.1.1.166,2,2.1,2.1.1,2.1.1.166
A0LDB5,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A0LDR4,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A0LDT6,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A0LDY1,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A0LE31,5.1.1.7,5,5.1,5.1.1,5.1.1.7
A0LEL7,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A0LEQ3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A0LEQ5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A0LEQ8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A0LFB7,2.8.4.3,2,2.8,2.8.4,2.8.4.3
A0LFQ9,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A0LG64,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A0LG71,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A0LHE3,2.1.1.170,2,2.1,2.1.1,2.1.1.-
A0LI09,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A0LIB0,2.7.2.1,2,2.7,2.7.2,2.7.2.1
A0LIM0,2.8.4.4,2,2.8,2.8.4,2.8.4.4
A0LIM5,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A0LIN6,1.1.1.262,1,1.1,1.1.1,1.1.1.262
A0LIW0,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A0LJA8,2.8.1.6,2,2.8,2.8.1,2.8.1.6
A0LJK3,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A0LJM1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A0LJM6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A0LKV6,3.5.2.7,3,3.5,3.5.2,3.5.2.7
A0LLI5,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A0LLR7,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A0LLU6,2.5.1.19,2,2.5,2.5.1,2.5.1.19
A0LLU7,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A0LNY2,2.1.1.199,2,2.1,2.1.1,2.1.1.199
A0LNZ0,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A0LPG9,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A0LR93,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A0LRF1,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A0LRF2,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A0LSS7,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A0LTT2,3.5.4.19,3,3.5,3.5.4,3.5.4.19
A0LUZ5,5.1.1.7,5,5.1,5.1.1,5.1.1.7
A0LV15,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A0LV66,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A0LXT1,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A0LXV8,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A0LYC0,2.7.7.8,2,2.7,2.7.7,2.7.7.8
