Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q6GZN7,1.8.3.2,1,1.8,1.8.3,1.8.3.2
Q6GZP5,3.1.26.3,3,3.1,3.1.26,3.1.26.-
Q6GZS1,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q6GZV3,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q6GZW6,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q6H7J3,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q6H7J4,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q6K7G9,3.2.1.4,3,3.2,3.2.1,3.2.1.4
Q6KH14,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q6KH96,3.1.21.2,3,3.1,3.1.21,3.1.21.2
Q6KHR6,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q6KIE2,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q6L0N9,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q6L0W5,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q6L0Y7,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q6L1E2,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q6L1F5,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q6L273,2.4.2.18,2,2.4,2.4.2,2.4.2.18
Q6L2G8,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q6L5C4,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q6LPK7,2.7.1.130,2,2.7,2.7.1,2.7.1.130
Q6LUN9,2.1.1.223,2,2.1,2.1.1,2.1.1.223
Q6LVF1,3.1.3.18,3,3.1,3.1.3,3.1.3.18
Q6MAJ5,7.1.2.2,7,7.1,7.1.2,7.1.2.2
Q6MCT6,2.5.1.78,2,2.5,2.5.1,2.5.1.78
Q6MDF6,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q6MDR3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q6MEB3,2.5.1.55,2,2.5,2.5.1,2.5.1.55
Q6MEJ2,1.4.4.2,1,1.4,1.4.4,1.4.4.2
Q6MGL7,2.1.1.170,2,2.1,2.1.1,2.1.1.170
Q6MGN3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q6MGS7,2.1.1.177,2,2.1,2.1.1,2.1.1.177
Q6MKE8,3.6.1.-,3,3.6,3.6.1,3.6.1.9
Q6MKE9,3.5.4.16,3,3.5,3.5.4,3.5.4.16
Q6MMJ3,2.1.1.170,2,2.1,2.1.1,2.1.1.-
Q6MMQ7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q6MMX4,2.7.1.130,2,2.7,2.7.1,2.7.1.130
Q6MP09,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q6MPK7,2.4.2.7,2,2.4,2.4.2,2.4.2.7
Q6MQB7,2.1.1.242,2,2.1,2.1.1,2.1.1.242
Q6MQY9,2.1.1.170,2,2.1,2.1.1,2.1.1.170
Q6NDI4,3.1.4.-,3,3.1,3.1.4,3.1.4.46
Q6NFH9,2.3.1.189,2,2.3,2.3.1,2.3.1.189
Q6NGI5,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q6NGW9,6.2.1.14,6,6.2,6.2.1,6.2.1.14
Q6P7J1,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q6Q889,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q6QGJ4,1.5.1.3,1,1.5,1.5.1,1.5.1.3
Q6QGM3,3.1.21.-,3,3.1,3.1.21,3.1.21.-
Q6QGM6,3.1.21.-,3,3.1,3.1.21,3.1.21.-
Q6R2V6,4.1.1.31,4,4.1,4.1.1,4.1.1.31
Q6R7L6,2.7.7.-,3,3.6,3.6.4,3.6.4.-
Q6RWK4,3.5.5.1,3,3.5,3.5.5,3.5.5.1
Q6TMJ1,3.5.1.-,3,3.5,3.5.1,3.5.1.-
Q6UDG9,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q6UDJ0,3.1.27.-,3,3.1,3.1.27,3.1.27.-
Q6UDM2,2.7.7.-,2,2.7,2.7.7,2.7.7.48
Q6VAA4,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q6VAA5,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q6VAA8,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q6VAB1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q6XYU1,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q6YQX5,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q6YRM6,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q6YXT7,3.2.1.4,3,3.2,3.2.1,3.2.1.4
Q6ZLA7,6.3.2.-,6,6.3,6.3.2,6.3.2.-
Q70JY7,6.2.1.14,6,6.2,6.2.1,6.2.1.14
Q729I2,2.3.1.191,2,2.3,2.3.1,2.3.1.191
Q72R21,2.3.2.29,2,2.3,2.3.2,2.3.2.29
Q72S28,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q73JM9,3.4.21.92,3,3.4,3.4.21,3.4.21.92
Q73MC7,2.4.1.21,2,2.4,2.4.1,2.4.1.21
Q73NM2,2.1.1.33,2,2.1,2.1.1,2.1.1.33
Q73VJ2,2.7.7.105,2,2.7,2.7.7,2.7.7.105
Q74MH2,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q74MI1,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q74MJ7,7.1.2.2,7,7.1,7.1.2,7.1.2.2
Q74MU5,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q74NF3,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q74Z47,3.1.1.89,3,3.1,3.1.1,3.1.1.89
Q750J3,2.4.1.141,2,2.4,2.4.1,2.4.1.141
Q759K3,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q759U5,2.1.1.233,2,2.1,2.1.1,2.1.1.233
Q75BG9,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q75CI5,2.3.2.-,2,2.3,2.3.2,2.3.2.-
Q75EI6,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q75EW5,2.7.1.158,2,2.7,2.7.1,2.7.1.158
Q75KH3,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q75ZQ4,3.5.1.5,2,2.7,2.7.7,2.7.7.6
Q779J8,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q795M6,2.6.1.-,2,2.6,2.6.1,2.6.1.1
Q796K9,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q7CXI0,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q7D9K1,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q7M0Z3,3.5.3.1,3,3.5,3.5.3,3.5.3.1
Q7M9J8,2.1.1.170,2,2.1,2.1.1,2.1.1.170
Q7MF00,1.1.5.3,1,1.1,1.1.5,1.1.5.3
Q7MFY7,1.18.1.-,1,1.18,1.18.1,1.18.1.-
Q7MK41,6.3.4.21,6,6.3,6.3.4,6.3.4.21
Q7MSC3,2.1.3.-,2,2.1,2.1.3,2.1.3.-
Q7MST2,2.1.1.177,2,2.1,2.1.1,2.1.1.177
Q7MST9,2.1.1.33,2,2.1,2.1.1,2.1.1.33
Q7MX09,3.4.21.92,3,3.4,3.4.21,3.4.21.92
Q7N4V9,1.14.12.19,2,2.3,2.3.1,2.3.1.-
Q7N9N4,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q7N9W3,2.8.1.1,2,2.8,2.8.1,2.8.1.1
Q7N9W4,3.4.21.105,3,3.4,3.4.21,3.4.21.105
Q7NAH7,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q7NB79,2.1.1.199,2,2.1,2.1.1,2.1.1.199
Q7NBA9,3.1.21.2,3,3.1,3.1.21,3.1.21.2
Q7NBG2,2.1.1.33,2,2.1,2.1.1,2.1.1.33
Q7NBS4,2.4.2.7,2,2.4,2.4.2,2.4.2.7
Q7NBV1,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q7NE72,2.7.8.7,2,2.7,2.7.8,2.7.8.7
Q7NEV8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q7NJG8,2.3.1.191,2,2.3,2.3.1,2.3.1.191
Q7NKY9,2.1.1.177,2,2.1,2.1.1,2.1.1.177
Q7NSS4,2.7.1.130,2,2.7,2.7.1,2.7.1.130
Q7NTY1,1.7.1.7,1,1.7,1.7.1,1.7.1.7
Q7NVY4,2.3.1.191,2,2.3,2.3.1,2.3.1.191
Q7P0P7,2.7.7.18,2,2.7,2.7.7,2.7.7.18
Q7P206,4.1.1.31,4,4.1,4.1.1,4.1.1.31
Q7RYL6,3.4.11.9,3,3.4,3.4.11,3.4.11.9
Q7RZP7,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q7S4V5,3.4.21.-,3,3.4,3.4.21,3.4.21.105
Q7S724,3.1.4.37,3,3.1,3.1.4,3.1.4.37
Q7SAP7,2.1.1.233,2,2.1,2.1.1,2.1.1.233
Q7SHZ2,6.3.5.7,6,6.3,6.3.5,6.3.5.7
Q7T6X3,3.6.4.13,3,3.6,3.6.4,3.6.4.-
Q7T6X5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q7T6Y1,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q7T6Y4,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q7U6F4,6.3.2.-,6,6.3,6.3.2,6.3.2.3
Q7UEV1,2.3.1.191,2,2.3,2.3.1,2.3.1.191
Q7UFN6,2.7.7.18,2,2.7,2.7.7,2.7.7.18
Q7UGV1,2.5.1.78,2,2.5,2.5.1,2.5.1.78
Q7UI86,2.7.7.38,2,2.7,2.7.7,2.7.7.38
Q7UIA4,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q7UK56,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q7UKV0,3.1.1.29,3,3.1,3.1.1,3.1.1.29
Q7UKZ8,2.3.1.101,3,4.99,4.99.1,4.99.1.2
Q7UM15,2.7.7.60,2,2.7,2.7.7,2.7.7.60
Q7UNR1,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q7UP93,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q7UPY2,2.4.1.21,2,2.4,2.4.1,2.4.1.21
Q7UQA5,2.7.8.7,2,2.7,2.7.8,2.7.8.7
Q7URL1,3.6.1.31,3,3.6,3.6.1,3.6.1.31
Q7UWB5,3.1.11.6,3,3.1,3.1.11,3.1.11.6
Q7UXK9,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q7V0U3,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q7V2M1,2.7.7.60,2,2.7,2.7.7,2.7.7.60
Q7V342,3.1.1.29,3,3.1,3.1.1,3.1.1.29
Q7VB43,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q7VCC2,1.3.7.5,1,1.16,1.3.7,1.3.7.5
Q7VD93,4.2.1.96,4,4.2,4.2.1,4.2.1.96
Q7VFE5,3.1.11.6,3,3.1,3.1.11,3.1.11.6
Q7VG29,3.1.1.29,3,3.1,3.1.1,3.1.1.29
Q7VG38,2.1.1.170,2,2.1,2.1.1,2.1.1.170
Q7VGF2,2.4.2.7,2,2.4,2.4.2,2.4.2.7
Q7VGJ6,4.2.1.19,4,4.2,4.2.1,4.2.1.19
Q7VGP1,2.1.1.199,2,2.1,2.1.1,2.1.1.199
Q7VI24,2.1.1.33,2,2.1,2.1.1,2.1.1.33
Q7VJ92,2.7.7.18,2,2.7,2.7.7,2.7.7.18
Q7VJX7,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q7VKI2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q7VKJ3,5.1.1.3,5,5.1,5.1.1,5.1.1.3
Q7VN28,3.1.3.5,3,3.1,3.1.3,3.1.3.5
Q7VQB2,2.4.99.17,2,2.4,2.4.99,2.4.99.17
Q7VQC1,2.1.2.9,2,2.1,2.1.2,2.1.2.9
Q7VQT3,2.1.3.3,2,2.1,2.1.3,2.1.3.3
Q7VQV1,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q7VQW6,5.3.1.16,5,5.3,5.3.1,5.3.1.16
Q7VR29,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q7VR47,2.7.7.38,2,2.7,2.7.7,2.7.7.38
Q7VRG1,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q7VU17,4.2.1.96,4,4.2,4.2.1,4.2.1.96
Q7VUH3,3.1.1.29,3,3.1,3.1.1,3.1.1.29
Q7VVB6,3.1.11.6,3,3.1,3.1.11,3.1.11.6
Q7VWV9,2.7.8.7,2,2.7,2.7.8,2.7.8.7
Q7VYB7,2.4.1.182,2,2.4,2.4.1,2.4.1.182
Q7W025,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q7W3L2,2.4.2.7,2,2.4,2.4.2,2.4.2.7
Q7W5A9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q7X5L2,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q7XHC4,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q7XVF9,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q7Y0F2,1.8.1.8,1,1.8,1.8.1,1.8.1.8
Q7ZW24,2.4.1.131,2,2.4,2.4.1,2.4.1.131
Q81DT1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q81I05,2.3.1.-,2,2.3,2.3.1,2.3.1.47
Q81MS2,4.1.1.19,2,2.8,4.1.3,2.1.2.-
Q820D5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q820J7,2.1.2.9,2,2.1,2.1.2,2.1.2.9
Q820K4,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q820Y0,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q820Z5,5.4.99.25,5,5.4,5.4.99,5.4.99.25
Q821Q5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q823A7,3.1.3.5,3,3.1,3.1.3,3.1.3.5
Q824Y6,7.2.1.1,7,7.2,7.2.1,7.2.1.1
Q82AK5,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q82AK8,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q82BX4,4.2.1.41,4,4.2,4.2.1,4.2.1.41
Q82G74,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q82MI6,3.4.14.11,3,3.4,3.4.14,3.4.14.11
Q82NQ8,1.1.1.18,1,1.1,1.1.1,1.1.1.18
Q82SA8,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q82TM7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q82TV0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q82VD5,3.1.11.6,3,3.1,3.1.11,3.1.11.6
Q82VF1,2.4.99.17,2,2.4,2.4.99,2.4.99.17
Q82XD1,2.1.1.185,2,2.1,2.1.1,2.1.1.-
Q82ZZ8,1.18.1.2,1,1.18,1.18.1,1.18.1.2
Q830B9,2.7.7.18,2,2.7,2.7.7,2.7.7.18
Q83140,2.4.1.-,2,2.4,2.4.1,2.4.1.17
Q831U3,6.1.1.14,6,6.1,6.1.1,6.1.1.14
Q836A6,2.7.8.-,2,2.7,2.7.8,2.7.8.-
Q836W5,3.1.11.6,3,3.1,3.1.11,3.1.11.6
Q83950,3.6.4.12,3,3.6,3.6.4,2.7.7.48
Q839Z9,3.1.4.-,3,3.1,3.1.4,3.1.4.-
Q83E64,2.1.1.197,2,2.1,2.1.1,2.1.1.197
Q83FM3,2.7.4.9,2,2.7,2.7.4,2.7.4.9
Q83FM6,2.5.1.78,2,2.5,2.5.1,2.5.1.78
Q83FR1,3.1.1.29,3,3.1,3.1.1,3.1.1.29
Q83FR7,3.1.11.6,3,3.1,3.1.11,3.1.11.6
Q83GA1,6.3.5.7,6,6.3,6.3.5,6.3.5.7
Q83GA2,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q83GH3,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q83GJ0,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q83GN7,2.1.1.199,2,2.1,2.1.1,2.1.1.199
Q83GR4,6.1.1.15,6,6.1,6.1.1,6.1.1.15
Q83H47,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q83VR1,3.4.22.-,3,3.4,3.4.22,3.4.22.50
Q84173,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q845S8,1.14.14.-,1,1.3,1.3.99,1.3.99.-
Q84M89,3.2.1.-,3,3.2,3.2.1,3.2.1.28
Q85228,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q85280,2.7.7.6,2,2.3,3.1.21,3.1.21.4
Q85428,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q85G45,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q869K3,3.1.3.7,3,3.1,3.1.3,3.1.3.7
Q869Q8,3.4.16.-,3,3.4,3.4.16,3.4.16.5
Q869T9,2.7.1.82,2,2.7,2.7.1,2.7.1.82
Q86A05,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q86A24,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q86AG8,2.6.1.57,2,2.6,2.6.1,2.6.1.-
Q86AU1,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q86B00,6.3.1.2,6,6.3,6.3.1,6.3.1.2
Q86HL5,2.3.3.10,2,2.3,2.3.3,2.3.3.10
Q86HS9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q86I40,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q86II5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q874X5,3.4.21.-,3,3.4,3.4.21,3.4.21.105
Q876L2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q876L3,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q879S2,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q87AI0,4.1.2.13,4,4.1,4.1.2,4.1.2.13
Q87AV1,2.1.1.177,2,2.1,2.1.1,2.1.1.177
Q87EI0,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q87EY0,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q87KP1,5.1.1.3,5,5.1,5.1.1,5.1.1.3
Q87PM1,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q87VU3,4.1.1.19,4,4.1,4.1.1,4.1.1.19
Q88168,2.4.1.-,2,2.4,2.4.1,2.4.1.17
Q886I1,3.5.1.88,3,3.5,3.5.1,3.5.1.88
Q888B8,5.1.1.3,5,5.1,5.1.1,5.1.1.3
Q88A79,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q88DL5,2.7.7.18,2,2.7,2.7.7,2.7.7.18
Q88GG4,2.1.1.-,2,2.1,2.1.1,2.1.1.80
Q88J44,1.14.13.-,1,1.14,1.14.13,1.14.13.-
Q88K57,2.4.2.-,2,2.4,2.4.2,2.4.2.-
Q88QV3,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q88SY9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q88UE2,5.3.1.16,5,5.3,5.3.1,5.3.1.16
Q88VL5,5.4.99.25,5,5.4,5.4.99,5.4.99.25
Q88XC3,4.99.1.9,4,4.98,4.98.1,4.98.1.1
Q88XP4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q88XP8,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q88YP6,2.7.4.9,2,2.7,2.7.4,2.7.4.9
Q892Z2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q893S5,3.5.1.44,3,3.5,3.5.1,3.5.1.44
Q895N4,6.3.4.-,6,6.3,6.3.4,6.3.4.-
Q898L3,3.6.1.31,3,3.6,3.6.1,3.6.1.31
Q899I2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q899M5,3.1.3.5,3,3.1,3.1.3,3.1.3.5
Q89A33,3.5.1.28,3,3.5,3.5.1,3.5.1.28
Q89A61,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q89A62,2.8.1.-,2,2.8,2.8.1,2.8.1.-
Q89A96,7.6.2.2,7,7.6,7.6.2,7.6.2.-
Q89AC0,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q89AD8,6.3.2.2,6,6.3,6.3.2,6.3.2.2
Q89AG8,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q89AI2,2.1.1.172,2,2.1,2.1.1,2.1.1.172
Q89AI9,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q89AK7,2.1.1.197,2,2.1,2.1.1,2.1.1.197
Q89AL0,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q89AM2,4.2.2.n1,4,4.2,4.2.2,4.2.2.n2
Q89AM6,3.4.21.89,3,3.4,3.4.21,3.4.21.89
Q89AN7,6.1.1.15,6,6.1,6.1.1,6.1.1.15
Q89AP6,2.7.1.180,2,2.7,2.7.1,2.7.1.180
Q89AR5,4.2.3.1,4,4.2,4.2.3,4.2.3.1
Q89AR7,1.15.1.1,1,1.15,1.15.1,1.15.1.1
Q89AT8,7.1.1.-,7,7.1,7.1.1,7.1.1.2
Q89B11,2.3.1.30,2,2.3,2.3.1,2.3.1.30
Q89BU5,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q89NS0,6.3.2.2,6,6.3,6.3.2,6.3.2.2
Q89RW4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q89X85,1.2.1.41,1,1.2,1.2.1,1.2.1.41
Q89XP2,2.7.7.66,2,2.7,2.7.7,2.7.7.66
Q8A1R4,3.2.1.-,3,3.2,3.2.1,3.2.1.-
Q8A2F6,3.1.6.-,3,3.1,3.1.6,3.1.6.-
Q8A2H2,3.1.6.-,3,3.1,3.1.6,3.1.6.-
Q8A675,2.7.7.18,2,2.7,2.7.7,2.7.7.18
Q8CXK4,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8CXQ2,5.4.99.25,5,5.4,5.4.99,5.4.99.25
Q8D035,2.5.1.-,2,2.5,2.5.1,2.5.1.43
Q8D1V9,6.1.1.15,6,6.1,6.1.1,6.1.1.15
Q8D259,2.1.2.9,2,2.1,2.1.2,2.1.2.9
Q8D2K4,3.1.1.29,3,3.1,3.1.1,3.1.1.29
Q8D2U1,6.1.1.22,6,6.1,6.1.1,6.1.1.22
Q8D2U9,2.7.1.130,2,2.7,2.7.1,2.7.1.130
Q8D2V1,2.7.7.38,2,2.7,2.7.7,2.7.7.38
Q8D2V5,6.3.2.2,6,6.3,6.3.2,6.3.2.2
Q8D2X8,5.4.99.25,5,5.4,5.4.99,5.4.99.25
Q8D303,2.7.8.7,2,2.7,2.7.8,2.7.8.7
Q8D330,2.7.7.18,2,2.7,2.7.7,2.7.7.18
Q8D368,5.1.1.3,5,5.1,5.1.1,5.1.1.3
Q8D385,7.2.2.20,7,7.2,7.2.2,7.2.2.20
Q8D3A0,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q8D3A7,2.7.4.9,2,2.7,2.7.4,2.7.4.9
Q8DG35,3.1.3.89,2,1.3,1.3.7,1.3.7.3
Q8DGJ7,2.4.2.9,2,2.4,2.4.2,2.4.2.9
Q8DHA4,2.7.4.9,2,2.7,2.7.4,2.7.4.9
Q8DI86,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8DLK3,3.1.2.28,3,3.1,3.1.2,3.1.2.28
Q8DLQ0,3.1.26.-,3,3.1,3.1.26,3.1.26.-
Q8DMS9,2.3.1.191,2,2.3,2.3.1,2.3.1.191
Q8DPY7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8DSK3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8DUN5,1.18.1.2,1,1.18,1.18.1,1.18.1.2
Q8DVB5,3.1.11.6,3,3.1,3.1.11,3.1.11.6
Q8DYQ7,2.7.7.40,2,2.7,2.7.7,2.7.7.40
Q8E0N5,1.1.1.28,1,1.1,1.1.1,1.1.1.-
Q8E218,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q8EBR2,2.7.7.60,2,2.7,2.7.7,2.7.7.60
Q8EDK8,2.1.1.197,2,2.1,2.1.1,2.1.1.197
Q8EEP8,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8EEQ1,3.5.1.44,3,3.5,3.5.1,3.5.1.44
Q8EF62,3.5.1.44,3,3.5,3.5.1,3.5.1.44
Q8EHU1,1.2.1.41,1,1.2,1.2.1,1.2.1.41
Q8EL95,2.1.1.37,2,2.1,2.1.1,2.1.1.37
Q8ENF3,2.7.8.-,2,2.7,2.7.8,2.7.8.-
Q8EP46,3.5.1.-,3,3.5,3.5.1,3.5.1.-
Q8EPY2,6.1.1.14,6,6.1,6.1.1,6.1.1.14
Q8EQB9,2.6.1.9,2,2.6,2.6.1,2.6.1.9
Q8ER61,6.3.4.-,6,6.3,6.3.4,6.3.4.-
Q8ER97,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8ESR7,2.4.2.17,2,2.4,2.4.2,2.4.2.17
Q8ESS1,5.3.1.16,5,5.3,5.3.1,5.3.1.16
Q8ET05,2.1.3.3,2,2.1,2.1.3,2.1.3.3
Q8ET54,2.4.1.21,2,2.4,2.4.1,2.4.1.21
Q8EU90,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q8EUV4,2.7.4.9,2,2.7,2.7.4,2.7.4.9
Q8EUW7,6.1.1.15,6,6.1,6.1.1,6.1.1.15
Q8EUW9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8EUX9,2.1.3.2,2,2.1,2.1.3,2.1.3.2
Q8EUY4,2.4.2.10,2,2.4,2.4.2,2.4.2.10
Q8EVJ8,3.5.1.88,3,3.5,3.5.1,3.5.1.88
Q8EVP2,2.1.1.177,2,2.1,2.1.1,2.1.1.177
Q8EW03,6.1.1.22,6,6.1,6.1.1,6.1.1.22
Q8EW81,2.1.1.199,2,2.1,2.1.1,2.1.1.199
Q8EWB6,2.1.1.33,2,2.1,2.1.1,2.1.1.33
Q8EWB8,6.1.1.21,6,6.1,6.1.1,6.1.1.21
Q8EWQ8,3.1.1.29,3,3.1,3.1.1,3.1.1.29
Q8EWR4,1.18.1.2,1,1.18,1.18.1,1.18.1.2
Q8EWX1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8EX00,2.1.2.9,2,2.1,2.1.2,2.1.2.9
Q8EXA4,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q8FMN5,2.3.1.189,2,2.3,2.3.1,2.3.1.189
Q8FMW0,2.7.8.7,2,2.7,2.7.8,2.7.8.7
Q8FP91,1.1.5.4,1,1.1,1.1.5,1.1.5.4
Q8FPI1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8FPQ4,3.2.2.27,3,3.2,3.2.2,3.2.2.27
Q8FQG1,3.5.1.103,3,3.5,3.5.1,3.5.1.103
Q8FU18,6.1.1.-,6,6.1,6.1.1,6.1.1.-
Q8G0E1,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q8G3P4,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q8G487,3.5.1.88,3,3.5,3.5.1,3.5.1.88
Q8G4I8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8G4T0,3.6.1.7,3,3.6,3.6.1,3.6.1.7
Q8G4X3,6.1.1.-,6,6.1,6.1.1,6.1.1.-
Q8G5R0,3.4.21.92,3,3.4,3.4.21,3.4.21.92
Q8G691,4.2.1.20,4,4.2,4.2.1,4.2.1.20
Q8G6T7,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q8G700,6.3.4.3,6,6.3,6.3.4,6.3.4.3
