Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q54KR1,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q54KS8,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q54LF0,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q54M40,2.4.1.198,2,2.4,2.4.1,2.4.1.198
Q54MB5,2.7.1.20,2,2.7,2.7.1,2.7.1.20
Q54NC1,1.6.2.2,1,1.6,1.6.2,1.6.2.2
Q54NU9,2.4.1.15,3,3.1,3.1.3,3.1.3.12
Q54P49,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q54RN1,1.15.1.1,1,1.15,1.15.1,1.15.1.1
Q54SR8,3.1.4.-,3,3.1,3.1.4,3.1.4.-
Q54SV3,3.5.2.5,3,3.5,3.5.2,3.5.2.5
Q54T46,3.4.11.9,3,3.4,3.4.13,3.4.13.9
Q54X49,2.1.1.14,2,2.1,2.1.1,2.1.1.14
Q54X95,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q54XP3,3.5.4.34,3,3.5,3.5.4,3.5.4.34
Q54ZY3,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q550D2,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q55368,2.10.1.1,2,2.10,2.10.1,2.10.1.1
Q55484,4.1.1.20,4,4.1,4.1.1,4.1.1.20
Q556G4,1.14.99.29,1,1.14,1.14.99,1.14.99.29
Q556J2,1.1.1.102,1,1.1,1.1.1,1.1.1.102
Q559M9,6.1.1.12,6,6.1,6.1.1,6.1.1.12
Q55B10,3.2.1.22,3,3.2,3.2.1,3.2.1.22
Q55C09,3.1.4.-,3,3.1,3.1.4,3.1.4.12
Q55C99,6.1.1.12,6,6.1,6.1.1,6.1.1.12
Q55F69,2.4.1.258,2,2.4,2.4.1,2.4.1.258
Q55GC7,3.1.4.-,3,3.1,3.1.4,3.1.4.-
Q56064,2.7.8.-,2,2.7,2.7.8,2.7.8.7
Q56208,4.6.1.17,4,4.6,4.6.1,4.6.1.17
Q56416,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q564G7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q56741,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q56UD0,3.2.1.26,3,3.2,3.2.1,3.2.1.26
Q570S7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q57168,2.1.1.72,2,2.1,2.1.1,2.1.1.72
Q57190,2.7.4.16,2,2.7,2.7.4,2.7.4.16
Q57648,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q57649,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q57650,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q57761,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q57832,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q57840,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q58444,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q58445,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q58446,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q58759,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q59083,5.1.3.2,5,5.1,5.1.3,5.1.3.2
Q59KJ7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q59KN8,2.7.1.158,2,2.7,2.7.1,2.7.1.158
Q59MZ9,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q59Q39,2.1.1.221,2,2.1,2.1.1,2.1.1.221
Q59VL7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q59VN0,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5A0L9,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5A1W9,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q5ABU8,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5AD72,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5AEC6,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5AGA0,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5AGA9,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5AK24,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5ALW2,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5AMH3,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5AML2,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q5APQ8,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5B7W0,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5B8A2,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q5B8L2,3.1.22.-,3,3.1,3.1.22,3.1.22.-
Q5B8X0,2.1.1.221,2,2.1,2.1.1,2.1.1.221
Q5BE65,1.1.1.102,1,1.1,1.1.1,1.1.1.102
Q5F8G9,4.2.1.136,4,4.2,4.2.1,4.2.1.136
Q5FA52,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q5FFS1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q5FFS3,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q5FIV9,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q5FIY7,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q5FLZ2,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q5FM34,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q5FNS8,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q5FPK0,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q5FQN4,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q5FRS2,3.5.2.7,3,3.5,3.5.2,3.5.2.7
Q5FS71,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q5FUA2,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q5GRY9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q5GSH5,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q5GSP9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q5GT26,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q5GT91,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q5GYK8,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q5HSQ6,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q5HUR2,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q5HW86,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q5HZH2,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q5JDZ7,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q5JFR5,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q5JGE6,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q5JI98,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q5JJ38,2.7.7.72,2,2.7,2.7.7,2.7.7.72
Q5L6W7,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q5L7W2,1.17.7.3,1,1.17,1.17.7,1.17.7.3
Q5L9P3,2.5.1.7,2,2.5,2.5.1,2.5.1.7
Q5LAZ8,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q5LC76,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q5LG50,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q5LLN2,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q5LND3,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q5LWT6,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q5MNH8,2.5.1.-,2,2.5,4.4.1,4.4.1.13
Q5NAY4,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q5NDL3,2.4.1.255,2,2.4,2.4.1,2.4.1.255
Q5NEX0,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q5NG54,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q5NR44,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q5NVA9,3.1.22.-,3,3.1,3.1.22,3.1.22.-
Q5NWG5,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q5P993,4.6.1.12,4,4.6,4.6.1,4.6.1.12
Q5QUC5,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q5QVU3,1.8.1.8,1,1.8,1.8.1,1.8.1.8
Q5QWE2,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q5QXH5,3.4.13.9,3,3.4,3.4.13,3.4.13.9
Q5QY69,2.3.1.193,2,2.3,2.3.1,2.3.1.193
Q5REE8,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q5RG49,6.2.1.-,6,6.2,6.2.1,6.2.1.-
Q5SD25,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q5SI49,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q5SJ26,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q5UL10,2.4.1.115,2,2.4,2.4.1,2.4.1.-
Q5UR82,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q5UZ84,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q5V467,5.4.99.1,5,5.4,5.4.99,5.4.99.1
Q5VRH4,1.13.11.5,1,1.13,1.13.11,1.13.11.5
Q5VSG8,3.2.1.-,3,3.2,3.2.1,3.2.1.35
Q5WE80,2.5.1.-,2,2.5,2.5.1,2.5.1.18
Q5WEQ9,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q5WGA1,2.7.7.-,2,2.7,2.7.7,2.7.7.72
Q5WGC3,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q5WKL3,7.4.2.11,7,7.4,7.4.2,7.4.2.11
Q5WVL8,7.4.2.11,7,7.4,7.4.2,7.4.2.11
Q5WYX3,2.5.1.7,2,2.5,2.5.1,2.5.1.7
Q5Z0X7,2.5.1.7,2,2.5,2.5.1,2.5.1.7
Q5ZZU2,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q60103,2.2.1.1,2,2.2,2.2.1,2.2.1.1
Q60297,2.1.1.72,2,2.1,2.1.1,2.1.1.72
Q60337,2.7.4.16,2,2.7,2.7.4,2.7.4.16
Q60351,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q609V0,3.1.1.85,3,3.1,3.1.1,3.1.1.85
Q609Y2,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q60BT7,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q62CD5,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q63H29,7.4.2.11,7,7.4,7.4.2,7.4.2.11
Q63WN0,1.17.99.6,1,1.17,1.17.99,1.17.99.6
Q640B4,3.1.22.-,3,3.1,3.1.22,3.1.22.-
Q64419,3.1.1.1,3,3.1,3.1.1,3.1.1.1
Q64X95,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q65KJ5,2.5.1.-,2,2.5,2.5.1,2.5.1.18
Q66658,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q67LE6,2.1.1.163,2,2.1,2.1.1,2.1.1.163
Q67Q27,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q67QM6,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q6AB89,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q6AFZ0,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q6AK45,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q6AL48,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q6AMI5,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q6AP43,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q6AXM1,2.8.2.-,2,2.8,2.8.2,2.8.2.-
Q6AY59,2.8.1.12,2,2.8,2.8.1,2.8.1.12
Q6B8R6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q6BP10,2.1.1.225,2,2.1,2.1.1,2.1.1.225
Q6C673,3.1.3.99,3,3.1,3.1.3,3.1.3.99
Q6C7S6,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q6C9T3,2.4.1.131,2,2.4,2.4.1,2.4.1.131
Q6CBE4,1.3.1.104,1,1.3,1.3.1,1.3.1.104
Q6CBH3,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q6DBU8,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q6DGA6,3.5.3.4,3,3.5,3.5.3,3.5.3.4
Q6DIE4,3.1.3.78,2,2.3,2.3.2,3.1.3.78
Q6E7F4,4.2.1.46,4,4.2,4.2.1,4.2.1.46
Q6F0T3,2.1.1.74,2,2.1,2.1.1,2.1.1.74
Q6F0W3,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q6FCH1,2.5.1.31,2,2.5,2.5.1,2.5.1.-
Q6FFG4,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q6FRN1,2.7.1.158,2,2.7,2.7.1,2.7.1.158
Q6GPQ4,2.1.1.372,2,2.1,2.1.1,2.1.1.-
Q6GZR3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q6GZW7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q6KI29,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q6KID2,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q6KZJ4,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q6KZP5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q6L1F4,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q6L1M5,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q6L292,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q6LUL1,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q6LZP0,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q6MAM1,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q6MBU0,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q6MC00,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q6MCB5,2.1.1.163,2,2.1,2.1.1,2.1.1.163
Q6MDG0,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q6MIP7,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q6MJ09,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q6MKR7,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q6MMA3,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q6MQK8,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q6NA00,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q6NCF3,1.17.7.3,1,1.17,1.17.7,1.17.7.3
Q6NSR8,3.4.11.-,3,3.4,3.4.13,3.4.11.-
Q6NYZ4,3.1.1.-,3,3.1,3.1.1,3.1.1.3
Q6P093,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q6PA41,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q6XGD5,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q6YRJ6,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q6ZG77,4.1.1.20,4,4.1,4.1.1,4.1.1.20
Q720N8,6.3.5.11,6,6.3,6.3.5,6.3.5.11
Q728E5,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q72AQ6,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q72BL6,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q72K55,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q72K91,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q72V30,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q72V57,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q73GR4,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q73HS9,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q73P36,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q73UD7,2.4.2.9,2,2.4,2.4.2,2.4.2.9
Q74B57,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q74CF3,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q74CU0,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q74MN9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q74ZW4,3.5.3.1,3,3.5,3.5.3,3.5.3.1
Q75FQ8,6.3.5.11,6,6.3,6.3.5,6.3.5.11
Q75G04,5.4.3.8,5,5.4,5.4.3,5.4.3.8
Q75HQ3,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q75J90,4.2.3.-,4,4.2,4.2.3,4.2.3.-
Q79FA4,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q7CKM4,1.17.99.6,1,1.17,1.17.99,1.17.99.6
Q7CS13,3.1.1.-,3,3.5,3.5.2,3.5.2.2
Q7CXU0,2.8.3.-,2,2.8,2.8.3,2.8.3.-
Q7G3T8,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q7KWX2,2.7.8.5,2,2.7,2.7.8,2.7.8.5
Q7LKZ6,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q7M7Q6,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q7MD31,2.7.1.60,2,2.7,2.7.1,2.7.1.60
Q7MPK7,4.3.2.10,4,4.3,4.3.2,4.3.2.10
Q7N4V7,1.3.1.87,1,1.1,1.1.1,1.1.1.-
Q7NAR7,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q7NBH2,2.4.2.9,2,2.4,2.4.2,2.4.2.9
Q7NEW1,3.4.21.92,3,3.4,3.4.21,3.4.21.92
Q7NF44,6.3.2.3,6,6.3,6.3.2,6.3.2.3
Q7NPW5,3.1.1.85,3,3.1,3.1.1,3.1.1.85
Q7NQI3,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q7PCJ6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q7SEW2,2.8.1.12,2,2.8,2.8.1,2.8.1.12
Q7SFB0,3.2.1.31,3,3.2,3.2.1,3.2.1.31
Q7T6X6,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q7TX80,2.8.1.1,2,2.8,2.8.1,2.8.1.1
Q7U8P3,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q7UF53,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q7UFW7,4.2.1.136,4,4.2,4.2.1,4.2.1.136
Q7UGJ8,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q7UK67,3.4.21.92,3,3.4,3.4.21,3.4.21.92
Q7USY7,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q7V0G7,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q7V8K1,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q7VFL0,6.1.1.6,6,6.1,6.1.1,6.1.1.6
Q7VMF9,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q7VR12,2.7.8.5,2,2.7,2.7.8,2.7.8.5
Q7VRS2,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q7VZ79,2.4.2.9,2,2.4,2.4.2,2.4.2.9
Q7XRA1,4.1.1.19,4,4.1,4.1.1,4.1.1.19
Q818W2,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q82NZ3,3.4.21.92,3,3.4,3.4.21,3.4.21.92
Q837K0,3.1.1.-,3,3.5,3.5.2,3.4.19.-
Q83E10,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q83FJ5,5.4.3.8,5,5.4,5.4.3,5.4.3.8
Q83GZ6,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q83Q93,4.1.1.19,4,4.1,4.1.1,4.1.1.19
Q84JL7,3.1.1.-,3,3.1,3.1.1,6.6.1.1
Q84P25,6.2.1.12,6,6.2,6.2.1,6.2.1.12
Q858F5,3.2.1.-,3,3.2,3.2.1,3.4.21.-
Q86A90,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q86AV6,2.3.3.16,2,2.3,2.3.3,2.3.3.16
Q86B06,4.3.1.17,4,4.3,4.3.1,4.3.1.19
Q87DM8,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q87KW0,1.8.1.8,1,1.8,1.8.1,1.8.1.8
Q881Q1,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q882K8,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q88V07,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q88YE7,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q895G1,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q89A95,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q89AG6,2.7.1.199,2,2.7,2.7.1,2.7.1.-
Q89AN3,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q89AS1,1.11.1.26,1,1.11,1.11.1,1.11.1.24
Q89KN0,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q89W41,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q89Z59,2.1.1.72,2,2.1,2.1.1,2.1.1.72
Q8A525,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q8A883,7.6.2.11,7,7.6,7.6.2,7.6.2.11
Q8AAP9,2.7.7.4,2,2.7,2.7.7,2.7.7.4
Q8BM81,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q8C5P5,3.1.3.-,3,3.1,3.1.3,3.1.3.5
Q8CJX0,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q8CVR2,5.1.3.24,5,5.1,5.1.3,5.1.3.24
Q8CXF5,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q8D1X3,2.2.1.2,2,2.2,2.2.1,2.2.1.2
Q8D2J1,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q8D3C8,5.4.3.8,5,5.4,5.4.3,5.4.3.8
Q8DF91,3.1.1.1,3,3.1,3.1.1,3.1.1.1
Q8DH26,3.1.3.-,3,3.1,3.1.3,3.1.3.82
Q8E8Q9,2.3.1.15,2,2.3,2.3.1,2.3.1.15
Q8EFG7,1.3.1.-,1,1.3,1.3.1,1.3.1.-
Q8EQ56,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q8EUR3,7.6.2.11,7,7.6,7.6.2,7.6.2.11
Q8EVV1,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q8F144,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q8FRR3,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q8FW50,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q8G568,4.4.1.21,4,4.4,4.4.1,4.4.1.21
Q8G6Z9,3.4.13.19,3,3.4,3.4.13,3.4.13.19
Q8GVF9,6.2.1.12,6,6.2,6.2.1,6.2.1.12
Q8GX69,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q8IG39,3.5.4.-,3,3.5,3.5.4,3.5.4.4
Q8ILW6,2.3.1.97,2,2.3,2.3.1,2.3.1.97
Q8K911,2.7.1.197,2,2.7,2.7.1,2.7.1.197
Q8KAY7,3.1.3.-,3,3.1,3.1.3,3.1.3.82
Q8KBV8,6.3.4.13,6,6.3,6.3.4,6.3.4.13
Q8KDT8,7.1.3.1,7,7.1,7.1.3,7.1.3.1
Q8L7G4,4.2.3.-,4,4.2,4.2.3,4.2.3.-
Q8LFD1,3.1.3.-,3,3.1,3.1.3,3.1.3.4
Q8NCI6,3.2.1.-,3,3.2,3.2.1,3.2.1.23
Q8NLR5,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q8NR12,7.5.2.7,7,7.5,7.5.2,7.5.2.7
Q8NRI0,2.5.1.72,2,2.5,2.5.1,2.5.1.72
Q8NSL2,4.1.3.30,4,4.1,4.1.3,4.1.3.30
Q8P3E3,2.3.1.15,2,2.3,2.3.1,2.3.1.15
Q8P3K1,5.1.3.29,5,5.1,5.1.3,5.1.3.32
Q8PK76,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q8PT42,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q8PV21,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q8PVP6,6.1.1.6,6,6.1,6.1.1,6.1.1.6
Q8PWY5,3.6.1.1,3,3.6,3.6.1,3.6.1.1
Q8PZ76,2.5.1.89,2,2.5,2.5.1,2.5.1.89
Q8QNT0,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q8R0W5,3.1.1.-,3,3.1,3.1.1,3.1.1.1
Q8R6C9,2.5.1.72,2,2.5,2.5.1,2.5.1.72
Q8RC54,6.3.4.13,6,6.3,6.3.4,6.3.4.13
Q8REB0,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q8RFC2,4.3.1.3,4,4.3,4.3.1,4.3.1.3
Q8RGC8,7.2.2.7,7,7.6,7.6.2,7.6.2.11
Q8RW97,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q8RY11,3.4.11.9,3,3.4,3.4.11,3.4.11.9
Q8RYE9,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q8SSC5,2.7.7.9,2,2.7,2.7.7,2.7.7.9
Q8SVM5,5.4.2.8,5,5.4,5.4.2,5.4.2.8
Q8T293,3.2.1.-,3,3.2,3.2.1,3.2.1.14
Q8TFG7,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q8TIW3,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q8TMG0,2.1.1.100,2,2.1,2.1.1,2.1.1.-
Q8TX89,4.1.2.25,4,4.1,4.1.2,4.1.2.25
Q8TXS4,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q8TYV3,2.4.2.48,2,2.4,2.4.2,2.4.2.48
Q8U7H6,6.1.1.6,6,6.1,6.1.1,6.1.1.6
Q8XQG4,1.4.3.16,1,1.4,1.4.3,1.4.3.16
Q8XYX1,1.3.1.-,1,1.3,1.3.1,1.3.1.-
Q8XZ19,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q8Y239,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q8YIT2,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q8YQF1,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q8Z2M4,1.7.2.3,1,1.7,1.7.2,1.7.2.3
Q8ZBZ2,7.2.1.1,7,7.2,7.2.1,7.2.1.1
Q8ZPK4,7.6.2.-,7,7.4,7.4.2,7.4.2.-
Q8ZTQ7,3.13.2.1,3,3.13,3.13.2,3.13.2.1
Q927E4,2.7.1.121,2,2.7,2.7.1,2.7.1.121
Q92GL1,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q92JQ6,1.3.1.-,1,1.3,1.3.1,1.3.1.-
Q92RP0,4.2.1.-,4,4.2,4.2.1,4.2.1.9
Q92VJ2,7.3.2.3,7,7.3,7.3.2,7.3.2.3
Q92WP0,4.1.3.3,4,4.1,4.1.3,4.1.3.3
Q93353,1.1.1.41,1,1.1,1.1.1,1.1.1.41
Q93GX3,3.1.4.46,3,3.1,3.1.4,3.1.4.-
Q93RZ5,3.4.13.21,3,3.4,3.4.13,3.4.13.21
Q93SW0,6.6.1.1,6,6.6,6.6.1,6.6.1.1
Q93Z24,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q940H7,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q940J8,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q949M8,1.1.1.31,1,1.1,1.1.1,1.1.1.31
Q94CH5,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q94CH7,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q979E6,3.6.1.1,3,3.6,3.6.1,3.6.1.1
Q97BF6,7.2.2.6,7,7.2,7.2.2,7.2.2.6
Q97BV0,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q97MB3,2.7.7.7,2,2.7,2.7.7,2.7.7.7
