Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
O66826,7.1.1.-,7,7.1,7.1.1,7.1.1.-
O66841,7.1.1.-,7,7.1,7.1.1,7.1.1.-
O66842,7.1.1.-,7,7.1,7.1.1,7.1.1.-
O66856,4.3.2.2,4,4.3,4.3.2,4.3.2.2
O67061,1.17.1.8,1,1.17,1.17.1,1.17.1.8
O67074,2.7.7.7,3,3.1,3.1.13,3.1.13.-
O67258,6.1.1.6,6,6.1,6.1.1,6.1.1.6
O67262,4.1.1.20,4,4.1,4.1.1,4.1.1.20
O67291,2.5.1.-,2,2.5,2.5.1,2.5.1.-
O67336,7.1.1.-,7,7.1,7.1.1,7.1.1.-
O67342,7.1.1.-,7,7.1,7.1.1,7.1.1.-
O67365,2.5.1.16,2,2.5,2.5.1,2.5.1.16
O67422,1.5.1.54,1,1.5,1.5.1,1.5.1.54
O67463,2.1.1.228,2,2.1,2.1.1,2.1.1.228
O67507,2.5.1.47,2,2.5,2.5.1,2.5.1.47
O67531,7.1.2.2,7,7.1,7.1.2,7.1.2.2
O67606,2.1.1.14,2,2.1,2.1.1,2.1.1.14
O67613,3.6.1.9,3,3.6,3.6.1,3.6.1.9
O67852,6.3.2.9,6,6.3,6.3.2,6.3.2.9
O67914,2.4.2.9,2,2.4,2.4.2,2.4.2.9
O68045,2.7.7.7,2,2.7,2.7.13,2.7.13.3
O69063,7.6.2.-,7,7.3,7.3.2,7.3.2.2
O69203,4.1.1.20,4,4.1,4.1.1,4.1.1.20
O69528,2.7.6.3,2,2.7,2.7.6,2.7.6.3
O69556,6.3.2.10,6,6.3,6.3.2,6.3.2.10
O74407,6.1.1.12,6,6.1,6.1.1,6.1.1.12
O74858,6.1.1.6,6,6.1,6.1.1,6.1.1.6
O80333,1.3.1.33,1,1.1,1.1.1,1.1.1.-
O80475,3.1.1.-,3,3.1,3.1.1,3.1.1.-
O80505,2.4.1.265,2,2.4,2.4.1,2.4.1.265
O83092,1.17.4.1,1,1.17,1.17.4,1.17.4.1
O83293,2.8.4.5,2,2.8,2.8.4,2.8.4.5
O83417,7.1.2.2,7,7.4,7.1.2,7.1.2.2
O83571,2.2.1.1,2,2.2,2.2.1,2.2.1.1
O83649,2.7.7.7,3,3.1,3.1.13,3.1.13.-
O83754,4.2.99.18,4,4.2,4.2.99,4.2.99.18
O83873,6.3.2.9,6,6.3,6.3.2,6.3.2.9
O83972,1.17.4.1,1,1.17,1.17.4,1.17.4.1
O84080,2.7.1.180,2,2.7,2.7.1,2.7.1.180
O84402,3.1.13.1,3,3.1,3.1.13,3.1.13.1
O84834,1.17.4.1,1,1.17,1.17.4,1.17.4.1
O84835,1.17.4.1,1,1.17,1.17.4,1.17.4.1
O84992,1.3.1.32,1,1.1,1.1.1,1.3.1.32
O85987,1.1.1.262,1,1.1,1.1.1,1.1.1.262
O86311,7.6.2.-,7,7.6,7.6.2,7.6.2.-
O87690,4.99.1.3,4,4.99,4.99.1,4.99.1.3
O93800,6.2.1.-,6,6.2,6.2.1,6.2.1.-
O94461,3.1.3.-,3,5.4,5.4.2,5.4.2.11
O94467,1.6.99.1,1,1.6,1.6.99,1.6.99.1
O96347,1.15.1.1,1,1.15,1.15.1,1.15.1.1
O97401,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P00382,1.5.1.3,1,1.5,1.5.1,1.5.1.3
P00471,2.1.1.45,2,2.1,2.1.1,2.1.1.45
P00485,2.3.1.28,2,2.3,2.3.1,2.3.1.28
P03190,1.17.4.1,1,1.17,1.17.4,1.17.4.1
P04174,1.5.1.3,1,1.5,1.5.1,1.5.1.3
P04372,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P04382,1.5.1.3,1,1.5,1.5.1,1.5.1.3
P04814,3.4.21.4,3,3.4,3.4.21,3.4.21.4
P04956,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P05378,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P06030,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P06557,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P06558,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P08546,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P08633,2.6.1.16,2,2.6,2.6.1,2.6.1.16
P08749,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P09060,1.2.4.4,1,1.2,1.2.4,1.2.4.4
P09122,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P09126,4.2.1.75,4,4.2,4.2.1,4.2.1.75
P09250,2.7.1.21,2,2.7,2.7.1,2.7.1.21
P09841,3.4.22.34,3,3.4,3.4.22,3.4.22.34
P09924,4.1.2.4,4,4.1,4.1.2,4.1.2.4
P0A067,3.4.21.89,3,3.4,3.4.21,3.4.21.89
P0A0A6,2.3.2.18,2,2.3,2.3.2,2.3.2.16
P0A3Z1,3.4.11.9,3,3.4,3.4.13,3.4.13.9
P0C2E2,2.7.8.-,2,2.7,2.7.8,2.7.8.-
P0C2S3,3.2.1.4,3,3.2,3.2.1,3.2.1.58
P0C584,3.1.1.-,3,3.1,3.1.1,3.1.1.-
P0CP12,1.18.1.-,1,1.18,1.18.1,1.18.1.-
P0CS10,2.1.1.221,2,2.1,2.1.1,2.1.1.221
P0CU77,5.4.99.-,5,5.4,5.4.99,5.4.99.-
P0DN22,4.4.1.3,4,4.4,4.4.1,4.4.1.3
P0DN70,3.2.1.-,3,3.2,3.2.1,3.2.1.-
P0DP66,3.5.1.128,3,3.5,3.5.1,3.5.1.3
P0DTK4,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P0DUM0,4.3.1.24,4,4.3,4.3.1,4.3.1.24
P10283,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P11109,3.1.11.-,3,3.1,3.1.11,3.1.11.-
P11408,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P11804,1.8.1.7,1,1.8,1.8.1,1.8.1.4
P11947,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P12040,2.1.2.2,2,2.1,2.1.2,2.1.2.2
P13159,2.7.1.21,2,2.7,2.7.1,2.7.1.21
P13377,5.3.1.9,5,5.3,5.3.1,5.3.1.9
P13527,1.14.14.1,1,1.14,1.14.14,1.14.14.1
P13588,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P14012,3.5.3.1,3,3.5,3.5.3,3.5.3.1
P14571,7.1.2.2,7,7.1,7.1.1,7.1.1.1
P14575,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P14953,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P15446,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P15840,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P16524,2.6.1.-,2,2.6,2.6.1,2.6.1.1
P16668,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P16854,3.1.1.1,3,3.1,3.1.1,3.1.1.1
P17044,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P18240,5.3.1.9,5,5.3,5.3.1,5.3.1.9
P19582,1.1.1.3,1,1.1,1.1.1,1.1.1.3
P20960,3.5.5.1,3,3.5,3.5.5,3.5.5.1
P21220,4.2.1.84,4,4.2,4.2.1,4.2.1.84
P21293,2.7.1.21,2,2.7,2.7.1,2.7.1.21
P21328,2.7.7.49,2,2.7,2.7.7,2.7.7.49
P22281,1.2.1.3,1,1.2,1.2.1,1.2.1.3
P22925,2.3.1.74,2,2.3,2.3.1,2.3.1.-
P22988,1.1.1.27,1,1.1,1.1.1,1.1.1.27
P23072,2.7.7.49,2,2.7,2.7.7,2.7.7.49
P23973,5.4.4.2,5,5.4,5.4.4,5.4.4.2
P23983,2.7.1.21,2,2.7,2.7.1,2.7.1.21
P24150,3.5.1.-,3,3.5,3.5.1,3.5.1.41
P24582,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P25016,3.5.1.-,3,3.5,3.5.1,3.5.1.4
P25201,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P25202,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P25240,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P25549,3.1.6.-,3,3.1,3.1.6,3.1.6.-
P27625,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P28270,1.4.1.3,1,4.1,1.11.1,4.1.1.39
P28363,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P28365,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P28638,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P29347,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P29398,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P30320,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P31813,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P32010,7.6.2.-,7,7.6,7.6.2,7.6.2.-
P32675,1.97.1.4,1,1.97,1.97.1,1.97.1.-
P33073,4.3.1.17,4,4.3,4.3.1,4.3.1.17
P33540,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P33563,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P33813,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P34436,1.8.4.12,1,1.8,1.8.4,1.8.4.12
P34699,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P34720,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P34778,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P35159,5.4.99.22,5,5.4,5.4.99,5.4.99.-
P35502,3.1.1.1,3,3.1,3.1.1,3.1.1.1
P36437,1.3.7.7,1,1.3,1.3.7,1.3.7.7
P36440,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P37073,3.2.1.73,3,3.2,3.2.1,3.2.1.73
P37540,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P37725,2.1.1.107,2,2.1,2.1.1,2.1.1.107
P37741,2.7.7.13,2,2.7,2.7.7,2.7.7.13
P37823,1.3.7.7,1,1.3,1.3.7,1.3.7.7
P37981,3.6.1.1,3,3.6,3.6.1,3.6.1.1
P38018,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P38569,5.4.2.2,5,5.4,5.4.2,5.4.2.2
P38576,3.6.1.1,3,3.6,3.6.1,3.6.1.1
P38671,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P38787,1.1.1.169,1,1.1,1.1.1,1.1.1.169
P38790,4.2.1.-,4,4.2,4.2.1,4.2.1.-
P39208,2.7.1.12,2,2.7,2.7.1,2.7.1.12
P39666,2.4.2.19,2,2.4,2.4.2,2.4.2.19
P39823,2.7.8.8,2,2.7,2.7.8,2.7.8.8
P40117,5.1.3.1,5,5.1,5.1.3,5.1.3.1
P40757,3.5.2.5,3,3.5,3.5.2,3.5.2.5
P41606,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P41764,1.1.1.49,1,1.1,1.1.1,1.1.1.49
P42113,6.3.5.4,6,6.3,6.3.5,6.3.5.4
P42380,3.4.21.92,3,3.4,3.4.21,3.4.21.92
P42457,2.3.3.16,2,2.3,2.3.3,2.3.3.16
P42486,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P42981,3.5.1.-,3,3.5,3.5.1,3.5.1.103
P43127,1.5.1.-,1,1.18,1.18.1,1.18.1.3
P43139,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P43741,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P43745,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P43746,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P43850,6.3.4.18,6,6.3,6.3.4,6.3.4.18
P43933,2.7.7.108,2,2.7,2.7.7,2.7.7.108
P44068,1.17.99.6,1,1.17,1.17.99,1.17.99.6
P44311,1.1.1.49,1,1.1,1.1.1,1.1.1.49
P44777,4.1.2.17,4,4.2,4.2.1,4.2.1.109
P45175,3.1.26.-,3,3.1,3.1.26,3.1.26.-
P45480,6.3.2.3,6,6.3,6.3.2,6.3.2.3
P45702,3.2.1.37,3,3.2,3.2.1,3.2.1.39
P45704,3.2.1.37,3,3.2,3.2.1,3.2.1.39
P45859,4.2.1.-,4,4.2,4.2.1,4.2.1.-
P45943,3.1.3.-,3,3.1,3.1.3,3.1.3.-
P46224,5.6.1.7,5,5.6,5.6.1,5.6.1.7
P46835,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P46843,1.8.1.9,1,1.8,1.8.1,1.8.1.9
P46861,6.1.1.6,6,6.1,6.1.1,6.1.1.6
P47267,6.1.1.10,6,6.1,6.1.1,6.1.1.10
P47312,2.2.1.1,2,2.2,2.2.1,2.2.1.1
P47357,5.3.1.9,5,5.3,5.3.1,5.3.1.9
P47423,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P47492,2.7.7.101,2,2.7,2.7.7,2.7.7.101
P47566,3.4.11.9,3,3.4,3.4.11,3.4.11.9
P47587,6.1.1.5,6,6.1,6.1.1,6.1.1.5
P47593,3.6.1.1,3,3.6,3.6.1,3.6.1.1
P47698,1.1.1.27,1,1.1,1.1.1,1.1.1.27
P47762,2.7.7.101,2,2.7,2.7.7,2.7.7.101
P48120,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P48337,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P48526,6.1.1.5,6,6.1,6.1.1,6.1.1.5
P48982,3.2.1.23,3,3.2,3.2.1,3.2.1.23
P49299,2.3.3.16,2,2.3,2.3.3,2.3.3.16
P49467,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P49468,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P50070,2.7.7.101,2,2.7,2.7.7,2.7.7.101
P50332,7.6.2.-,7,7.6,7.6.2,7.6.2.11
P50858,2.3.1.82,2,2.3,2.3.1,2.3.1.-
P51012,5.1.3.1,5,5.1,5.1.3,5.1.3.1
P51252,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P51961,2.5.1.9,2,2.5,2.5.1,2.5.1.9
P52308,2.7.7.101,2,2.7,2.7.7,2.7.7.101
P54238,5.3.1.9,5,5.3,5.3.1,5.3.1.9
P54386,1.4.1.4,1,1.4,1.4.1,1.4.1.3
P54414,3.4.21.92,3,3.4,3.4.21,3.4.21.92
P54506,3.4.21.89,3,3.4,3.4.21,3.4.21.89
P54552,1.5.1.2,1,1.5,1.5.1,1.5.1.2
P54692,2.6.1.21,2,2.6,2.6.1,2.6.1.21
P54891,2.7.7.48,2,2.7,1.3.7,1.14.11.n2
P54975,2.5.1.32,2,2.5,2.5.1,2.5.1.-
P55866,3.4.22.56,3,3.4,3.4.22,3.4.22.36
P56001,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P56064,2.7.7.101,2,2.7,2.7.7,2.7.7.101
P56153,3.6.1.1,3,3.6,3.6.1,3.6.1.1
P56200,3.1.21.4,3,3.1,3.1.21,3.1.21.4
P56298,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P56299,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P56300,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P56431,1.8.1.9,1,1.8,1.8.1,1.8.1.9
P56471,1.1.1.41,1,5.4,5.4.2,1.1.1.41
P56893,2.7.7.4,2,2.7,2.7.7,2.7.7.4
P57512,6.1.1.6,6,6.1,6.1.1,6.1.1.6
P57532,2.7.4.16,2,2.7,2.7.4,2.7.4.16
P57642,6.3.1.-,6,6.3,6.3.1,6.3.1.-
P58579,6.3.2.3,6,6.3,6.3.2,6.3.2.3
P58711,1.1.1.262,1,1.1,1.1.1,1.1.1.262
P59014,4.6.1.17,4,4.6,4.6.1,4.6.1.17
P59057,6.1.1.20,6,6.1,6.1.1,6.1.1.20
P59248,2.3.1.275,2,2.3,2.3.1,2.3.1.275
P59249,2.3.1.275,2,2.3,2.3.1,2.3.1.275
P59283,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P59505,6.1.1.20,6,6.1,6.1.1,6.1.1.20
P59893,5.4.99.27,5,5.4,5.4.99,5.4.99.27
P59912,2.1.1.163,2,2.1,2.1.1,2.1.1.163
P60290,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P60315,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P60325,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P60347,5.4.99.27,5,5.4,5.4.99,5.4.99.27
P60593,2.5.1.16,2,2.5,2.5.1,2.5.1.16
P60927,2.3.1.275,2,2.3,2.3.1,2.3.1.275
P60928,2.3.1.275,2,2.3,2.3.1,2.3.1.275
P61191,5.4.99.1,5,5.4,5.4.99,5.4.99.1
P64269,5.4.2.12,5,5.4,5.4.2,5.4.2.12
P65396,2.8.1.12,2,2.8,2.8.1,2.8.1.12
P66835,2.5.1.16,2,2.5,2.5.1,2.5.1.16
P67064,2.1.1.163,2,2.1,2.1.1,2.1.1.163
P67657,3.2.2.9,3,3.2,3.2.2,3.2.2.9
P68314,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P68522,3.1.3.-,3,3.1,3.1.3,3.1.3.-
P71013,3.4.21.89,3,3.4,3.4.21,3.4.21.89
P71082,7.6.2.-,7,7.6,7.6.2,7.6.2.2
P71276,2.7.7.49,2,2.7,2.7.7,2.7.7.49
P72720,2.6.1.16,2,2.6,2.6.1,2.6.1.16
P73002,6.3.5.11,6,6.3,6.3.5,6.3.5.11
P73667,4.3.99.3,4,4.3,4.3.99,4.3.99.3
P73933,2.3.1.275,2,2.3,2.3.1,2.3.1.275
P74055,2.3.1.269,2,2.3,2.3.1,2.3.1.269
P74342,4.1.2.25,4,4.1,4.1.2,4.1.2.25
P75569,2.7.1.199,2,2.7,2.7.1,2.7.1.199
P76329,3.1.3.70,3,3.1,3.1.3,3.1.3.-
P77318,3.1.6.-,3,3.1,3.1.6,3.1.6.-
P78605,2.1.3.3,2,2.1,2.1.3,2.1.3.3
P80324,1.4.3.3,1,1.4,1.4.3,1.4.3.3
P80522,1.2.7.1,1,1.2,1.2.7,1.2.7.1
P83548,3.5.1.-,3,3.5,3.5.1,3.5.1.-
P83966,1.6.5.4,1,1.6,1.8.1,1.6.5.4
P84627,1.12.99.-,1,1.12,1.12.99,1.12.99.-
P84723,3.4.21.92,1,1.11,1.11.1,1.11.1.7
P89034,2.7.7.48,2,2.7,2.7.7,2.7.7.48
P89678,2.7.7.48,2,2.7,2.7.7,2.7.7.48
P94136,3.1.1.45,3,3.1,3.1.1,3.1.1.1
P94282,6.1.1.20,6,6.1,6.1.1,6.1.1.20
P94440,7.6.2.-,7,7.6,7.6.2,7.6.2.-
P94464,2.1.1.176,2,2.1,2.1.1,2.1.1.-
P95412,4.1.1.111,4,4.1,4.1.1,4.1.1.111
P95413,4.1.1.111,4,4.1,4.1.1,4.1.1.111
P96108,2.1.3.3,2,2.1,2.1.3,2.1.3.3
P96192,1.3.1.-,1,1.3,1.3.1,1.3.1.-
P9WEQ3,4.2.3.-,4,4.2,4.2.3,4.2.3.-
P9WER0,4.2.3.-,4,4.2,4.2.3,4.2.3.-
P9WEX1,4.2.3.-,4,4.2,4.2.3,4.2.3.-
P9WEY3,6.2.1.-,6,6.2,6.2.1,6.2.1.3
P9WG70,2.7.4.16,2,2.7,2.7.4,2.7.4.16
P9WGY5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P9WHU7,1.5.1.2,1,1.5,1.5.1,1.5.1.2
P9WI61,2.3.1.15,2,2.3,2.3.1,2.3.1.15
P9WIL0,1.1.1.169,1,1.1,1.1.1,1.1.1.169
P9WIM5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P9WJQ5,2.10.1.1,2,2.10,2.10.1,2.10.1.1
P9WJR0,2.8.1.12,2,2.8,2.8.1,2.8.1.12
P9WK27,3.6.1.9,3,3.6,3.6.1,3.6.1.9
P9WN66,5.1.3.2,5,5.1,5.1.3,5.1.3.2
P9WN81,1.1.5.3,1,1.1,1.1.5,1.1.3.21
P9WNS7,1.3.1.-,1,1.3,1.3.1,1.3.1.-
P9WPG3,2.7.8.5,2,2.7,2.7.8,2.7.8.5
P9WQ27,2.4.1.18,3,3.2,3.2.1,2.4.1.18
P9WQG7,2.8.3.-,2,2.3,2.3.1,2.3.1.-
P9WQJ3,7.6.2.-,7,7.6,7.6.2,7.6.2.1
Q00777,1.5.1.2,1,1.5,1.5.1,1.5.1.2
Q00813,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q01SP7,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q01T92,4.2.1.59,4,4.2,4.2.1,4.2.1.59
Q02129,2.4.2.17,2,2.4,2.4.2,2.4.2.17
Q02997,2.1.1.-,7,7.1,7.1.1,7.1.1.2
Q03586,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q03587,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q03588,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q03942,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q03986,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q03QI3,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q03WL0,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q04810,1.3.1.-,4,4.1,4.1.1,4.1.1.-
Q04RM8,1.7.1.13,1,1.7,1.7.1,1.7.1.13
Q04TV3,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q04U59,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q04UL2,1.17.7.3,1,1.17,1.17.7,1.17.7.3
Q05064,5.4.99.2,5,5.4,5.4.99,5.4.99.2
Q05569,2.7.7.6,3,3.6,3.6.4,3.6.4.-
Q057X9,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q05FH9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q05FK5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q06951,5.4.2.8,5,5.4,5.4.2,5.4.2.2
Q06FN2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q06FX0,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q06J17,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q06J18,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q06J19,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q06J39,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q06SE7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q07048,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q07606,3.1.21.4,3,3.4,3.4.21,3.4.21.-
Q07740,3.5.1.-,3,3.5,3.5.1,3.5.1.41
Q08111,1.3.1.-,1,1.3,1.3.1,1.3.1.-
Q081Q4,2.4.1.18,2,2.4,2.4.1,2.4.1.18
Q088P6,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q08A71,2.1.1.-,2,2.1,2.1.1,2.1.1.319
Q09524,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q0AJ92,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q0AP80,2.4.2.17,2,2.4,2.4.2,2.4.2.17
Q0AVM2,1.1.1.35,1,1.1,1.1.1,1.1.1.35
Q0AWG2,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q0AXC2,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q0BQ80,7.3.2.5,7,7.3,7.3.2,7.3.2.5
Q0BUK0,1.17.7.3,1,1.17,1.17.7,1.17.7.3
Q0BVP4,3.1.13.5,3,3.1,3.1.13,3.1.13.5
Q0C161,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q0C678,5.4.2.11,5,5.4,5.4.2,5.4.2.11
Q0C9L5,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q0CF71,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q0CS61,3.4.13.19,3,3.4,3.4.13,3.4.13.19
Q0CS95,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q0CXW9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q0INM3,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q0IZQ2,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q0IZZ8,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q0PBX7,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q0RBB8,4.2.1.70,4,4.2,4.2.1,4.2.1.70
Q0RRG0,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q0SJ74,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q0SMZ4,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q0SR36,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q0UVC3,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q0V842,3.1.11.-,3,3.1,3.1.11,3.1.11.-
Q0VQC3,1.1.1.290,1,1.1,1.1.1,1.1.1.290
Q0VS67,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q0VSU8,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q0W0X4,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q0W0X9,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q0W720,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q0WVD6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q10162,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q10170,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q10744,3.4.22.40,3,3.4,3.4.22,3.4.22.40
Q10HL3,3.1.26.-,3,3.1,3.1.26,3.1.26.-
Q10ZX6,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q119B9,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q11JR3,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q11NV4,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q11PK9,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q11TY6,2.4.2.17,2,2.4,2.4.2,2.4.2.17
Q11U72,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q11VI6,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q11YY6,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q12109,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q12314,2.1.1.-,2,2.1,2.1.1,2.1.1.228
Q12367,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q12504,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q12724,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q12EF7,5.4.3.8,5,5.4,5.4.3,5.4.3.8
Q12JH7,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q149F1,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q15N09,3.1.1.85,3,3.1,3.1.1,3.1.1.85
Q15P29,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q15RS7,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q164E0,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q16VC0,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q17QF2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q185P4,2.5.1.72,2,2.5,2.5.1,2.5.1.72
Q18C74,4.3.2.10,4,4.3,4.3.2,4.3.2.10
Q18GB5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q18GK9,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q18JV4,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q19713,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q1AST1,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q1AU11,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q1AVT5,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q1BUW3,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q1D3G4,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q1D6E0,6.1.1.20,6,6.1,6.1.1,6.1.1.20
