Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
A5FIU2,2.8.4.3,2,2.8,2.8.4,2.8.4.3
A5FJJ1,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A5FK26,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A5FKK7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A5FMI1,6.1.1.1,6,6.1,6.1.1,6.1.1.1
A5FMV7,2.7.4.3,2,2.7,2.7.4,2.7.4.3
A5FNG4,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A5FNY2,2.7.1.71,2,2.7,2.7.1,2.7.1.71
A5FPC2,1.2.1.38,1,1.2,1.2.1,1.2.1.38
A5FPU2,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A5FPV2,2.8.4.3,2,2.8,2.8.4,2.8.4.3
A5FPV7,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A5FPX2,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A5FQ84,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A5FQJ4,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A5FQX9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A5FR69,6.3.2.1,6,6.3,6.3.2,6.3.2.1
A5FR85,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A5FRB5,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A5FRB6,5.3.1.1,5,5.3,5.3.1,5.3.1.1
A5FRK5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5FRK6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5FRL4,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A5FRN5,6.1.1.6,6,6.1,6.1.1,6.1.1.6
A5FRP8,3.1.21.7,3,3.1,3.1.21,3.1.21.7
A5FRR6,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A5FRW5,2.7.4.3,2,2.7,2.7.4,2.7.4.3
A5FRZ3,2.5.1.19,2,2.5,2.5.1,2.5.1.19
A5FRZ4,2.7.1.71,2,2.7,2.7.1,2.7.1.71
A5FRZ5,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A5FRZ7,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A5FS02,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A5FS34,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A5FS52,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A5FS53,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A5FSN4,2.7.7.3,2,2.7,2.7.7,2.7.7.3
A5FSU1,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A5FUL0,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A5FV66,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A5FXV3,1.17.99.9,1,1.17,1.17.99,1.17.99.9
A5FZ26,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A5FZN7,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A5GCW2,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A5GCZ5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A5GD16,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A5GD74,3.1.21.7,3,3.1,3.1.21,3.1.21.7
A5GE36,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A5GI07,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A5GJ48,3.1.3.77,3,3.1,3.1.3,3.1.3.77
A5GKI7,2.4.1.21,2,2.4,2.4.1,2.4.1.21
A5GL34,2.2.1.7,2,2.2,2.2.1,2.2.1.7
A5GPI9,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A5GQL3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A5GQP4,2.8.4.4,2,2.8,2.8.4,2.8.4.4
A5GR42,3.1.3.77,3,3.1,3.1.3,3.1.3.77
A5GTA8,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A5GW69,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A5HYU6,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A5I013,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A5I323,2.7.1.71,2,2.7,2.7.1,2.7.1.71
A5I365,4.1.99.22,4,4.1,4.1.99,4.1.99.22
A5I421,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A5I426,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A5I4X1,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A5IAW4,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A5IBW5,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A5IFV1,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A5IFX9,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A5IG02,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A5IG28,3.5.1.18,3,3.5,3.5.1,3.5.1.18
A5IGA6,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A5IGG9,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A5IH87,4.2.1.59,4,4.2,4.2.1,4.2.1.59
A5IHG9,4.98.1.1,4,4.98,4.98.1,4.98.1.1
A5IHM9,5.1.1.7,5,5.1,5.1.1,5.1.1.7
A5IHY1,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A5IHZ7,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A5IIL8,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A5IIP0,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A5IIP4,1.1.1.267,1,1.1,1.1.1,1.1.1.267
A5IJQ4,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A5IJW2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5IK73,2.5.1.19,2,2.5,2.5.1,2.5.1.19
A5IK84,1.3.1.14,1,1.3,1.3.1,1.3.1.14
A5IKI6,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A5IKI9,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A5IKS2,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A5ILH3,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A5ILK2,2.2.1.7,2,2.2,2.2.1,2.2.1.7
A5IM24,4.1.2.4,4,4.1,4.1.2,4.1.2.4
A5IM27,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A5IMB1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5IMJ0,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A5INL8,5.4.99.62,5,5.4,5.4.99,5.4.99.62
A5IQ45,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A5IRG0,2.3.1.180,2,2.3,2.3.1,2.3.1.180
A5ISB4,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A5IT66,2.7.1.71,2,2.7,2.7.1,2.7.1.71
A5IU71,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A5IUM9,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A5IUP4,4.2.1.59,4,4.2,4.2.1,4.2.1.59
A5IV03,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A5IXT6,2.1.1.74,2,2.1,2.1.1,2.1.1.74
A5IY71,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A5IYM9,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A5IYV3,5.3.1.1,5,5.3,5.3.1,5.3.1.1
A5K6L0,2.1.1.228,2,2.1,2.1.1,2.1.1.228
A5N1D3,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A5N2J8,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A5N2X7,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A5N376,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A5N6A8,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A5N6Q7,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A5N7J4,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A5N848,2.7.7.8,2,2.7,2.7.7,2.7.7.8
A5N8G4,1.2.1.38,1,1.2,1.2.1,1.2.1.38
A5U920,2.7.1.30,2,2.7,2.7.1,2.7.1.30
A5UA71,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A5UAL5,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A5UE39,5.3.1.1,5,5.3,5.3.1,5.3.1.1
A5UID8,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A5UJV0,2.5.1.19,2,2.5,2.5.1,2.5.1.19
A5ULG2,2.7.1.71,2,2.7,2.7.1,2.7.1.71
A5ULI2,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A5ULP3,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A5ULR3,6.3.4.20,6,6.3,6.3.4,6.3.4.20
A5UN55,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5US42,6.1.1.20,6,6.1,6.1.1,6.1.1.20
A5UUG7,2.8.4.3,2,2.8,2.8.4,2.8.4.3
A5UUL3,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A5UUW9,6.1.1.10,6,6.1,6.1.1,6.1.1.10
A5UV64,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A5UWI7,2.3.1.180,2,2.3,2.3.1,2.3.1.180
A5UXK1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A5UY81,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A5UZW0,2.3.1.275,2,2.3,2.3.1,2.3.1.275
A5V0J4,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A5V1U3,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A5V5X5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5V6G8,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A5VCY9,2.7.7.8,2,2.7,2.7.7,2.7.7.8
A5VDT3,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A5VIL5,5.3.1.9,5,5.3,5.3.1,5.3.1.9
A5VJ31,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A5VJ82,2.7.7.3,2,2.7,2.7.7,2.7.7.3
A5VKA1,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A5VM67,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A5VSQ7,5.1.1.7,5,5.1,5.1.1,5.1.1.7
A5VT73,6.1.1.20,6,6.1,6.1.1,6.1.1.20
A5WCB3,5.1.1.7,5,5.1,5.1.1,5.1.1.7
A5WCV5,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A5WDI5,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A5WFU8,1.2.1.38,1,1.2,1.2.1,1.2.1.38
A5WFW1,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A5WG48,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A5WGE7,1.1.1.267,1,1.1,1.1.1,1.1.1.267
A5WHA3,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A6BM50,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A6BM51,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A6H0Y3,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A6H1N2,4.3.99.3,4,4.3,4.3.99,4.3.99.3
A6H1Q3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A6H1Q5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A6H5F7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A6KZ28,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A6KZJ8,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A6KZL1,2.5.1.6,2,2.5,2.5.1,2.5.1.6
A6KZV1,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A6L074,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A6L170,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A6L171,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A6L1N4,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A6L2I3,6.1.1.20,6,6.1,6.1.1,6.1.1.20
A6L3D5,2.1.1.163,2,2.1,2.1.1,2.1.1.163
A6L4C3,6.3.2.1,6,6.3,6.3.2,6.3.2.1
A6L4L7,7.1.2.2,7,7.1,7.1.2,7.1.2.2
A6L5X6,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A6L9S2,6.1.1.3,6,6.1,6.1.1,6.1.1.3
A6LEZ7,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A6LFB1,5.4.2.12,5,5.4,5.4.2,5.4.2.12
A6LJI3,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A6LL73,2.3.1.275,2,2.3,2.3.1,2.3.1.275
A6LMS4,6.1.1.6,6,6.1,6.1.1,6.1.1.6
A6LNA6,3.1.21.7,3,3.1,3.1.21,3.1.21.7
A6LP59,1.17.1.8,1,1.17,1.17.1,1.17.1.8
A6LPL2,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A6LSR6,2.8.4.4,2,2.8,2.8.4,2.8.4.4
A6LSY5,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A6LSY8,5.4.3.8,5,5.4,5.4.3,5.4.3.8
A6LTC5,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A6LWG6,3.5.4.16,3,3.5,3.5.4,3.5.4.16
A6LXP5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A6LXQ5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A6M250,2.7.1.71,2,2.7,2.7.1,2.7.1.71
A6MVX2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A6Q433,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A6Q6D8,2.8.1.6,2,2.8,2.8.1,2.8.1.6
A6Q6J3,2.3.1.234,2,2.3,2.3.1,2.3.1.234
A6Q719,6.3.2.1,6,6.3,6.3.2,6.3.2.1
A6Q782,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A6Q7J0,3.5.1.18,3,3.5,3.5.1,3.5.1.18
A6Q7Y4,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A6QCE8,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A6SZ52,3.5.4.16,3,3.5,3.5.4,3.5.4.16
A6T332,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A6T6K8,3.5.3.8,3,3.5,3.5.3,3.5.3.8
A6T962,4.1.2.4,4,4.1,4.1.2,4.1.2.4
A6TJ92,2.5.1.72,2,2.5,2.5.1,2.5.1.72
A6TJD5,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A6TQL2,2.9.1.1,2,2.9,2.9.1,2.9.1.1
A6TS63,6.3.2.9,6,6.3,6.3.2,6.3.2.9
A6TVF6,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A6TW45,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A6TWD9,1.7.1.13,1,1.7,1.7.1,1.7.1.13
A6U6N3,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A6UCB5,5.3.1.9,5,5.3,5.3.1,5.3.1.9
A6UCC1,4.1.2.4,4,4.1,4.1.2,4.1.2.4
A6UFL3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A6UPN7,2.8.1.6,2,2.8,2.8.1,2.8.1.6
A6USD4,2.4.2.9,2,2.4,2.4.2,2.4.2.9
A6UTB9,2.5.1.19,2,2.5,2.5.1,2.5.1.19
A6UUK5,2.1.1.166,2,2.1,2.1.1,2.1.1.166
A6UUN1,6.1.1.10,6,6.1,6.1.1,6.1.1.10
A6UVK2,6.1.1.5,6,6.1,6.1.1,6.1.1.5
A6UVW6,6.1.1.27,6,6.1,6.1.1,6.1.1.27
A6UW94,6.1.1.3,6,6.1,6.1.1,6.1.1.3
A6UWL8,1.2.1.38,1,1.2,1.2.1,1.2.1.38
A6UWX3,2.3.1.47,2,2.3,2.3.1,2.3.1.47
A6V4E1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A6V7X3,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A6VP15,2.4.1.18,2,2.4,2.4.1,2.4.1.18
A6VSA9,2.3.3.13,2,2.3,2.3.3,2.3.3.13
A6VWM5,2.1.1.186,2,2.1,2.1.1,2.1.1.186
A6W3A7,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A6WC46,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A6YGD9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A6YGE0,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A6ZVB1,4.3.1.17,4,4.3,4.3.1,4.3.1.17
A7AU38,6.3.4.4,6,6.3,6.3.4,6.3.4.4
A7EGZ3,5.3.1.23,5,5.3,5.3.1,5.3.1.23
A7F811,3.4.24.39,3,3.4,3.4.24,3.4.24.39
A7GSP5,2.7.1.71,2,2.7,2.7.1,2.7.1.71
A7GVW6,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A7GXI1,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A7GYD5,2.4.2.29,2,2.4,2.4.2,2.4.2.29
A7H0I4,2.8.1.6,2,2.8,2.8.1,2.8.1.6
A7H0K1,2.3.1.234,2,2.3,2.3.1,2.3.1.234
A7H0K4,1.1.1.267,1,1.1,1.1.1,1.1.1.267
A7H688,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A7H6S8,4.2.3.5,4,4.2,4.2.3,4.2.3.5
A7H8A2,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A7H8V9,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A7H9A5,2.1.1.166,2,2.1,2.1.1,2.1.1.166
A7H9U1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A7HA27,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A7HC22,2.7.7.3,2,2.7,2.7.7,2.7.7.3
A7HDA1,6.1.1.16,6,6.1,6.1.1,6.1.1.16
A7HGV2,5.4.99.27,5,5.4,5.4.99,5.4.99.27
A7HHV3,2.1.1.77,2,2.1,2.1.1,2.1.1.77
A7HIH5,2.3.1.275,2,2.3,2.3.1,2.3.1.275
A7HJQ1,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A7HKV1,6.1.1.16,6,6.1,6.1.1,6.1.1.16
A7HLL7,1.1.1.267,1,1.1,1.1.1,1.1.1.267
A7HM80,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A7HMJ8,6.3.4.4,6,6.3,6.3.4,6.3.4.4
A7HMK2,2.8.4.4,2,2.8,2.8.4,2.8.4.4
A7HMY6,6.1.1.5,6,6.1,6.1.1,6.1.1.5
A7HN55,2.5.1.7,2,2.5,2.5.1,2.5.1.7
A7HNY1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A7HY03,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A7HZN6,4.2.3.5,4,4.2,4.2.3,4.2.3.5
A7I0X6,6.1.1.16,6,6.1,6.1.1,6.1.1.16
A7I243,6.3.1.5,6,6.3,6.3.1,6.3.1.5
A7I252,5.4.3.8,5,5.4,5.4.3,5.4.3.8
A7I2H6,2.7.2.1,2,2.7,2.7.2,2.7.2.1
A7I316,1.17.1.8,1,1.17,1.17.1,1.17.1.8
A7I3S0,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A7I854,1.17.1.8,1,1.17,1.17.1,1.17.1.8
A7IAM2,6.1.1.5,6,6.1,6.1.1,6.1.1.5
A7IAS7,6.3.1.5,6,6.3,6.3.1,6.3.1.5
A7IJ81,1.1.1.262,1,1.1,1.1.1,1.1.1.262
A7IK27,6.1.1.23,6,6.1,6.1.1,6.1.1.23
A7IM59,2.6.99.2,2,2.6,2.6.99,2.6.99.2
A7IPJ5,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A7MH24,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A7MMK0,2.7.1.170,2,2.7,2.7.1,2.7.1.170
A7MX60,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A7NEJ7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A7NEK0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A7NI79,2.7.1.21,2,2.7,2.7.1,2.7.1.21
A7NI97,6.3.2.9,6,6.3,6.3.2,6.3.2.9
A7NIS8,2.8.4.4,2,2.8,2.8.4,2.8.4.4
A7NL15,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A7NLL2,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A7NPD6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A7NRY4,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A7SLX5,2.5.1.108,2,2.5,2.5.1,2.5.1.108
A7TET7,4.2.1.109,4,4.2,4.2.1,4.2.1.109
A7TLB3,3.4.16.6,3,3.4,3.4.16,3.4.16.6
A7Z0U6,4.2.1.126,4,4.2,4.2.1,4.2.1.126
A7Z4E3,6.3.2.9,6,6.3,6.3.2,6.3.2.9
A7Z600,1.17.1.8,1,1.17,1.17.1,1.17.1.8
A7Z794,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A7Z7B8,2.3.3.13,2,2.3,2.3.3,2.3.3.13
A7ZBZ7,2.3.1.275,2,2.3,2.3.1,2.3.1.275
A8A8J3,2.7.7.101,2,2.7,2.7.7,2.7.7.101
A8A8N6,4.1.99.17,4,4.1,4.1.99,4.1.99.17
A8AAB4,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A8AAI4,2.4.2.17,2,2.4,2.4.2,2.4.2.17
A8AQ14,4.1.2.20,4,4.1,4.1.2,4.1.2.53
A8AXY8,2.7.1.71,2,2.7,2.7.1,2.7.1.71
A8AZ72,3.5.3.8,3,3.5,3.5.3,3.5.3.8
A8B4Q0,2.1.1.228,2,2.1,2.1.1,2.1.1.228
A8EQW9,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A8ERK3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A8ERK6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A8ESW7,6.1.1.23,6,6.1,6.1.1,6.1.1.23
A8EUZ4,2.7.9.3,2,2.7,2.7.9,2.7.9.3
A8EXD9,1.7.1.13,1,1.7,1.7.1,1.7.1.13
A8EXN1,2.1.1.166,2,2.1,2.1.1,2.1.1.166
A8F079,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A8F3X9,2.7.2.1,2,2.7,2.7.2,2.7.2.1
A8F4B1,4.2.1.59,4,4.2,4.2.1,4.2.1.59
A8F4M2,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A8F4W9,6.3.2.9,6,6.3,6.3.2,6.3.2.9
A8F516,2.1.1.74,2,2.1,2.1.1,2.1.1.74
A8F7B3,2.7.1.21,2,2.7,2.7.1,2.7.1.21
A8F7R9,2.7.4.25,2,2.7,2.7.4,2.7.4.25
A8F7W0,4.2.1.126,4,4.2,4.2.1,4.2.1.126
A8FFS2,2.5.1.72,2,2.5,2.5.1,2.5.1.72
A8G1G4,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A8GM31,6.1.1.16,6,6.1,6.1.1,6.1.1.16
A8GM71,2.7.2.1,2,2.7,2.7.2,2.7.2.1
A8GPA1,6.1.1.5,6,6.1,6.1.1,6.1.1.5
A8GS50,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A8GT85,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A8GUB6,3.5.4.16,3,3.5,3.5.4,3.5.4.16
A8GV42,1.17.1.8,1,1.17,1.17.1,1.17.1.8
A8GW95,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A8LAA1,4.1.3.39,4,4.1,4.1.3,4.1.3.39
A8LAZ9,5.4.2.10,5,5.4,5.4.2,5.4.2.10
A8LCA4,2.1.1.163,2,2.1,2.1.1,2.1.1.163
A8MA54,6.1.1.10,6,6.1,6.1.1,6.1.1.10
A8MA86,2.7.7.101,2,2.7,2.7.7,2.7.7.101
A8MB38,2.5.1.19,2,2.5,2.5.1,2.5.1.19
A8MC64,3.5.4.13,3,3.5,3.5.4,3.5.4.13
A8MF41,1.17.1.8,1,1.17,1.17.1,1.17.1.8
A8MH14,4.2.3.5,4,4.2,4.2.3,4.2.3.5
A8MH16,2.5.1.19,2,2.5,2.5.1,2.5.1.19
A8MHN7,6.3.1.5,6,6.3,6.3.1,6.3.1.5
A8MK56,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A8N339,2.1.1.228,2,2.1,2.1.1,2.1.1.228
A8N8Z0,4.2.1.93,4,4.2,4.2.1,4.2.1.93
A8Q0E3,6.3.4.4,6,6.3,6.3.4,6.3.4.4
A8WHT1,2.1.1.228,2,2.1,2.1.1,2.1.1.228
A8X354,4.2.1.93,4,4.2,4.2.1,4.2.1.93
A8X5H6,5.1.99.6,5,5.1,5.1.99,5.1.99.6
A8XDI8,5.3.1.23,5,5.3,5.3.1,5.3.1.23
A8XJ44,1.4.3.3,1,1.4,1.4.3,1.4.3.3
A8YVY9,3.4.14.11,3,3.4,3.4.14,3.4.14.11
A8Z5T2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A8ZSB6,5.3.1.9,5,5.3,5.3.1,5.3.1.9
A8ZT18,2.1.1.166,2,2.1,2.1.1,2.1.1.166
A8ZXW1,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A8ZXW5,6.3.2.9,6,6.3,6.3.2,6.3.2.9
A9A0E0,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A9A231,2.5.1.19,2,2.5,2.5.1,2.5.1.19
A9A2B1,6.1.1.3,6,6.1,6.1.1,6.1.1.3
A9A3T2,2.7.4.16,2,2.7,2.7.4,2.7.4.16
A9A432,5.1.99.6,5,5.1,5.1.99,5.1.99.6
A9A828,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A9B392,6.1.1.23,6,6.1,6.1.1,6.1.1.23
A9B437,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A9B488,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A9B5T5,6.1.1.6,6,6.1,6.1.1,6.1.1.6
A9B6J1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A9B6Y0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A9BF32,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A9BFH2,6.1.1.20,6,6.1,6.1.1,6.1.1.20
A9BGS7,6.3.2.9,6,6.3,6.3.2,6.3.2.9
A9BGT9,6.1.1.16,6,6.1,6.1.1,6.1.1.16
A9BHF0,6.1.1.3,6,6.1,6.1.1,6.1.1.3
A9BHX5,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A9BIJ7,6.1.1.9,6,6.1,6.1.1,6.1.1.9
A9BJV3,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A9BNH5,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A9CF16,4.3.99.3,4,4.3,4.3.99,4.3.99.3
A9CS50,6.1.1.20,6,6.1,6.1.1,6.1.1.20
A9EX55,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A9F575,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A9FBU8,6.1.1.10,6,6.1,6.1.1,6.1.1.10
A9FD62,2.8.1.8,2,2.8,2.8.1,2.8.1.8
A9FI06,2.4.2.29,2,2.4,2.4.2,2.4.2.29
A9GHR6,7.1.2.2,7,7.1,7.1.2,7.1.2.2
A9GN91,6.1.1.20,6,6.1,6.1.1,6.1.1.20
A9GUX6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A9I734,5.3.1.9,5,5.3,5.3.1,5.3.1.9
A9KBI4,1.11.1.28,1,1.11,1.11.1,1.11.1.28
A9KEL6,2.7.1.170,2,2.7,2.7.1,2.7.1.170
A9KER6,6.3.2.9,6,6.3,6.3.2,6.3.2.9
A9KJL3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A9KL97,2.1.1.182,2,2.1,2.1.1,2.1.1.182
