Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q7UWB7,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q7UWD1,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q7UWY8,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q7UXH9,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q7V9H9,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q7VEI9,2.7.4.16,2,2.7,2.7.4,2.7.4.16
Q7VFP7,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q7VHN2,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q7VIT7,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q7VJ82,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q7VJN5,4.1.99.12,4,4.1,4.1.99,4.1.99.12
Q7VK40,4.6.1.17,4,4.6,4.6.1,4.6.1.17
Q7VLN6,2.3.1.193,2,2.3,2.3.1,2.3.1.193
Q7VM56,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q7VQH2,1.8.1.2,1,1.8,1.8.1,1.8.1.2
Q7VQH3,4.2.1.11,4,4.2,4.2.1,4.2.1.11
Q7VQT2,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q7VRA5,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q7VRB4,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q7VRI8,2.1.1.14,2,2.1,2.1.1,2.1.1.14
Q7VU32,4.2.1.136,4,4.2,4.2.1,4.2.1.136
Q7VWK6,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q7XKU5,1.14.11.-,1,1.14,1.14.11,1.14.11.13
Q7XPK7,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q7XQZ6,2.7.1.158,2,2.7,2.7.1,2.7.1.158
Q7XUU0,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q7XXN4,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q7Y030,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q7Y2D9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q7YN57,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q7Z0M7,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q7Z388,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q805E5,2.8.2.-,2,2.8,2.8.2,2.8.2.-
Q815E8,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q81RQ5,2.3.2.-,4,5.5,3.4.22,4.2.3.-
Q81TR2,2.7.8.-,2,2.7,2.7.8,2.7.8.-
Q81V75,2.7.8.-,2,2.7,2.7.8,2.7.8.-
Q820B4,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q820D6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q827U4,2.7.8.-,2,2.7,2.7.8,2.7.8.-
Q82LC4,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q82SL8,3.1.1.85,3,3.1,3.1.1,3.1.1.85
Q82X69,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q82XD4,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q82Y12,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q82ZA4,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q833Y3,4.2.1.136,4,4.2,4.2.1,4.2.1.136
Q834R1,1.17.99.6,1,1.17,1.17.99,1.17.99.6
Q834X9,7.1.2.2,7,7.1,7.1.2,7.1.2.2
Q838L1,4.1.2.19,4,4.1,4.1.2,4.1.2.19
Q83BF8,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q83BV5,2.5.1.31,2,2.5,2.5.1,2.5.1.-
Q83G51,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q83GF1,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q84F86,3.5.1.25,3,3.5,3.5.1,3.5.1.25
Q84R16,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q84UP7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q852K0,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q85C71,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q85FJ1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q85FM9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q85FR6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q85FU3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q869X2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q86AE3,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q86AQ5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q86H36,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q86HF4,2.8.1.12,2,2.8,2.8.1,2.8.1.12
Q86KU2,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q86VE3,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q86Z65,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q87BG1,3.1.3.25,3,3.1,3.1.3,3.1.3.25
Q87FP9,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q87N07,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q880Z2,7.5.2.10,7,7.5,7.5.2,7.5.2.7
Q88JJ0,7.3.2.1,7,7.3,7.3.2,7.3.2.1
Q88UX7,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q88WF3,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q88YN5,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q88YN8,3.11.1.1,3,3.11,3.11.1,3.11.1.1
Q88Z97,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q894Z2,5.4.2.7,5,5.4,5.4.2,5.4.2.7
Q897K3,6.3.5.11,6,6.3,6.3.5,6.3.5.11
Q89AK9,3.1.3.25,3,3.1,3.1.3,3.1.3.25
Q89AL1,5.4.99.22,5,5.4,5.4.99,5.4.99.22
Q89VE9,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q89ZN1,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q8A800,4.1.1.20,4,4.1,4.1.1,4.1.1.20
Q8A8H7,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q8AAB1,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q8BGG9,2.3.1.-,3,3.1,3.1.1,3.1.2.2
Q8BMN4,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q8BUB6,2.8.2.-,2,2.8,2.8.2,2.8.2.-
Q8BVG8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q8CUM9,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q8CUY0,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q8D1V0,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q8D2N9,2.7.8.5,2,2.7,2.7.8,2.7.8.5
Q8D3J0,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q8DK79,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q8DKE4,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q8DPV9,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8EB10,2.7.7.4,2,2.7,2.7.7,2.7.7.4
Q8EMZ1,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q8EN78,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q8EQU7,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q8ER36,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q8ETB7,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q8EUD7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8EUL6,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q8EWS9,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q8EWY8,7.1.2.2,7,7.1,7.1.2,7.1.2.2
Q8EX28,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q8FNB3,2.3.3.9,2,2.3,1.3.7,1.3.7.5
Q8G4U8,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q8G7G5,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q8GR90,2.3.2.13,2,4.6,4.6.1,2.4.2.-
Q8GUM0,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8GW96,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q8GZ53,2.8.2.-,2,2.8,2.8.2,2.8.2.-
Q8GZ81,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8H2B5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q8HTL6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8HTL7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8HUG9,2.7.7.6,6,6.3,2.7.7,2.7.7.6
Q8HUH0,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8HUH2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8I3W2,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q8J0F9,2.3.1.-,1,1.3,1.3.1,1.3.1.104
Q8J0G0,2.3.1.-,3,3.1,3.1.1,3.1.1.-
Q8J207,1.14.19.20,1,1.14,1.14.19,1.14.19.20
Q8K370,1.3.99.-,1,1.3,1.3.99,1.3.99.-
Q8KAK2,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q8KY01,7.1.3.1,7,7.1,7.1.3,7.1.3.1
Q8L4B0,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8L6J3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8LEB2,1.1.1.1,1,1.1,1.1.1,1.1.1.1
Q8LPF8,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8M9V7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8MA10,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8MT80,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8N8M0,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q8NMT9,2.3.2.-,2,2.3,2.3.2,2.3.2.-
Q8NNM0,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8NQ73,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8NT41,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8PDD7,2.7.8.20,2,2.7,2.7.8,2.7.8.20
Q8PX16,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q8PXC6,2.7.7.101,2,2.7,2.7.7,2.7.7.101
Q8PYJ4,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q8R685,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q8R7S0,2.7.14.1,2,2.7,2.7.14,2.7.14.1
Q8R9T7,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q8RBC6,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q8RE44,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8REV7,6.3.4.13,6,6.3,6.3.4,6.3.4.13
Q8RFE6,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q8RFY7,5.4.3.8,5,5.4,5.4.3,5.4.3.8
Q8RG83,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q8RGA3,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q8RHI7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8RHY5,5.4.99.1,5,5.4,5.4.99,5.4.99.1
Q8RU95,6.2.1.12,6,6.2,6.2.1,6.2.1.12
Q8RY81,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8SL86,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8SL88,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8SL90,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8SL92,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8SL94,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8SR89,1.1.1.49,1,1.1,1.1.1,1.1.1.49
Q8SSC4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8T191,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8TKT6,6.3.4.13,6,6.3,6.3.4,6.3.4.13
Q8TSY0,7.2.1.-,7,7.1,7.1.1,7.1.1.-
Q8TVB8,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8TXI5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8TYC4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8TZ81,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8U0E4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8VZE9,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8VZP6,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8W3Z1,5.4.99.39,5,5.4,5.4.99,5.4.99.7
Q8X239,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q8XV41,1.8.1.8,1,1.8,1.8.1,1.8.1.8
Q8XWM5,2.5.1.72,2,2.5,2.5.1,2.5.1.72
Q8XZR3,2.8.1.12,2,2.8,2.8.1,2.8.1.12
Q8Y0A1,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q8Y5N4,1.4.3.16,1,1.4,1.4.3,1.4.3.16
Q8Y8D3,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q8YB10,2.7.1.217,2,2.7,2.7.1,2.7.1.217
Q8YXJ6,1.4.3.16,1,1.4,1.4.3,1.4.3.16
Q8ZGJ9,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q8ZKP8,5.1.3.-,5,5.1,5.1.3,5.1.3.1
Q8ZTF9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8ZTJ7,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q8ZTS6,2.5.1.72,2,2.5,2.5.1,2.5.1.72
Q8ZU54,2.5.1.89,2,2.5,2.5.1,2.5.1.-
Q8ZW46,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8ZYH2,2.4.2.48,2,2.4,2.4.2,2.4.2.48
Q8ZYQ7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q90023,1.15.1.1,1,1.15,1.15.1,1.15.1.1
Q91553,3.5.3.1,3,3.5,3.5.3,3.5.3.1
Q92451,3.2.1.22,3,3.2,3.2.1,3.2.1.22
Q927E5,2.7.1.121,2,2.7,2.7.1,2.7.1.121
Q92RN6,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q93075,3.1.21.-,2,2.1,2.1.1,2.3.1.48
Q945B5,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q949U4,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q94BY4,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q94GM9,2.4.1.-,2,2.4,2.4.1,2.4.1.12
Q94L32,2.3.1.97,2,2.3,2.3.1,2.3.1.97
Q95RC0,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q966A0,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q96V34,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q96YA7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q970X0,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q973F1,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q978F5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q97CS3,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q97IQ6,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q97WI2,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q983J4,1.13.11.5,1,1.13,1.13.11,1.13.11.5
Q98DD5,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q98K15,7.5.2.7,7,7.5,7.5.2,7.5.2.7
Q98PH7,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q98Q08,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q98Q24,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q99LJ6,1.11.1.9,1,1.11,1.11.1,1.11.1.12
Q9A710,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q9C1B8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q9C907,3.1.4.46,3,3.1,3.1.4,3.1.4.46
Q9CAQ2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q9CGD4,7.6.2.11,7,7.6,7.6.2,7.6.2.11
Q9CKB7,5.1.3.24,5,5.1,5.1.3,5.1.3.24
Q9CM94,1.97.1.-,1,1.97,1.97.1,1.97.1.-
Q9CNH7,3.4.13.21,3,3.4,3.4.13,3.4.13.21
Q9CPI5,5.4.4.2,5,5.4,5.4.4,5.4.4.2
Q9D4D4,2.2.1.1,2,2.2,2.2.1,2.2.1.1
Q9FFK3,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q9FFQ7,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q9FI25,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q9FKV2,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q9FZ22,2.3.1.15,2,2.3,2.3.1,2.3.1.15
Q9HK20,4.1.1.20,4,4.1,4.1.1,4.1.1.20
Q9HKI3,2.2.1.2,2,2.2,2.2.1,2.2.1.2
Q9HKM6,5.4.3.8,5,5.4,5.4.3,5.4.3.8
Q9HLI6,4.3.1.3,4,4.3,4.3.1,4.3.1.3
Q9HUW5,1.8.1.8,1,1.8,1.8.1,1.8.1.8
Q9HXY3,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q9I0Q8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q9I685,3.13.2.1,3,3.13,3.13.2,3.13.2.1
Q9JRW9,5.4.3.8,5,5.4,5.4.3,5.4.3.8
Q9JUP6,1.3.1.-,1,1.3,1.3.1,1.3.1.-
Q9K7R6,1.14.14.18,1,1.14,1.14.14,1.14.99.48
Q9KC89,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q9KKQ7,2.7.1.197,2,2.7,2.7.1,2.7.1.197
Q9KM71,2.7.1.56,2,2.7,2.7.1,2.7.1.56
Q9KPQ9,1.1.1.169,1,1.1,1.1.1,1.1.1.169
Q9KQ15,3.2.1.-,3,3.2,3.2.1,3.2.1.-
Q9KRJ0,3.4.24.3,3,3.4,3.4.24,3.4.24.3
Q9KSC2,4.1.3.30,4,4.1,4.1.3,4.1.3.30
Q9KTU4,7.2.4.2,7,7.2,7.2.4,7.2.4.2
Q9L214,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q9L9E8,4.2.1.46,4,4.2,4.2.1,4.2.1.46
Q9LBW4,4.1.2.43,4,4.1,4.1.2,4.1.2.43
Q9LK21,3.1.1.1,3,3.1,3.1.1,3.1.1.1
Q9LRQ8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q9LT10,3.1.1.1,3,3.1,3.1.1,3.1.1.1
Q9LXA8,3.2.1.-,3,3.2,3.2.1,3.2.1.21
Q9LYK8,1.15.1.1,1,1.15,1.15.1,1.15.1.1
Q9M1K9,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q9M9E8,1.14.11.-,2,2.7,2.7.11,2.7.11.1
Q9MAR8,3.4.16.-,3,3.4,3.4.16,3.4.16.-
Q9MTJ8,3.4.21.92,3,3.4,3.4.21,3.4.21.92
Q9MUV8,3.4.21.92,3,3.4,3.4.21,3.4.21.92
Q9P6J8,3.5.4.-,3,3.5,3.5.4,3.5.4.2
Q9PJJ6,2.4.2.9,2,2.4,2.4.2,2.4.2.9
Q9PQE9,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q9PR37,7.6.2.11,7,7.6,7.6.2,7.6.2.11
Q9RFD5,6.6.1.1,6,6.6,6.6.1,6.6.1.1
Q9RGQ1,3.6.1.1,3,3.6,3.6.1,3.6.1.1
Q9RK81,3.2.1.-,3,3.2,3.2.1,3.2.1.-
Q9RV39,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q9RVP2,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q9RWB2,2.3.3.16,2,2.3,2.3.3,2.3.3.16
Q9RWV7,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q9RXE1,6.1.1.6,6,6.1,6.1.1,6.1.1.6
Q9RXR4,4.1.1.19,4,4.1,4.1.1,4.1.1.19
Q9S6S1,3.4.13.9,3,3.4,3.4.13,3.4.13.-
Q9SA88,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q9SCV5,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q9STY7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q9SV02,3.4.16.-,3,3.4,3.4.16,3.4.16.-
Q9SVG7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q9SZE1,1.1.1.31,1,1.1,1.1.1,1.1.1.31
Q9T0G0,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q9TXV7,3.1.4.-,3,3.1,3.1.4,3.1.4.-
Q9UR09,3.2.1.-,3,3.2,3.2.1,3.2.1.-
Q9URX4,3.2.1.-,3,3.2,3.2.1,3.2.1.20
Q9US43,2.4.2.9,2,2.4,2.4.2,2.4.2.9
Q9USG9,3.1.4.-,3,3.1,3.1.4,3.1.4.-
Q9USW3,3.2.1.-,3,3.2,3.2.1,3.2.1.4
Q9UX10,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q9UX81,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q9W2Q7,2.7.1.158,2,2.7,2.7.1,2.7.1.158
Q9WXX0,7.5.2.7,7,7.5,7.5.2,7.5.2.7
Q9WYP4,3.7.1.-,3,3.5,3.5.1,3.5.1.102
Q9WZ56,3.6.1.1,3,3.6,3.6.1,3.6.1.1
Q9X0N9,1.1.1.49,1,1.1,1.1.1,1.1.1.49
Q9X4A7,3.4.11.-,3,3.4,3.4.11,3.4.11.-
Q9X5U0,2.7.7.4,2,2.7,2.7.7,2.7.7.-
Q9X8I0,4.1.2.25,4,4.1,4.1.2,4.1.2.25
Q9X8I9,3.6.1.1,3,3.6,3.6.1,3.6.1.1
Q9XWV2,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q9Y767,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q9YA13,1.2.7.11,1,1.2,1.2.7,1.2.7.7
Q9YEN3,2.4.2.9,2,2.4,2.4.2,2.4.2.9
Q9Z6X5,6.1.1.6,6,6.1,6.1.1,6.1.1.6
Q9Z874,2.8.4.5,2,2.8,2.8.4,2.8.4.5
Q9Z8B5,7.2.1.1,7,7.2,7.2.1,7.2.1.-
Q9ZCC4,7.2.2.20,7,7.2,7.2.2,7.2.2.20
Q9ZD27,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q9ZHF6,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q9ZJE9,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q9ZT66,3.2.1.-,3,3.1,3.1.1,3.1.1.45
R8NBN0,2.7.7.-,2,2.7,2.7.7,2.7.7.-
S7ZC75,1.1.1.-,1,1.1,1.1.1,1.1.1.-
T2KM09,3.2.1.31,3,3.2,3.2.1,3.2.1.31
T2KM23,3.2.1.-,3,3.2,3.2.1,3.2.1.78
T2KMG7,3.1.6.-,3,3.1,3.1.6,3.1.6.-
T2KMH0,3.2.1.-,3,3.2,3.2.1,3.2.1.21
T2KN71,3.1.6.-,3,3.1,3.1.6,3.1.6.-
T2KN85,3.2.1.-,3,3.2,3.2.1,3.2.1.55
W6QIM3,1.1.1.-,1,1.1,1.1.1,1.1.1.-
W7LL82,1.1.1.-,1,1.1,1.1.1,1.1.1.-
W7MAD3,3.1.1.-,3,3.1,3.1.1,3.1.1.45
W7MSH6,1.1.1.-,1,1.1,1.1.1,1.1.1.108
W7MSI0,3.1.1.1,3,3.1,3.1.1,3.1.1.3
W8QRE4,3.2.1.37,3,3.2,3.2.1,3.2.1.58
A0A061FLA2,2.1.1.159,2,2.1,2.1.1,2.1.1.-
A0A084B9Z4,3.1.1.-,3,3.1,3.1.1,3.1.1.3
A0A084R1K7,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0A089GT80,5.5.1.-,5,5.5,5.5.1,5.5.1.-
A0A097ZPD8,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0A0A2J5U8,6.2.1.-,6,6.2,6.2.1,6.2.1.-
A0A0B4EB91,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0A0H2XEA6,1.14.14.18,1,1.14,1.14.14,1.14.14.18
A0A0U5GIU9,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0A1W5T323,1.3.1.-,1,1.3,1.3.1,1.3.1.-
A0A2I6PIZ6,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A348B785,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0A348B793,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0A348B794,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0A384JK99,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A3G1DJF0,3.1.1.1,3,3.1,3.1.1,3.1.1.1
A0A3G1DJF8,6.2.1.-,6,6.2,6.2.1,6.2.1.-
A0A411KUQ8,1.5.1.-,1,1.5,1.5.1,1.5.1.2
A0A5B8YU69,6.2.1.-,6,6.2,6.2.1,6.2.1.-
A0A6G9KJL7,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0ALG5,3.6.1.1,3,3.6,3.1.3,3.6.1.1
A0B5C3,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A0B688,2.7.7.-,2,2.7,2.7.7,2.7.7.-
A0LK48,2.7.4.25,2,2.7,2.7.4,2.7.4.25
A0PYH7,3.4.11.-,3,3.4,3.4.11,3.4.11.-
A0R3D6,6.2.1.-,6,6.2,6.2.1,6.2.1.-
A0RUG0,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A1AVT4,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A1AWV4,3.1.4.-,3,3.1,3.1.4,3.1.4.-
A1D8I8,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A1JS60,2.8.1.-,2,2.8,2.8.1,2.8.1.-
A1KGT3,3.4.11.-,3,3.4,3.4.11,3.4.11.-
A1KT61,3.5.4.16,3,3.5,3.5.4,3.5.4.16
A1QYS8,2.7.4.25,2,2.7,2.7.4,2.7.4.25
A1RJQ9,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A1RRN3,2.7.7.-,2,2.7,2.7.7,2.7.7.-
A1RS86,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A1RTD5,5.4.2.12,5,5.4,5.4.2,5.4.2.12
A1SVE6,3.1.13.5,3,3.1,3.1.13,3.1.13.5
A1VAN0,3.5.4.16,3,3.5,3.5.4,3.5.4.16
A2A7Z8,3.1.1.-,3,3.1,3.1.1,3.1.1.-
A2BKX3,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A2BN97,2.7.7.-,2,2.7,2.7.7,2.7.7.-
A2BYX5,1.3.7.3,2,2.7,2.7.7,2.7.7.6
A2QTE5,6.2.1.-,6,6.2,6.2.1,6.2.1.-
A2SJ45,3.5.4.16,3,3.5,3.5.4,3.5.4.16
A2ST15,2.7.7.-,2,2.7,2.7.7,2.7.7.-
A2STU3,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A2WTA0,3.1.1.-,3,3.1,3.1.1,3.1.1.-
A3DM85,2.7.7.-,2,2.7,2.7.7,2.7.7.-
A3MA02,3.5.3.4,3,3.5,3.5.3,3.5.3.4
A4FF33,4.2.99.-,4,4.2,4.2.99,4.2.99.-
A4H9H8,2.3.3.16,2,2.3,2.3.3,2.3.3.16
A4RQ11,3.4.11.9,3,3.4,3.4.11,3.4.11.9
