Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
B2RI95,3.6.1.27,3,3.6,3.6.1,3.6.1.27
B2RIE9,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B2RIL9,3.6.1.9,3,3.6,3.6.1,3.6.1.9
B2RIV3,2.4.2.9,2,2.4,2.4.2,2.4.2.9
B2RJE9,2.1.1.163,2,2.1,2.1.1,2.1.1.163
B2RJV4,1.3.1.98,1,1.3,1.3.1,1.3.1.98
B2RJY1,6.1.1.6,6,6.1,6.1.1,6.1.1.6
B2RKY9,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B2RL67,2.7.7.3,2,2.7,2.7.7,2.7.7.3
B2RLA8,3.5.2.7,3,3.5,3.5.2,3.5.2.7
B2RLG7,2.7.9.3,2,2.7,2.7.9,2.7.9.3
B2S0M7,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B2S0W8,2.7.2.1,2,2.7,2.7.2,2.7.2.1
B2S239,6.1.1.16,6,6.1,6.1.1,6.1.1.16
B2S2B5,5.4.2.11,5,5.4,5.4.2,5.4.2.11
B2S2L2,4.1.2.4,4,4.1,4.1.2,4.1.2.4
B2S2N1,2.7.7.3,2,2.7,2.7.7,2.7.7.3
B2S2T4,2.1.1.182,2,2.1,2.1.1,2.1.1.182
B2S370,5.3.1.9,5,5.3,5.3.1,5.3.1.9
B2S3R9,2.3.1.234,2,2.3,2.3.1,2.3.1.234
B2S468,5.4.99.12,5,5.4,5.4.99,5.4.99.12
B2S475,6.1.1.3,6,6.1,6.1.1,6.1.1.3
B2S4M2,6.1.1.23,6,6.1,6.1.1,6.1.1.23
B2S5D7,2.3.2.6,2,2.3,2.3.2,2.3.2.6
B2SXG0,2.7.7.3,2,2.7,2.7.7,2.7.7.3
B2TIK9,5.4.99.12,5,5.4,5.4.99,5.4.99.12
B2TIT5,6.1.1.3,6,6.1,6.1.1,6.1.1.3
B2TKP6,2.7.9.3,2,2.7,2.7.9,2.7.9.3
B2U7E0,3.6.1.27,3,3.6,3.6.1,3.6.1.27
B2ULY3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B2UMF1,1.17.1.8,1,1.17,1.17.1,1.17.1.8
B2UNB6,5.4.99.12,5,5.4,5.4.99,5.4.99.12
B2UPE6,3.6.1.9,3,3.6,3.6.1,3.6.1.9
B2UQY1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B2URV1,6.1.1.3,6,6.1,6.1.1,6.1.1.3
B2US27,2.5.1.6,2,2.5,2.5.1,2.5.1.6
B2USG0,6.3.1.5,6,6.3,6.3.1,6.3.1.5
B2UTK0,1.17.7.3,1,1.17,1.17.7,1.17.7.3
B2UTX8,1.17.1.8,1,1.17,1.17.1,1.17.1.8
B2UUA7,1.1.1.94,1,1.1,1.1.1,1.1.1.94
B2UUJ8,5.4.99.12,5,5.4,5.4.99,5.4.99.12
B2UV32,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B2UVG9,2.1.1.182,2,2.1,2.1.1,2.1.1.182
B2V758,3.4.23.36,3,3.4,3.4.23,3.4.23.36
B2V7L9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B2V983,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B2X1Z3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B2X1Z4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B2Y1V7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B3CL71,5.6.1.7,5,5.6,5.6.1,5.6.1.7
B3CLV0,2.5.1.7,2,2.5,2.5.1,2.5.1.7
B3CUJ6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B3DQE2,5.4.99.12,5,5.4,5.4.99,5.4.99.12
B3DQM9,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B3DTE1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B3DTE2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B3DW88,2.2.1.7,2,2.2,2.2.1,2.2.1.7
B3DX01,6.1.1.23,6,6.1,6.1.1,6.1.1.23
B3DY05,5.4.3.8,5,5.4,5.4.3,5.4.3.8
B3DZT0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B3E252,1.1.1.262,1,1.1,1.1.1,1.1.1.262
B3E278,2.3.1.31,2,2.3,2.3.1,2.3.1.31
B3E8I3,2.3.1.275,2,2.3,2.3.1,2.3.1.275
B3E9V6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B3FWS1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
B3PCM1,2.4.1.129,2,2.4,2.4.1,2.4.1.129
B3PLS2,2.1.1.182,2,2.1,2.1.1,2.1.1.182
B3PM96,2.4.2.9,2,2.4,2.4.2,2.4.2.9
B3PND6,2.3.1.234,2,2.3,2.3.1,2.3.1.234
B3Q6S6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B3Q6T4,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B3QBD2,2.4.1.129,2,2.4,2.4.1,2.4.1.129
B3QHD1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
B3QLW6,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B3QMJ7,4.2.3.5,4,4.2,4.2.3,4.2.3.5
B3QNY9,3.6.1.9,3,3.6,3.6.1,3.6.1.9
B3QQZ0,6.3.4.4,6,6.3,6.3.4,6.3.4.4
B3QWT5,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B3QX75,2.5.1.7,2,2.5,2.5.1,2.5.1.7
B3QXM3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B3QY46,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B3QY48,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B3QYM8,1.17.1.8,1,1.17,1.17.1,1.17.1.8
B3R508,5.3.1.9,5,5.3,5.3.1,5.3.1.9
B3R6E8,6.1.1.5,6,6.1,6.1.1,6.1.1.5
B3W9W2,3.6.1.9,3,3.6,3.6.1,3.6.1.9
B3WEB1,2.3.1.275,2,2.3,2.3.1,2.3.1.275
B3WEZ5,3.4.14.11,3,3.4,3.4.14,3.4.14.11
B4RQC6,2.4.1.129,2,2.4,2.4.1,2.4.1.129
B4RW95,3.5.2.7,3,3.5,3.5.2,3.5.2.7
B4RZS0,3.5.1.18,3,3.5,3.5.1,3.5.1.18
B4S2K9,3.2.1.23,3,3.2,3.2.1,3.2.1.23
B4S4T8,4.1.1.11,4,4.1,4.1.1,4.1.1.11
B4S6L0,1.1.1.262,1,1.1,1.1.1,1.1.1.262
B4SI11,3.4.13.9,3,3.4,3.4.13,3.4.13.9
B4U616,5.4.2.11,5,5.4,5.4.2,5.4.2.11
B4U772,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B4U8I1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B4U8I7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B4U8J0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B4U8W2,2.5.1.16,2,2.5,2.5.1,2.5.1.16
B4U950,1.1.1.262,1,1.1,1.1.1,1.1.1.262
B4U9C8,2.1.1.182,2,2.1,2.1.1,2.1.1.182
B4U9N6,4.6.1.12,4,4.6,4.6.1,4.6.1.12
B4U9R1,2.3.1.275,2,2.3,2.3.1,2.3.1.275
B4UGU5,6.1.1.6,6,6.1,6.1.1,6.1.1.6
B4UIA6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B5ES06,6.3.2.1,6,6.3,6.3.2,6.3.2.1
B5ETZ2,6.3.1.5,6,6.3,6.3.1,6.3.1.5
B5XRA9,2.7.1.180,2,2.7,2.7.1,2.7.1.180
B5Y863,6.3.2.1,6,6.3,6.3.2,6.3.2.1
B5Y8H0,2.5.1.7,2,2.5,2.5.1,2.5.1.7
B5YBQ0,7.1.2.2,7,7.1,7.1.2,7.1.2.2
B5YD80,3.1.21.7,3,3.1,3.1.21,3.1.21.7
B5YDS4,2.3.1.234,2,2.3,2.3.1,2.3.1.234
B5YEB2,1.17.1.8,1,1.17,1.17.1,1.17.1.8
B5YF11,3.6.1.9,3,3.6,3.6.1,3.6.1.9
B5YGC5,2.3.2.6,2,2.3,2.3.2,2.3.2.6
B5YJV0,3.5.4.16,3,3.5,3.5.4,3.5.4.16
B5Z6L9,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B6HJU1,2.5.1.-,2,2.5,2.5.1,2.5.1.-
B6HV37,4.2.3.-,4,4.2,4.2.3,4.2.3.-
B6IN07,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B6IWJ6,2.4.1.129,2,2.4,2.4.1,2.4.1.129
B6K0X1,4.2.1.109,4,4.2,4.2.1,4.2.1.109
B6K7U7,3.4.16.6,3,3.4,3.4.16,3.4.16.6
B6QHA9,3.2.1.23,3,3.2,3.2.1,3.2.1.23
B6SCF3,4.2.3.-,4,4.2,4.2.3,4.2.3.-
B6YRV8,4.6.1.12,4,4.6,4.6.1,4.6.1.12
B6YTH7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B6YTZ7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B6YXJ9,2.5.1.16,2,2.5,2.5.1,2.5.1.16
B7FTW3,2.1.1.228,2,2.1,2.1.1,2.1.1.228
B7G5J1,2.1.1.228,2,2.1,2.1.1,2.1.1.228
B7GT04,4.6.1.12,4,4.6,4.6.1,4.6.1.12
B7GT76,2.3.3.13,2,2.3,2.3.3,2.3.3.13
B7H7M2,2.7.1.170,2,2.7,2.7.1,2.7.1.170
B7IFS5,3.6.1.9,3,3.6,3.6.1,3.6.1.9
B7IG50,4.1.1.11,4,4.1,4.1.1,4.1.1.11
B7J0H6,5.3.1.9,5,5.3,5.3.1,5.3.1.9
B7J2E8,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B7J2F0,6.1.1.10,6,6.1,6.1.1,6.1.1.10
B7J3S7,2.7.1.170,2,2.7,2.7.1,2.7.1.170
B7PBI5,4.2.1.93,4,4.2,4.2.1,4.2.1.93
B8BQY5,2.1.1.228,2,2.1,2.1.1,2.1.1.228
B8D7C1,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B8D7G6,2.8.1.8,2,2.8,2.8.1,2.8.1.8
B8DKP2,3.11.1.1,3,3.11,3.11.1,3.11.1.1
B8DT48,6.1.1.10,6,6.1,6.1.1,6.1.1.10
B8FBE8,2.7.7.7,2,2.7,2.7.7,2.7.7.7
B8FQZ3,1.17.1.8,1,1.17,1.17.1,1.17.1.8
B8GZK4,2.3.1.275,2,2.3,2.3.1,2.3.1.275
B8H363,7.1.2.2,7,7.1,7.1.2,7.1.2.2
B8I6Q1,3.6.1.9,3,3.6,3.6.1,3.6.1.9
B8II14,4.2.1.70,4,4.2,4.2.1,4.2.1.70
B8LCD8,5.1.99.6,5,5.1,5.1.99,5.1.99.6
B8N8Q9,1.6.99.1,1,1.6,1.6.99,1.6.99.1
B8N8R2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
B8NHE0,4.2.3.-,4,4.2,4.2.3,4.2.3.-
B8NHE1,4.2.3.-,4,4.2,4.2.3,4.2.3.-
B8NHE3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
B8NHE4,6.2.1.-,6,6.3,6.3.2,6.3.2.-
B8NI24,2.1.1.-,2,2.1,2.1.1,2.1.1.6
B8NJH3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
B8NM78,2.1.1.-,2,2.1,2.1.1,2.1.1.-
B8NM79,2.5.1.-,2,2.5,2.5.1,2.5.1.18
B8NR70,2.1.1.-,2,2.1,2.1.1,2.1.1.-
B8YB59,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B8YB61,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B8ZR40,7.1.2.2,7,7.1,7.1.2,7.1.2.2
B9FDB8,3.5.2.5,3,3.5,3.5.2,3.5.2.5
B9KH94,2.3.1.275,2,2.3,2.3.1,2.3.1.275
B9KJP6,5.1.99.6,5,5.1,5.1.99,5.1.99.6
B9KXM8,3.6.1.9,3,3.6,3.6.1,3.6.1.9
B9LKC1,2.7.1.25,2,2.7,2.7.1,2.7.1.25
B9LU14,2.4.2.17,2,2.4,2.4.2,2.4.2.17
B9LZ61,1.1.1.27,1,1.1,1.1.1,1.1.1.27
C0H537,2.1.1.228,2,2.1,2.1.1,2.1.1.228
C0HLL8,1.11.1.9,3,3.5,4.1.1,4.1.1.-
C0NUP2,2.1.1.228,2,2.1,2.1.1,2.1.1.228
C0R112,6.1.1.5,6,6.1,6.1.1,6.1.1.5
C0R1J9,6.1.1.16,6,6.1,6.1.1,6.1.1.16
C0ZSV1,2.7.1.170,2,2.7,2.7.1,2.7.1.170
C1A4M2,2.4.2.17,2,2.4,2.4.2,2.4.2.17
C1BYA3,4.2.1.109,4,4.2,4.2.1,4.2.1.109
C1D6F2,2.3.1.251,2,2.3,2.3.1,2.3.1.251
C1DCX2,6.1.1.5,6,6.1,6.1.1,6.1.1.5
C3KAD3,2.4.2.53,2,2.4,2.4.1,2.4.1.-
C3KCS9,2.4.1.129,2,2.4,2.4.1,2.4.1.129
C3LSV6,3.6.1.73,3,3.6,3.6.1,3.6.1.73
C3MJ88,6.1.1.20,6,6.1,6.1.1,6.1.1.20
C3MR05,4.99.1.3,4,4.99,4.99.1,4.99.1.3
C3PHK6,2.8.1.8,2,2.8,2.8.1,2.8.1.8
C4JH04,3.4.24.39,3,3.4,3.4.24,3.4.24.39
C4K6C1,3.2.2.9,3,3.2,3.2.2,3.2.2.9
C4LA13,3.1.1.85,3,3.1,3.1.1,3.1.1.85
C4LZV8,4.2.1.93,4,4.2,4.2.1,4.2.1.93
C4M572,2.1.1.228,2,2.1,2.1.1,2.1.1.228
C4V6K5,6.1.1.20,6,6.1,6.1.1,6.1.1.20
C4VA52,6.1.1.20,6,6.1,6.1.1,6.1.1.20
C4YH95,2.1.1.228,2,2.1,2.1.1,2.1.1.228
C4ZBJ4,6.1.1.20,6,6.1,6.1.1,6.1.1.20
C5BHG2,2.3.1.275,2,2.3,2.3.1,2.3.1.275
C5CGP2,1.1.1.27,1,1.1,1.1.1,1.1.1.27
C5CIV2,2.3.1.275,2,2.3,2.3.1,2.3.1.275
C5CSG3,6.1.1.6,6,6.1,6.1.1,6.1.1.6
C5CUU6,6.1.1.20,6,6.1,6.1.1,6.1.1.20
C5D4E6,4.6.1.17,4,4.6,4.6.1,4.6.1.17
C5D4U8,3.4.24.78,3,3.4,3.4.24,3.4.24.78
C5NN18,6.2.1.-,6,6.2,6.2.1,6.2.1.-
C6A236,6.1.1.20,6,6.1,6.1.1,6.1.1.20
C6KTD2,2.1.1.-,2,2.7,2.7.11,2.7.1.68
C7MCY7,6.3.1.19,6,6.3,6.3.1,6.3.1.19
C7SDN9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
C8VJQ1,2.5.1.-,2,2.5,2.5.1,2.5.1.-
C8VJR6,3.1.2.-,3,3.1,3.1.2,3.1.2.-
C8VQ63,2.5.1.-,2,2.5,2.5.1,2.5.1.18
C9K2Q2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
C9K7C0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
D0JFM7,2.3.1.193,2,2.3,2.3.1,2.3.1.193
D0KXY3,2.4.1.129,2,2.4,2.4.1,2.4.1.129
D0NLC2,2.1.1.228,2,2.1,2.1.1,2.1.1.228
D1ZBF6,3.4.11.9,3,3.4,3.4.11,3.4.11.9
D2D3B2,2.6.1.-,5,5.4,5.4.3,5.4.3.8
D4GYE2,2.7.3.9,2,2.7,2.7.3,2.7.3.9
D4GYG5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
D4ZX35,2.1.1.37,2,2.1,2.1.1,2.1.1.37
D5ARH0,7.6.2.-,7,7.6,7.6.2,7.6.2.-
D5GN29,2.1.1.228,2,2.1,2.1.1,2.1.1.228
D5JAJ1,1.10.3.11,1,1.10,1.10.3,1.10.3.11
D5V0N9,3.1.4.46,3,3.1,3.1.4,3.1.4.-
D7PHZ0,4.1.2.-,4,4.1,4.1.2,4.1.2.48
D7PI17,2.1.1.-,2,2.1,2.1.1,2.1.1.-
D7UQ43,2.1.1.-,2,2.1,2.1.1,2.1.1.-
D8IMC7,3.1.26.8,3,3.1,3.1.26,3.1.26.8
E1BGQ2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
E1PL40,3.1.1.106,3,3.1,3.1.1,3.1.1.106
E1X791,2.1.1.-,1,5.1,1.3.7,5.1.3.9
E3GCF1,3.1.4.46,3,3.1,3.1.4,3.1.4.-
E3UBL5,5.4.99.-,5,5.4,5.4.99,5.4.99.-
E3UBL6,4.2.3.-,4,4.2,4.2.3,4.2.3.-
E7DDH2,4.4.1.3,1,1.6,1.6.5,1.4.9.1
E7R7C4,3.4.21.89,3,3.4,3.4.21,3.4.21.89
E9F8L8,2.6.1.-,2,2.6,2.6.1,2.6.1.57
E9F8M1,1.3.1.-,1,1.3,1.3.1,1.3.1.-
F4JLM5,6.1.1.5,6,6.1,6.1.1,6.1.1.5
F4JXF9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
F5HAW0,1.17.4.1,1,1.17,1.17.4,1.17.4.1
F5HB62,2.7.1.21,2,2.7,2.7.1,2.7.1.21
G0J2F8,1.17.99.6,1,1.17,1.17.99,1.17.99.6
G2IJ05,2.1.1.-,4,4.1,2.1.2,2.1.2.10
G2JZ74,2.6.1.21,2,2.6,2.6.1,2.6.1.21
G4MWB6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
G4MXJ9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
G4NEA9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
G9F1Y9,1.3.1.-,1,1.16,1.16.1,1.16.1.-
G9P9X3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
H6TB12,7.6.2.-,7,7.6,7.6.2,7.6.2.2
H8ZKW0,3.5.2.15,3,3.5,3.5.2,3.5.2.-
I1RF60,2.1.1.-,2,2.1,2.1.1,2.1.1.-
I1RL18,2.1.1.-,2,2.1,2.1.1,2.1.1.-
I1S165,3.1.2.-,3,3.1,3.1.2,3.1.2.-
I3ZRF1,2.7.7.108,2,2.7,2.7.7,2.7.7.108
I6UH61,4.1.1.111,4,4.1,4.1.1,4.1.1.111
I6YEE1,3.1.4.14,3,3.1,3.1.4,3.1.4.-
J4KLK4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
J9R388,5.5.1.12,4,4.2,4.2.3,4.2.3.-
K0E3V3,2.6.1.-,2,2.6,2.6.1,2.6.1.-
L0MXX3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
M1VV65,3.4.13.19,3,3.4,3.4.13,3.4.13.19
M1W859,2.6.1.-,2,2.6,2.6.1,2.6.1.-
N4WQZ8,3.1.2.-,3,3.1,3.1.2,3.1.2.-
O05253,7.6.2.-,7,7.5,7.5.2,7.5.2.-
O07025,7.1.2.2,7,7.1,7.1.2,7.1.2.2
O07560,3.4.21.89,3,3.4,3.4.21,3.4.21.89
O13302,1.1.1.41,1,1.1,1.1.1,1.1.1.41
O14000,6.1.1.10,6,6.1,6.1.1,6.1.1.10
O14039,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O14124,3.4.13.19,3,3.4,3.4.13,3.4.13.19
O14349,3.1.3.99,3,3.1,3.1.3,3.1.3.99
O15820,5.4.2.2,5,5.4,5.4.2,5.4.2.2
O21049,7.1.1.9,7,7.1,7.1.1,7.1.1.9
O21260,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O22285,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O22494,6.3.2.3,6,6.3,6.3.2,6.3.2.3
O22928,5.4.99.-,5,5.4,5.4.99,5.4.99.-
O24926,1.17.99.6,1,6.3,6.3.4,6.3.4.20
O25613,3.5.4.16,2,3.5,3.5.1,3.5.1.128
O25680,2.7.6.3,2,2.7,2.7.6,2.7.6.3
O25909,2.4.2.19,2,2.4,2.4.2,2.4.2.19
O25910,2.5.1.72,2,2.5,2.5.1,2.5.1.72
O26800,1.2.7.7,1,1.2,1.2.7,1.2.7.1
O27112,1.2.7.3,1,1.2,1.2.7,1.2.7.11
O27123,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O27126,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O27295,4.3.99.3,4,4.3,4.3.99,4.3.99.3
O27372,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O27390,4.1.1.20,4,4.1,4.1.1,4.1.1.20
O27447,2.7.4.16,2,2.7,2.7.4,2.7.4.16
O27637,2.7.6.3,2,2.7,2.7.6,2.7.6.3
O27693,4.1.3.27,4,4.1,4.1.3,4.1.3.27
O28002,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O28054,6.3.5.11,6,6.3,6.3.5,6.3.5.11
O28596,5.4.99.27,5,5.4,5.4.99,5.4.99.27
O28783,1.2.7.8,1,1.2,1.2.7,1.2.7.1
O28848,6.1.1.20,6,6.1,6.1.1,6.1.1.20
O29021,2.8.4.5,2,2.8,2.8.4,2.8.4.5
O29135,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O29333,4.1.1.23,4,4.1,4.1.1,4.1.1.23
O29362,4.6.1.16,4,4.6,4.6.1,4.6.1.16
O29458,4.1.1.20,4,4.1,4.1.1,4.1.1.20
O29524,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O29525,2.7.4.16,2,2.7,2.7.4,2.7.4.16
O29622,6.1.1.5,6,6.1,6.1.1,6.1.1.5
O29808,4.3.99.3,4,4.3,4.3.99,4.3.99.3
O30032,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O31703,2.10.1.1,2,2.10,2.10.1,2.10.1.1
O31857,3.5.1.-,3,3.5,3.5.1,3.5.1.-
O32178,1.1.1.35,1,1.1,1.1.1,1.1.1.35
O32421,3.5.1.-,3,3.5,3.5.1,3.5.1.28
O33771,2.4.2.17,2,2.4,2.4.2,2.4.2.17
O33804,6.3.2.10,6,6.3,6.3.2,6.3.2.10
O34476,2.5.1.47,2,2.5,2.5.1,2.5.1.47
O34635,4.3.1.17,4,4.3,4.3.1,4.3.1.17
O34661,1.1.1.169,1,1.1,1.1.1,1.1.1.169
O34787,2.3.1.39,1,2.3,2.3.1,1.5.1.-
O34851,3.4.16.-,3,3.4,3.4.16,3.4.16.-
O42866,1.1.1.100,1,1.1,1.1.1,1.1.1.100
O44410,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O46040,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O48471,3.5.1.-,3,3.5,3.5.1,3.5.1.28
O48500,3.6.1.23,3,3.6,3.6.1,3.6.1.23
O50519,2.7.1.21,2,2.7,2.7.1,2.7.1.21
O50593,7.3.2.7,7,7.3,7.3.2,7.3.2.7
O51455,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O51698,3.4.21.92,3,3.4,3.4.21,3.4.21.92
O51759,2.7.4.25,2,2.7,2.7.4,2.7.4.25
O52951,2.7.1.21,2,2.7,2.7.1,2.7.1.21
O53532,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O53732,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O54134,3.6.1.23,3,3.6,3.6.1,3.6.1.23
O54235,1.5.1.54,1,1.5,1.5.1,1.5.1.54
O55716,1.17.4.1,1,1.17,1.17.4,1.17.4.1
O57233,2.7.7.6,3,3.1,2.7.7,3.1.21.4
O58052,6.1.1.9,6,6.1,6.1.1,6.1.1.9
O58417,1.2.7.1,1,1.2,1.2.7,1.2.7.1
O58690,3.1.3.70,3,3.1,3.1.3,3.1.3.3
O59412,4.1.3.44,4,4.1,4.1.3,4.1.3.44
O59475,4.6.1.17,4,4.6,4.6.1,4.6.1.17
O59545,2.8.4.5,2,2.8,2.8.4,2.8.4.5
O59808,1.2.1.8,1,1.2,1.2.1,1.2.1.3
O59812,1.1.1.49,1,1.1,1.1.1,1.1.1.49
O60156,4.6.1.16,4,4.6,4.6.1,4.6.1.16
O62251,2.1.1.-,2,2.1,2.1.1,2.1.1.166
O62431,6.1.1.18,6,6.1,6.1.1,6.1.1.18
O62583,1.5.1.3,1,1.5,1.5.1,1.5.1.3
O64299,3.1.11.-,3,3.1,3.1.11,3.1.11.-
O66503,1.17.4.1,1,1.17,1.17.4,1.17.4.1
O66648,2.6.1.16,2,2.6,2.6.1,2.6.1.16
O66651,6.1.1.5,6,6.1,6.1.1,6.1.1.5
O66849,4.1.3.27,4,4.1,4.1.3,4.1.3.27
O67098,5.1.3.1,5,5.1,5.1.3,5.1.3.1
O67115,6.1.1.2,6,6.1,6.1.1,6.1.1.2
O67163,6.1.1.16,6,6.1,6.1.1,6.1.1.16
O67298,6.1.1.10,6,6.1,6.1.1,6.1.1.10
O67411,6.1.1.9,6,6.1,6.1.1,6.1.1.9
O67465,2.7.7.101,2,2.7,2.7.7,2.7.7.101
O67475,1.17.4.1,1,1.17,1.17.4,1.17.4.1
O67520,4.1.1.23,4,4.1,4.1.1,4.1.1.23
O67616,5.4.99.27,5,5.4,5.4.99,5.4.99.27
O67619,1.1.1.169,1,1.1,1.1.1,1.1.1.169
O67620,6.1.1.20,6,6.1,6.1.1,6.1.1.20
O67642,2.2.1.1,2,2.2,2.2.1,2.2.1.1
O67730,2.5.1.72,2,2.5,2.5.1,2.5.1.72
O67826,4.3.99.3,4,4.3,4.3.99,4.3.99.3
O67907,2.7.4.25,2,2.7,2.7.4,2.7.4.25
O67928,2.8.1.12,2,2.8,2.8.1,2.8.1.12
O68575,1.97.1.4,1,1.97,1.97.1,1.97.1.-
O68956,2.6.1.16,2,2.6,2.6.1,2.6.1.16
O72907,3.6.1.15,3,3.6,3.6.4,3.6.4.-
O74038,5.4.3.8,5,5.4,5.4.3,5.4.3.8
O74323,3.4.21.89,3,3.4,3.4.21,3.4.21.89
O74451,5.4.99.-,5,5.4,5.4.99,5.4.99.-
O74467,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O74633,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O74738,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O74802,3.1.2.4,3,3.1,3.1.2,3.1.2.4
O74952,6.1.1.20,6,6.1,6.1.1,6.1.1.20
O76332,2.7.7.49,2,2.7,2.7.7,2.7.7.49
O79417,7.1.1.9,7,7.1,7.1.1,7.1.1.9
O83242,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O83362,2.7.4.25,2,2.7,2.7.4,2.7.4.25
O83460,1.17.7.3,1,1.17,1.17.7,1.17.7.3
O83505,2.7.7.101,2,2.7,2.7.7,2.7.7.101
O83776,6.1.1.10,6,6.1,6.1.1,6.1.1.10
O83833,2.6.1.16,2,2.6,2.6.1,2.6.1.16
O83998,6.1.1.9,6,6.1,6.1.1,6.1.1.9
O84123,5.1.3.1,5,5.1,5.1.3,5.1.3.1
O84282,7.2.1.1,7,7.2,7.2.1,7.2.1.1
O84458,2.7.4.25,2,2.7,2.7.4,2.7.4.25
O84843,6.1.1.20,6,6.1,6.1.1,6.1.1.20
O85012,1.5.1.-,1,1.1,1.1.1,1.1.1.-
O85342,2.7.7.13,2,2.7,2.7.7,2.7.7.13
O88054,6.1.1.20,6,6.1,6.1.1,6.1.1.20
O94225,2.3.3.14,2,2.3,2.3.3,2.3.3.13
O94256,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O94295,5.4.99.-,5,5.4,5.4.99,5.4.99.-
O94480,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O94613,1.18.1.-,1,1.18,1.18.1,1.18.1.-
O94626,3.1.15.-,3,3.1,3.1.15,3.1.15.-
O94631,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O94666,2.7.7.6,2,2.7,2.7.7,2.7.7.6
